,place,date,category,place ,Tagline,Review 
79,Jackson_Hole_Playhouse,Aug 2018,not available,"Brentwood, CA ",Old West playhouse fun,"We really enjoyed the Jackson Hole Playhouse ""Cat Ballou"" production. The theater is old, as you can see from the photos, so the seats are not particularly comfy, but that just adds to the flavor on the old west vibe. The production was excellent. The actors did a great job. The pianist was flat out AMAZING!! We bought our tickets ahead of time and they were $40 each plus tax without dinner, so not inexpensive."
80,Jackson_Hole_Playhouse,Aug 2018 , Couples,"Henderson, NV, ",Don't Miss This!!!!!,"We bought tickets for the show only but arrived 1.5 hours prior to show to have drinks only to find the place packed with people who paid for the dinner and show package which we wish we had done. There is a pre show at 7:30 and then you go into the showroom for the show.....THE SHOW IS AWESOME!!!!!! Everyone you saw up front at the bar and restaurant are in the play which makes it even better. Everyone is so talented and the show is just as good as any show we've seen on Broadway!! We laughed A LOT. The acting, singing and dancing was fantastic! And everyone we met was so welcoming and friendly. The show has an intermission and during this time they offer snacks at an old fashion snack bar and took orders for milkshakes. Would go back in a heart beat!"
81,Jackson_Hole_Playhouse,Aug 2018 , Couples,"norwood, NY ",Gray dinner and show,My husband and I attended the dinner and show at the Playhouse. Loved the atmosphere. We were a little surprised to have to share our dinner table with another couple but it turned out great. The dinner options were all very good. We saw their production of Cat Ballou. Omg! Fantastic! Surpassed our expectations..
82,Jackson_Hole_Playhouse,Aug 2018 , Couples,"Oneonta, NY ",Great experience!,So glad we got to see The Ballad of Cat Ballou last night. What fantastic actors! Everyone did a great job and the play was hilarious! Might be the funniest play I have ever seen. Do not miss it when you are in Jackson Hole!
83,Jackson_Hole_Playhouse,Aug 2018 , Family,"Rock Springs, WY ",Exceeded all expectations!,"We saw ‘The Ballad of Cat Ballou.’ We thoroughly enjoyed it! The opening number in the lobby blew us away. The talent they have at this playhouse is really outstanding. The whole experience was really first rate.    My son was not eager to attend. He is 9 and he was not thrilled about sitting through a play. His aunt made a bet: if you hate it, I’ll pay you $5; if you like it you owe me $5. The pre-show in the lobby begins, the song is amazing and the MC is hilarious. My son leans over and whispers to me, “I think I’m going to have to get $5 from you so I can pay up!” It was his first experience with live theater and he could not stop grinning during the opening number.    I had the song “Outlaws” in my head for days after! The owner of the playhouse was there and she was friendly and welcoming to all the theater goers. The show was funny, the songs amazing and the interaction with the audience was wonderful. I have seen several Broadway shows and this was right up there! I think it only runs into early September...So go!    I would only have one complaint: the theater gets a little hot. We had front row seats and by intermission we needed a break. Luckily, you could get refreshments like a strawberry shake and stand outside to enjoy a gorgeous Jackson evening during the break!    In summary: loved it!"
84,Jackson_Hole_Playhouse,Aug 2018 , Friends,"Kansas City, MO ",Do Not Miss In Jackson Hole!,Fabulous show and cast! Terrific food and the service was amazing. The cast entertains during dinner as they are serving you. The cast is unbelievably talented. Do not miss going to dinner and the show!
85,Jackson_Hole_Playhouse,Aug 2018 , Couples,"Stillwater, OK ",Great Evening Out at The Playhouse!,"Made reservations at the Jackson Hole Playhouse to see The Ballad of Cat Ballou! The evening started with dinner served by the cast members. Our server was Cheyenne Rose who played a lead role in the play. She took the time to get to know a little about my wife and I, which was really nice for a change! She and the other cast members serenaded everyone in the dining room while we ate. The food was pretty good and the service was great! The play was hilarious and well done by the team. Several very talented vocalists and characters on the stage adding to the performance. We had a blast at the show! The piano player essentially plays an accompaniment during the entire show...he was fantastic! If you want to combine a good meal with some fun entertainment...try this place on for size...you won’t be disappointed."
86,Jackson_Hole_Playhouse,Aug 2018 , Couples,"Siesta Key, FL ",Great fun in Jackson Hole,An entertaining evening. The meal was delicious with singers during the meal. Then we had more entertainment & lively musical.
87,Jackson_Hole_Playhouse,Aug 2018 , Family, ,Very talented players and a blast for my daughter and I.,My 14 year old daughter has been in several plays and loves the theatre. We went to Jackson for rafting and camping but happened to walk by the playhouse. One of the staff very warmly invited us in and the next thing we were getting dinner and a show. The food was very good and the entertainment during the dinner was really fun.    As soon as we moved into the theatre my daughter instantly commented on the quality of the set and the costumes. Her praise continued throughout the show.    I would recommend this experience to anyone visiting the area. They clearly have an interest in putting on a quality show.    If there was any critique it would be to dress appropriately because the room can get a bit warm for the show. Layer up and shed a layer if you get warm.
88,Jackson_Hole_Playhouse,Aug 2018 , Family,"Florida Keys, FL ",What a fabulous little playhouse!,"Ok, admittedly, my family all loves theatre, so anytime we can try out a new place, we are going to! My husband and I have loved dinner theatres since high school. This one is done a little different as you eat first, outside the theatre and then go in to watch the show. The wait staff are the actors and every so often, they break out into song while serving! The food was great. The service fantastic! It was so much fun! And the show was extremely entertaining! It seemed at some point they may have gone off script and that made it even more fun! There was a lot of talent on that little stage. Great date night or family outing as well! If I’m in the area again, I’d definitely go back!!!"
89,Jackson_Hole_Playhouse,Aug 2018 , Family,"Baltimore, MD ",Great exprience,The cast puts their heart and soul into it. The script is funny and the performances are great. All in all a great experience
90,Jackson_Hole_Playhouse,Aug 2018 , Family, ,Great experience!,"My youngest daughter and I attended the show “The Ballad of Cat Ballou” in Jackson, Wyoming tonight. What an great group of actors and just great people all around. Highly energetic and a fun time was had by all. Keep up the good work!"
91,Jackson_Hole_Playhouse,Aug 2018 , Family,"Casper, WY ",Cat Ballou,I have never laughed so hard in my life. We visited last August to see the Unsinkable Molly Brown and that was wonderful too. The play was hysterical and my entire family enjoyed it and they have all said that was the best play they’ve ever seen and they have seen many Broadway musicals. Everyone needs to see this play!!
92,Jackson_Hole_Playhouse,Aug 2018 , Couples,"Port Orange, FL ",Mediocre,"The food was edible, but not really very good. The sevice was good. The entertainment during dinner was fair. Some singers were okay others weak. The theater was awful. Rows were too clise together. It was very difficult to see. The acoustics were the worst. The piano player is the only person that I would say was really great. Some singers were okay, but most not so much. They put their hearts into the production, but it just wasn't successful. Being able to see and a decent audio system would have made the production much better. I would not recommend anything at this theater until improvements are made."
93,Jackson_Hole_Playhouse,Jul 2018 , Family,"Jackson, WY, ",See this play!,"The Ballad of Cat Balou is an original work composed right here in Jackson Hole and is cast by the most energetic, talented outgoing young group of actors imaginable. Right in your face the drama and comedy unfolds. These players and this material is noteworthy, capturing not only the old west roots of the region and catering to modern sensibilities in a wonderful historic setting. The management and crew of the playhouse have outdone themselves this year.  Please arrive before 7:30 to see the preshow.  I had a Huckleberry milkshake during intermission that was simply wonderful. A$7 Shake may sound high but it’s in support of a dwindling cultural treasure, the small scale almost melodrama musical comedy rife with dancing and sweet harmonies.  You have to see this show!"
94,Jackson_Hole_Playhouse,Jul 2018 , Family,"Asheville, NC ",Amazing show and food!,We ate dinner and watched Cat Ballou at the theatre. They were both amazing! The food was delicious and served in a really neat atmosphere by the actors and actresses. The play was so funny and entertaining! The actors and actresses were great! I would highly recommend this theater!
95,Jackson_Hole_Playhouse,Jul 2018 , Family, ,AMAZING EXPERIENCE!!!!,"My family and I were in town looking for a place to have lunch. We could not find the place we were originally looking for and walked by this place not realizing lunch was served here. There were initially no other customers. The employees were so dressed up it looked like something out of a movie. The waitress was quick to seat us and get orders and within a few minutes they began to sing. It was amazing. What beautiful voices they had. Another worker from behind the bar sang to my daughter and two-stepped with her. It was lunch and a show and they made our family a part of the act!!!! They completed the show with a duet, it was breath taking!!!! Do not miss this!!!! The food was good too!!"
96,Jackson_Hole_Playhouse,Jul 2018 , Family,Utah ,A very enjoyable evening,We went to the dinner and show on a recent visit and loved everything about it. The meal was very good and the entertainment was excellent. They even entertain during your meal and before the show starts. We will definitely be back.
97,Jackson_Hole_Playhouse,Jul 2018 , Couples,"Lander, WY ","Cat Ballou Dinner and Show: July 17, 2018","The Jackson Hole Playhouse provides a night of entertainment that begins while eating a delicious dinner. The actors/actresses are very talented. Even if you have never watched the movie ""Cat Ballou"" or heard of the story, you will be in for a wonderful surprise. The show has humor, suspense and a few modern additions to a western classic. Spend an evening at the Jackson Hole Playhouse."
98,Jackson_Hole_Playhouse,Jul 2018 , Couples,"Gresham, OR ",Great night in Jackson,What a great day to spend an evening. Very engaged staff for the dinner Adams pre show. Play was very well done and extremely enjoyable. Great company of actors and actresses. Lots of fun for people of all ages! Don't miss this during your visit!
99,Jackson_Hole_Playhouse,Jul 2018,not available,Castle Rock ,Great show,"Tons of energy, great meal, plenty of fun this is a must do in Jackson. Really a great family night. Do not miss this wonderful experience"
100,Jackson_Hole_Playhouse,Jul 2018 , Family,"Houston, TX ",Go see Cat Ballou and enjoy the show!,I’ll admit my expectations were low. My wife and kids enjoyed it so much we stayed thru intermission and talked with some of the performers after the show. Fun atmosphere and plenty of good laughs.
101,Jackson_Hole_Playhouse,Jul 2018 , Family,"El Paso, TX ",Great!!,This was a super fun experience! We had a large party of 12 and it was awesome. The drinks were great and so was the food.
102,Jackson_Hole_Playhouse,Jul 2018 , Family,"Saratoga, CA ",The Best entertainment!,Four family gals had a ball here. The dinner was nice and very entertaining as well. The play is HILARIOUS. Do not miss this!
103,Jackson_Hole_Playhouse,Jun 2018 , Couples,"Highland Park, NJ ",Nanette & Dave at the Jackson Hole Playhouse,"We only saw the show (and the preview, which was excellent), and were very impressed by the professionalism and enthusiasm. The reworking of the plot of the classic comedy western Cat Ballou was very clever, and I was very happy that one of the main characters was played excellently by an actor from my home state. My wife and I were pleasantly surprised and extremely happy with this spur of the moment recommendation of our hotel concierge, recommend it enthusiastically to children of all ages, and it will be on our itinerary when we return."
104,Jackson_Hole_Playhouse,Jul 2018,not available,"Quinton, VA ",Spend the money. You won’t be sorry!,"Wow. My husband did this against his will when he saw the price tag... but wow. He left smiling. We did dinner and a show. Our server was David and he was perfect. The food was absolutely perfect. My husband had the meatloaf with pork, beef and sausage. I had the steak. Both were prepared to perfection. The bartender, Kate, made an awesome raspberry margarita. The show was out of this world! My entire family laughed through the whole  Thing!!! This is an absolute must do when you are on Jackson Hole."
105,Jackson_Hole_Playhouse,Jun 2018 , Couples, ,Just do it,"I am from new york so I was very apprehensive as I have been spoiled by Broadway. I also feared the food would be substandard. However, dinner was excellent. I had trout and my husband had the beef tenderloin and we both were very pleased. The show was very well done. Laughed a lot as and thr cast gave it there all. So just do it."
106,Jackson_Hole_Playhouse,Jun 2018 , Family,"Dubois, WY ",Delicious food and Exceptional entertainment,We throughly enjoyed our dinner and show. The food was delicious with gluten free and vegan options for me with my severe allergies. my husband and son enjoyed a wonderful steak dinner. They can accommodate anyone. The talent was top knotch. So fun !!! Just do it.
107,Jackson_Hole_Playhouse,Jun 2018 , Couples,"Corpus Christi, TX ",Fantastic!,"This was one of the highlights of our trip! The cast are your waiters & waitresses (we had the crooked attorney) and sing while they serve and then do the show! The show, the Ballad of Cat Ballou, was funny, well acted and the small theater made everyone feel up close and personal. Of course - my husband's favorite was the Can Can dance!"
108,Jackson_Hole_Playhouse,Jun 2018 , Family,"Outer Banks, NC ",This is a MUST-Do in Jackson!,"The Ballad of Cat Ballou at the Jackson Hole Playhouse was my family’s favorite activity during our time in Jackson! The cast was simply fabulous! They were so very talented and high energy. One of the guests in our party regularly attends theater from New York Broadway to Chicago to St Louis to San Francisco and she was blown away by the production. We enjoyed a fabulous meal and were blessed to have Rose as a server. She was busy and running like crazy but took the time to talk to us and answer our questions about her acting career. When we entered the theater area the seating is very humble and at first I thought, “what have we gotten into?” But truly the seats were not uncomfortable and the show was so good I immediately was lost to anything but the show! In many shows one actor outshines the rest and steals the show but truly every member of this cast was incredibly gifted - Rose, the piano player, Cordilla, Kid, Very Serious, and Clay were all our favorites. Every person in my family wanted to go back the next night and see it again (even my 15 yr old son who does not enjoy theater)! If you are traveling to Jackson this is a MUST-Do activity!"
109,Jackson_Hole_Playhouse,Jun 2018 , Family,"Mattoon, IL ",Excellent!,My family and I had an absolutely lovely time here! Between the incredible food and great performance it cannot be beat! We saw The Ballad of Cat Ballou. Cheyenne Rose was personally my favorite character!
110,Jackson_Hole_Playhouse,Jun 2018 , Solo,"Chicago, IL ",Fantastic Dinner and Show,"Cat Ballou is a hilarious show with a great cast! Watch the facial expressions as those nuances make a good show great. The theater is small, so you have an intimate experience. The dinner was great and the singing wait staff (also cast members) is a fun addition."
111,Jackson_Hole_Playhouse,Jun 2018,not available,Oklahoma ,Must see these performers!!,"Funny, top notch performers. A must see while in Jackson. Price was reasonable too. We only went to the show but you can do a dinner combo. If you go to the afternoon town square shoot out you can get $10 off the show price."
112,Jackson_Hole_Playhouse,Jun 2018 , Business,"Concordia, KS ",What A Blast!,Don’t miss this! Dinner and a show! Actors serve dinner prior to the show and also provide entertainment. Nice menu to choose from including Wild West Meatloaf that contains an assortment of ingredients including rattlesnake. Very good. Cat Ballou is playing and I have to say the performance was the best I’ve ever seen and that includes the movie. If you don’t leave in stitches than you have zero sense of humor. What an evening!
113,Jackson_Hole_Playhouse,Jun 2018 , Couples, ,Tips are Demanded,"Dinner was very good. But when the bill came our waiter advised us that a 20% tip amounted to $9 per person but more would be greatly appreciated. REALLY?? We've been to dinner theaters often. The bill usually has the amount allocated to the dinner portion of the ticket price noted. Some then have the math worked out for 15, 18, 20 etc percent. Tips are the judgement call of the patron. If that's not the case then add it to the ticket price and say gratuity included. Maybe I'm old school but this really irratated me.    The play itself was very good. Energetic cast and a fantastic piano player. Good fun."
114,Jackson_Hole_Playhouse,Jun 2017,not available,"Spring, TX ",Had a great time in Jackson Hole!,We had a great time in Jackson Hole and will definitely return. We loved the Playhouse and would definitely add to our itinerary the next time we visit. Highly recommend.
115,Jackson_Hole_Playhouse,Dec 2017,not available,"Charlotte, NC ",Would give 6 stars if I could,"This was for sure a highlight of our vacation. We adored this place. So festive and fun and the show was fantastic!! The actors / waiters were fun , friendly - honestly just perfect. We adored our main waitress Abby. She grew up in our home town and we bonded over that. They pulled our son in stage as part of the plat which he loved !! We will come back every time we visit !! This is a great activity for all ages"
116,Jackson_Hole_Playhouse,Dec 2017 , Friends,"Wilson, United States ",Surprised by how great it was,"Having lived in this area for 26 years, we had never gone to the JH Playhouse. My sister-in-law purchased tickets for 13 of us to go last night and we were all so pleasantly surprised by the quality of the food, the talent and just how fun it was. Highly recommend for a big group for an evening out. The food on offer is a great mix of meat, fish, vegetables, salad and the best rolls ever. The quality of the entertainment is exceptionally good."
117,Jackson_Hole_Playhouse,Dec 2017 , Solo,NJ ,Worth a stop....hope to return after renovations.,"Friendly and gracious staff/cast. The show was cute if a bit hokey. Talented cast. The food was absolutely excellent. Great location. Unfortunately the night I was there and probably for some period of time the rafter the main stage and figure area is being renovated or undergoing some form of construction. It is closed. Thus the show was held in the dining room area on very small stage.    I definitely enjoyed the dinner and the show experience. I would recommend this attraction. However, be advised that the approximate $80 price tag does not include even soft drinks, nor does it include dessert. With gratuity and no alcohol, figure about $115 per adult."
118,Jackson_Hole_Playhouse,Sep 2017 , Couples,"Canton Center, CT ",Good performance. Dinner would have been fun.,"We enjoyed the show very much. Good acting and singing. We attend plays regularly back home and thought this was a good showing. Wish we'd signed up for dinner with the actors dressed in costume and having fun with the diners during the meal, but we weren't sure of our scheduled and didn't sign up.  One problem. We ordered the VIP seats in the first row, right in the middle. Great view, BUT the stage is rounded and in the middle it came so close to the seats that there was no room for my feet. Had to turn them sideways to fit. Fortunately, there were other seats available closer to the aisle, so we moved after a bit. I didn't see that the seats were uncomfortably close elsewhere, so probably not worth it to buy the VIP package."
119,Jackson_Hole_Playhouse,Sep 2017 , Couples, ,Thoroughly enjoyable😊,"Wonderful experience. Dinner, pre-performance entertainment, then The Unsinkable Molly Brown. Very well staged by a talented cast who also served as the wait staff for dinner."
120,Jackson_Hole_Playhouse,Sep 2017,not available,"Telluride, Colorado ",Enjoyed the Show,"Didn't go to dinner, but really enjoyed the performance of The Unsinkable Molly Brown. Great talent for a small town and very friendly staff.  Only issue was during the intermission there were still snacks and drinks for sale, but one of the cast members was behind the bar selling and she could not keep up with the demand and get back stage on time."
121,Jackson_Hole_Playhouse,Sep 2017 , Couples,"Denver, CO ",Terrific rendition of Unsinkable Molly Brown,Rainy weather got us to this quirky playhouse in Jackson. We had a most fun evening at the theater!  My favorite part was the slow motion avant-garde totally unexpected.  Buttercup rocked her role.
122,Jackson_Hole_Playhouse,Sep 2017 , Friends,"Jackson, WY ",Don't Miss!,We had another fun evening at Jackson Hole Playhouse! My friends and I went for the whole package: dinner + The Unsinkable Molly Brown! The cast does everything! They are singing waiters and bartenders! The show during dinner is amazing! We all loved the play. The singing and dancing was amazing! We left with lots of warm feelings. What an enjoyable evening!!!
123,Jackson_Hole_Playhouse,Sep 2017 , Couples,"Rockford, IL ",Best Dinner Theater we have ever seen,"Both the dinner and the performance far exceeded our expectations. The food was fantastic as was the dinner show with the signing and engaging of customers. The performance was absolutely amazing and deserves 10 stars. The theatre is old, but that adds to the charm. This is a MUST when you are in Jackson."
124,Jackson_Hole_Playhouse,Aug 2017 , Couples,Ohio ,Lots of fun!,"We didn't have dinner and attended only the show, but the people around us seemed happy with the meal. The show itself was fantastic with very earnest, heartfelt performances by all and very much in the spirit of an old-fashioned show. If you are expecting Broadway talent you might be a bit disappointed but not to say the voices and dancing were not excellent! Well worth the price!"
125,Jackson_Hole_Playhouse,Sep 2017 , Couples,"Noblesville, IN ",Quaint Western Playhouse/Dinner Theatre,Dinner is optional. We simply went for the performance on what was an otherwise inclement day. Oldest building in Jackson. The Unsinkable Molly Brown musical made for an entertaining evening. Didn't see any children present.
126,Jackson_Hole_Playhouse,Jul 2017 , Family,"Chicago, IL ",Wow - Far Exceed my Expectations,"Saw ""The Unsinkable Molly Brown"" this summer at the Jackson Playhouse this summer (2017). My wife and I were wow'ed by the Playhouse actors and crew. The actors not only act, but they are the ticket collectors, the snack bar hosts, the shootout cast, etc. The show lasted about 2 hours, acting was excellent, the sets, while basic, were clever. We did not do the dinner, but it didn't look like a bad choice. Spend the extra $15 and sit in the VIP seating for excellent leg room and view. It is obvious that this is their passion and the result is a show that you should make sure you see if you have a free evening in Jackson Hole for sure."
127,Jackson_Hole_Playhouse,Sep 2017 , Family,"Prague, Czech Republic ",Playhouse,"We saw The Unsinkable Molly Brown at this quaint playhouse. The actors were enjoyable to watch with lots of energy. They all did a great job. The singing was good with Mr. Brown being exceptional. The set was well done and the time piece clothing were very good. The slow motion scene was executed perfectly. The actors couldn't have done better. The seating is tight and the chairs are uncomfortable if you are a tall. After the play, the actors are in the lobby to shake your hand and greet you. An enjoyable evening."
128,Jackson_Hole_Playhouse,Aug 2017,not available,"Overland Park, KS ",Dinner and Theater in An Historic Building,"We enjoyed a dinner and show at the Playhouse. The wait staff also perform in the show, so they sang during dinner. The food was fine. The theater was a little tight. But it was a fun and enjoyable evening."
129,Jackson_Hole_Playhouse,Aug 2017 , Family,"Aberdeen, UK ",Yeeehaw!!,Okay so at the end of the day it's not the cheapest night out... but...we opted for the dinner and show...I had the steak which was cooked perfectly.. the kids opted for the mac and cheese which was standard US fayre...and not very nice but the optional dessert made up for it though. During all this you a serenaded by the staff with some good ol' cowboy tunes...which was quite good and warmed you up for the main event.  After dinner you go through to the lovely theatre and what happens for the next 2 hrs plus blew me away (we saw The Unsinkable Molly Brown).. I was expecting some corny amateur music tourist production but no... how wrong was I?... The actors really give it their all and sang their hearts out..my youngest boy (13 yo) thought it was a bit long but everyone else thoroughly enjoyed it. We were all impressed by their enthusiasm and professionalism and all loved the slow motion part.The piano player deserves a special mention but this small group of actors are all very entertaining and I recommend to anyone visiting JH that this fantastic venue and enjoyable production is worth a visit.
130,Jackson_Hole_Playhouse,Aug 2017 , Family,"Chicago, IL ",Fun filled evening,"If you need a little western fun in a very old theatre, go here and have a few drinks and enjoy the late evening cabaret. Arrived late on our first night in Jackson and fell upon a fun evening with the actors serving drinks, mingling with the crowd and just a great intro to the town. Later in the week most of the family went back and were thoroughly entertained by the theatre performance of The Unsinkable Molly Brown!  The dinner was excellent and the singing was wonderful."
131,Jackson_Hole_Playhouse,Aug 2017 , Couples, ,Fabulous performance,"The Unsinkable Molly Brown had a small but wonderful cast. Each of the supporting actors played a few roles and also took tickets and sold refreshments.    The lead, who is from Jackson according to the playbill, was extraordinary! She sang, danced, showed amazing physical strength and grace - and she can act! Savanna Garnick is good enough for Broadway.    The male lead also had a great voice. All the actors sang and danced quite well. The pianist was excellent and played so much music.    The scenery was first rate. This was all so much better than we expected from a tiny playhouse.    We will not miss the Jackson Hole Playhouse in any future trips.    One of the really fun things was the whole cast formed two receiving lines after the play so the whole audience could say hello individually."
132,Jackson_Hole_Playhouse,Aug 2017 , Couples,"Marshfield, WI ",Dinner theatre,"Absolutely wonderful. A must see. The meal was really good and the singing and acting just amazing. From the moment we walked in until the end of the play, we were entertained."
133,Jackson_Hole_Playhouse,Aug 2017 , Couples,Switzerland ,Great evening show,"My husband and I are from Switzerland and are just back from the show. It was just great entertainment. Very professional singing and playing and the piano player accompanied the show so good. The szenery and the costumes, fantastic. We felt back in those days of the wild west at the beginning and enjoed every single minute of the show. Thank you so much for having entertained us so well."
134,Jackson_Hole_Playhouse,Aug 2017 , Family,"Washington, DC ","Hard-working staff, fun setting","We came to the Jackson Hole Playhouse as part of a tour, and had a special lunch arranged in the dining room. We first got a little history about the theater and got to take a look at the set of the Unsinkable Molly Brown, and then sat down for lunch. I hadn't realized what a fun show the servers would put on as we ate. They worked hard both serving the food and putting on a performance right in the dining room. It was a cozy and warm place, and I will try to go back and try the dinner/show next time we are in Jackson."
135,Jackson_Hole_Playhouse,Jul 2017 , Family,"Sandy, UT ",Fabulous Jackson Playhouse!,My girls and I go to the Playhouse every summer and love it! Every show is jam-packed with wonderful music and talented actors. We love the intermission shakes and treats and love how friendly all the Playhouse staff are. Going to the Playhouse is a highlight of every summer!
136,Jackson_Hole_Playhouse,Aug 2017 , Friends, ,Love love love it! So fun!,"So cute. So fun. Treated so well. Loved every second of it. Would I recommend going. Yes, yes, yes.  Went with 3 friends on August 9, 2017. Called ahead to make reservations. We were just attending the show not the dinner. Everyone in our party was paying separately when we arrived, so we were asked to arrive early so we would have to time to pay. We end up being late. We were treated so kindly. No one acted annoyed at us for being late. So grateful for how we were treated. Love the way to playhouse is decorated, it is so cute. The play was awesome. The Unsinkable Molly Brown was the play. The cast did a great job. The girl who played Molly did a excellent job portraying her. Over all great night. If you need a good laugh this is the place to come."
137,Jackson_Hole_Playhouse,Aug 2017 , Family,"Jackson, WY ",Fun Family JH Attraction,"Perfect opportunity for families to digitally UNPLUG and step into Jackson Hole history!! The JH Playhouse is a true Western entertainment experience. The owner operates at top notch and doesn't skimp. Everything about the Playhouse is authentic, vintage, and western. I like to describe my experience as charming, yet rowdy...truly exciting for every visitor. It is uncommon to find such wholesome operation. I took my children to see, ""The Unsinkable Molly Brown;"" ages three and eight. I will continue to visit the JH Playhouse. Make sure to get a huckleberry freeze.....DELICIOUS! So much fun for everyone!"
138,Jackson_Hole_Playhouse,Jul 2017 , Couples,"Rock Springs, WY ",Fabulous entertainment and dinner!,"We had the dinner and show combo. The melodrama was ""The Unsinkable Molly Brown"" and the amazing part is that the actors do all the bartending and serving for the dinner. The dinner had about 4 different options and was very delicious with wonderful service by delightful friendly people. The crew was genuinely warm and welcoming and their acting and singing were utmost professional! What a great night!"
139,Jackson_Hole_Playhouse,Jul 2017 , Friends, ,Must see!,Incredible evening with delicious food and entertainment as good as you would find in NYC! What talent! For $75 you get a top notch meal at 6:30 with dinner music provided by the cast who also serve then the pre-show entertainment and at 8:00 the riveting musical. Unsinkable Molly Brown was high energy and very creative! Ample parking available across the street. Highly recommend!
140,Jackson_Hole_Playhouse,Jul 2017 , Family,Boise Idaho ,You have no idea the talent hiding in this place,"Bought VIP dinner and show tickets. Price of $90 was worth it. The dinner was pretty good. My mom had the chicken and capers/mash potatoes. I had the pork chops with cornbread huckleberry/apple stuffing. The dinner the OK. Not the best, not the worst. But the show, ""The Unsinkable Molly Brown"" was unexpected. The kids were from all over the country. They served us dinner, sang us song, then played their parts in the show. The voices, the intensity, the hilarity, the emotion; made me feel like I was on Broadway. Really, they were that good. I would go back year after year to watch a new show knowing they are this good.. Don't miss."
141,Jackson_Hole_Playhouse,Jul 2017,not available,"Greensboro, NC ",You have to make this a stop on your trip,"My favorite stop in Jackson. This is fun for the entire family. My wife and I enjoyed a great dinner and show for my birthday on July 19. The dinner is presented to you at 6:30, and the show begins at 8:00. The old-west architecture and theme of the saloon and restaurant, along with the singing waiters and waitresses dressed in old-west costumes take you back to life long ago in the West. The specialty cocktails are amazing, and the entrees were exceptional. While some may choose to just see the play, I recommend dinner and a show. It is worth every penny. This was one birthday I will never forget. This is the only 5-star rating for a restaurant I gave to any location (I went to several during my week-long visit) in Jackson Hole. The play is also 5-star. You are getting Broadway-quality performances."
142,Jackson_Hole_Playhouse,Jul 2017 , Family,"Deerfield Beach, FL ",Western Family Fun With Historic Charm!!! A MUST VISIT ATTRACTION!!,"We so enjoyed the playhouse and all it had to offer! The historic charm of the building swept us away into another time in the west.(the oldest framed building in Jackson Hole!!)The staff, the show, the food all were amazing! Best part of our vacation!!!  A MUST VISIT ATTRACTION!!!"
143,Jackson_Hole_Playhouse,Jul 2017 , Couples,"Rapid City, SD ",Go Go Go Go!!!!,"Steeped in history and lovingly kept up by a beautiful local family this playhouse has to be experienced. Food and drinks were delicious, and the play itself was amazing. This is not your run-of-the-mill tourist experience but rather a true destination for those interested in drama and one heck of a good time!  Thank you Vicki and family for an unforgettable evening!"
144,Jackson_Hole_Playhouse,Jul 2017 , Couples, ,"Needs repairs, updating, and needs better play","The Playhouse is very old and needs new seats and ventilation system. I have been to three plays there, this year the play just did not hit the mark, weak cast and the lines were not funny."
145,Jackson_Hole_Playhouse,Jul 2017 , Family,"North Salt Lake, UT ",Fun Show in Jackson,"This is my second time to the Jackson Hole Playhouse and we loved the musical, “The Unsinkable Molly Brown!” The performance was dynamic, entertaining with a high caliber of talent! We also enjoyed the dinner which was delicious! It included green salad, complimentary coke products, rolls, steak and potatoes. You can purchase other beverages and dessert for an additional price. We are very picky with our steak and it was cooked to perfection (medium well) with a juicy flavor. The actors in the show also are your servers and sing to you throughout your dinner. The dining area is very small so it is packed and very loud. They fill in their 6:30pm dinner first then 5pm if there is a need. The Town Square shoot out is also performed by the Playhouse actors at 6pm so they serve you in time to watch the show if you attend the 5pm dinner.    We loved our servers and the actors, however, my only note was they were such in a rush to get everyone in and out in time to serve the food and clear it out, that many times our servers kept asking if we were done to take our food away when were still eating. This happened several times throughout our meal, but we just laughed about it later. So that made us feel a little rushed as we were just trying to enjoy the food.    The theater is very small so any seat you have you can see the stage just fine. It is very hot in there so more air conditioning would be best, but it is an old building. They have a 15 minute intermission where they serve beverages, snacks, popcorn, etc. They only take credit card if the amount is over $15 for the snacks. Right before the show, they take milk shake orders of $7 each and cash only. We walked by the Playhouse during the day and the workers were very nice to show us around the playhouse and take photos for us. We stayed at the Four Winds Motel down the street from the playhouse which was so close that we even walked back to our motel during the intermission. The playhouse is a must do in Jackson!"
146,Jackson_Hole_Playhouse,Jul 2017,not available,"Tampa, FL ",Fun family evening,The unsinkable molly Brown was a great play for the family one night of our wild west vacation. the actors were great and very enthusiastic. I had seen the movie years ago and it was great to see this play in such an historic building.
147,Jackson_Hole_Playhouse,Jul 2017 , Couples,"Pelham, AL ",Too hot!,Even the actors complained about the heat. Why cram 300-400 people in a theater with minimal air circulation? It was delightfully cool outside and hotter than a six shooter inside. Morning after I have a cold from this experience Too bad as the performers presented a nicely prepared program.
148,Jackson_Hole_Playhouse,Jun 2017 , Family,"Severna Park, MD ",A must do while in the area,"This is a treasure in Jackson, and every year I think it cannot be any better. The shows and food have been wonderful, and we eagerly go back every year for the Shoot Out, early Dinner and Show. We have never been disappointed!"
