,place,date,category,place ,Tagline,Review 
129,Jenny_Lake,Jun 2019 , Couples,"Evansville, IN ",Jenny Lake,A beautiful place up close to the Tetons. We chose to hike to Hidden Falls and Inspiration Point but you can take a boat across for a fee to these places if you have limited time. The total hike around the lake is 7.6 miles. Views were awesome.
130,Jenny_Lake,Jun 2019 , Couples,"Atlanta, GA, ",Beautiful views,Jenny Lake offers beautiful views of the mountains at sunset and sunrise. Beware though of all the construction this summer.
131,Jenny_Lake,Jun 2019 , Couples,"Philadelphia, PA ",Just beautiful with stunning Teton views.,A lovely place to visit in sunny to cloudy weather. We did the Shuttle boat ride and the hike to the Hidden Falls (Cascade Canyon road was closed at this time). All of it was worth it.
132,Jenny_Lake,Jun 2019,not available,"Richmond, IN ",Beautiful lake,One of the clearest most beautiful lakes I have ever seen. There is plenty of hiking and great views of the mountain. The shuttle across the lake gives great views on a clear day and the Tetons that surround them are stunning.
133,Jenny_Lake,May 2019 , Family,"Orlando, FL ",Amazing view,"We visited via the Jenny Lake turnout, however, we did hike on the trail for a while. From the turnout, you cannot get to the water, however, the scenery is stunning. If you wish to get down to the water, go to the Jenny Lake hiking trail parking."
134,Jenny_Lake,May 2019,not available,"Canberra, Australia ",Beautiful spot in Grand Teton National Park,When travelling through the Grand Teton National Park you really should take a small detour along the Jenny Lake road and check out. We spotted a mother and baby moose close to the scenic lookout half way along the road. The lookout also has spectacular views of Jenny Lake with the Grand Tetons in the background. Get your camera out and ready. You won't be disappointed.
135,Jenny_Lake,May 2019 , Family,"West Bend, WI ",Take the hike to Hidden Falls!,My adult children took the longer hike and loved it. My husband was rehab. a knee so we took the boat across. He hiked half way and I went all the way to the falls. Its a beautiful hike and well worth going all the way to see the falls. Being May there was still snow along the way. The deeper amounts came after about half way up. Hope to do it again in fall sometime.
136,Jenny_Lake,May 2019 , Couples,"Renton, WA ",Beautiful lake!,"It's a beautiful Lake with the Tetons as the backdrop. Towards the end of May, the wind can still be chilly even when the sun is shining.    Fortunately, we bought sandwiches from the Moose Trading Post as the Jenny Lake Store doesn't sell food except for snacks and ice cream. The restroom is great. Even with abundant parking spaces, it runs out quickly by noon.    We took an hr-long cruise along the lake, which was interesting. We went back on the boat shuttle to Cascade Canyon to try hiking to Hidden Falls, but the path, though only a mile to and fro, was rock in some places which was hard for my balance and my husband's knee. So, we returned to the original dock and walked along the shore. The views were beautiful, and you can see the boats scuttle to and fro. A great place to be, don't miss it!"
137,Jenny_Lake,Apr 2018 , Solo,"Greenwich, CT ",Like A Story Book,"Visited Grand Teton National Park solely because my neighbor told me if I was in Yellowstone and didn't, I would be missing out on an amazing experience. And oh YEAH was he right.  On arriving in GT I just arrived at the boat launch by coincidence, it was all magical from there."
138,Jenny_Lake,Sep 2018 , Family,Dallas ,Jenny Lake,Recommended - Boat ride across the lake and hike to hidden falls and inspiration point.    Parking was full and took some waiting to get one.
139,Jenny_Lake,Jul 2018 , Family,"United States, ",just take picture when pass by,"I am not sure if there is any boat tour in the Jenny lake, but we just take some picture when we drive thru' the 42-miles scenic road, by comparing the Jenny lake with the Jackson lake, I think the Jackson lake has more beautiful backdrop (which is the Teton range)"
140,Jenny_Lake,Sep 2018 , Solo,Illinois ,easy and worthwhile hike,"Well worth it...easy loop around the lake, minor inclines / descents. As always, bring your bear spray as there was bear activity in / around the lake in early September."
141,Jenny_Lake,Oct 2018 , Friends,"Arlington, VA ",Beautiful scenery,"We didn't go too far on the trail, but even on a short walk you can get some beautiful views and photo opportunities. Fall is a great time to go to Grand Teton and Yellowstone."
142,Jenny_Lake,Sep 2018 , Couples,"Buffalo, NY ",Our Favorite Place in the Tetons,"The entire Jenny Lake area of the Tetons is just stunning. Fall was an especially beautiful time to visit, which added to the spectacular scenery. The crowds were definitely smaller when we visited in late September 2018, but you will still run into parking issues at Jenny Lake, which is the most popular place in the park. The Visitor’s Center was still under construction when we were there, but it doesn’t look like they are increasing the parking areas. That’s too bad, because it is sorely needed. Definitely heed everyone’s advice about getting there early. You’ll probably still have to stalk someone for a parking space like we did, but if you persevere, you'ill be glad you did.    The boat ride over to Hidden Falls and Inspiration Point was very reasonably priced at $15 roundtrip. If you are 62, ask for the senior discount, $12, which is not posted on their sign. They provide some great commentary about the lake and the area on the way over. It’s a very nice ride with some beautiful scenery you don’t see from the shore.    The hike to the falls is relatively easy. There are lots of steps closer to the falls, but you can take your time and go at your own pace. The view of the falls and the scenery on the trail are just gorgeous. It is so peaceful and serene. Expect the shuttle boat ride round trip, the hike to the falls and parking to take at least 2 hours. You can also take a one way boat trip and hike the rest of the way back, which adds on an additional couple hours. Be sure to also stop at the Jenny Lake Overlook pullout for some fantastic pics.    You can boat, canoe, hike, bicycle and camp here. It’s no wonder this is the busiest area in the park. We highly recommend you take the shuttle boat ride and do the short hike. Trust us, you won’t be disappointed!"
143,Jenny_Lake,Oct 2018 , Friends,"Madisonville, LA ",Vacation,Beautiful clear water with the Tetons reflections on the lake. Majestic and awesome. A must visit to hike around the lake.
144,Jenny_Lake,Oct 2018 , Family, ,Great Choice for Dad / Daughter Hike,"October 5, 2018: Nice time of year to hike Jenny Lake. Skies were partly sunny and temperatures were in the 50's. There were other hikers but I'm assuming it was not as busy as the peak summer season. My daughter and I hiked from the visitor center up to inspiration point and back around the south side of the lake. I'm guessing it was close to 5 miles round trip. Some uphill but very manageable. Spectacular views of the lake and valley from above. Bring your bear spray to be safe! Very nice family hike."
145,Jenny_Lake,Sep 2018 , Family,"McDonough, GA ",Wonderful view!,The 1 hour boat ride on Jenny lake was awesome! Great value and very informative! Ride in the back of boat so you can take pictures!
146,Jenny_Lake,Oct 2018 , Family,"San Diego, CA ",The Inn is amazing,The Lake is beautiful but the experience at the Inn for Lunch made for a fabulous day. Highly recommend a stop and a meal at the Inn.
147,Jenny_Lake,Oct 2018 , Family,"Boise, ID ",Go for the Lake hike,"Beautiful cool day and we made the full lake hike. Take water, snacks and wear layers as you’ll get hot and cold around the lake in October. Full 3 hours at a good clip. Start at dock and go all the way around."
148,Jenny_Lake,Sep 2018 , Couples, ,One of the most beautiful lakes,"WE always love visiting Jenny Lake. This year I learned how Jenny Lake got its name when I was on a tour. It was named after a Native American woman who married a white man named Leigh. They had several children and then small pox came into the area. She and her children all died, but Leigh survived because he had antibodies against the disease. When he died they named Leigh Lake after him and String Lake connects them. It is very romantic!"
149,Jenny_Lake,Oct 2018 , Couples,"Atlanta, GA ",Fall 2018 - If in a hurry wait until next time,Jenny Lake area is under construction. I’m sure it will be great once reopened. If only in Grand Teton a short time Fall 2018 I would pass. Amenities other than ferry is closed. Only port o pottys. Just ok.
150,Jenny_Lake,Sep 2018,not available,"Pocatello, ID ",Breath taking,We took the ferry across the lake. Extremely well priced. We have been there before and we have never been disappointed. The boat house staff were so cool and friendly. With construction on the parking lot. My wife easily got us lost. LOL the staff went out of their way and excorted us to the right place. Hoping to return this fall
151,Jenny_Lake,Sep 2018 , Couples,Houston ,Great scenery,My wife and I took the short boat ride across the lake to Hidden Falls and Inspiration Point. Relatively short walk to both from the boat dock. Beautiful views from our walk and during the short boat ride. Glad we did this. Spent about 2 hours on this activity.
152,Jenny_Lake,Sep 2018 , Couples,"Rolling Hills Estates, CA ",Beautiful,"This is a must stop when visiting the Tetons. The view of the mountains and the lake are stunning. The visitors center is under construction, but the ranger trailor had wonderful staff with lots of information for our visit. Taking a boat from the Jenny Lake Vistor's Center across the lake to the Hidden Falls trail was one of the best things we did at the park. Tickets are $15 per person for adults. Do it first thing in the morning before the tourists arrive for a nice quiet hike. First boat leaves at 10am."
153,Jenny_Lake,Jul 2018 , Family,"Redmond, OR ",One of the BEST Vistas in the U.S.,Fabulous reflections of the Tetons in Jenny Lake. A VERY busy and crowded parking area. Wildlife abounds in this area. A MUST SEE for photographers...ALWAYS stop here. Simply SPECTACULAR BEAUTY.
154,Jenny_Lake,Sep 2018 , Couples, ,Grand Tetons adventures,"The Park is amazing and Jenny Lake is a favorite place for visitors. Parking crowded but available. Walk short distance to lake side with spectacular Mountain View’s. We took the boat shuttle to Hidden Falls. Shuttle was priced right and runs every 20 minutes. Easy walk with slight climb to Hidden falls and inspiration point. Great views very worth the walk. We choose to walk back around the lake but you can take the shuttle boat back. Favorite walk by many visitors so trail can get crowded, but good news no bears with all the noise on the trail.    Informative visitor center with helpful and friendly rangers available.    Currently undergoing minor construction and offers only Andy Gump restrooms.    Beautiful lake with all the amenities. Highly recommend"
155,Jenny_Lake,Aug 2018 , Couples,"Stockton, NJ ",You will be glad you went!,"Just follow the people walking the sidewalk to the boat dock. And take the boat ride across the lake, for a small fee. Once on the other side you would take the trails that lead gently up a hill. You'll pass beautiful foliage, and a must see Water fall. Don't miss it."
156,Jenny_Lake,May 2018 , Couples,"New York City, NY ",Great Hike,"My wife and I hiked this trail. Very easy trail. It is very overcrowded because the trail is so easy, but definitely worth it."
157,Jenny_Lake,Sep 2018 , Couples,"Rochester, NY ","Hiked around Jenny Lake, Lunch at Jenny Lake Lodge",We did the 7 miles hike around the lake starting at the Boat launch area near the Jenny Lake Visitor Center parking lot. Be sure to stop at the Jenny Lake Lodge for Lunch on your way back.
158,Jenny_Lake,Sep 2018 , Couples, ,Nice spot but overcrowded,This is a nice lake with boating amenities. The parking was crazy mid-week in the middle of September.
159,Jenny_Lake,Sep 2018 , Friends,"Amsterdam, The Netherlands ",Not sure why this is a thing,There are so many better places in the area. I would give this a pass if you're only planning on being on the shore.
160,Jenny_Lake,Aug 2018 , Friends, ,Scenic lake with the Grand Teton as a backdrop,"We took the Jenny Lake Scenic Drive. Along the way the Cathedral Group turnout was nice. The String Lake offered a good view of the Tetons and parking was available. The Jenny Lodge also provided a good and different view of the Tetons although the trees were partially obscuring the lake. By the time we arrived at the parking area at Jenny Lake, it was completely full. If you want to do some hiking at Jenny Lake, you better arrive early. Had it not been for the scenic stops along the Jenny Lake Scenic Drive, Jenny Lake would have been a bust."
161,Jenny_Lake,Aug 2018 , Couples, ,Beautiful!,"We did the hike around the lake to the falls and took the boat back. We enjoyed it, but the hike was a little more than we thought it would be. Be sure to take water. We also took a picnic lunch and ate it by the falls. We were very glad to have it!! The less strenuous trail is not open at this time because it is being repaired. We saw a moose at moose pond and we saw a bear between the falls and the boat!! There were a lot of cars, but it did not seem as crowded on the trail as we would have thought it would be. We only waited about 5 minutes for the boat to take us across the lake. Highly recommend seeing this beautiful place!!"
162,Jenny_Lake,Aug 2018 , Family,"Bala Cynwyd, PA ",Absolutely beautiful,Absolutely beautiful. Great hiking and a fantastic place to have a picnic on the lake. Many of the trails are wheelchair accessible
163,Jenny_Lake,Aug 2018 , Family,Virginia ,A Must See,This is one of the MUST do's on your Teton Park Vacation. Great for hikers or non-hikers alike. Many options to explore this beautiful place. Just get there early - preferably by 8:30am.
164,Jenny_Lake,Sep 2018 , Couples,mnimudd ,Jenny Lake boat ride to the Hidden Falls trail,"Just a beautiful scene on the ride across the lake to the trail up to the falls. Many photo opportunities on the way up and down. The hike was OK they say 'easy but a bit harder than that. Were warned about bear sightings and that is what we got on the way down. The falls are beautiful, and the many river sights from the falls going down are fantastic.  The entire walk is 1.3 miles they say but longer for older individuals.)))"
165,Jenny_Lake,Sep 2018 , Family,"Eagle Mountain, UT, ",One of my favorite lakes,"I’ve been coming here for 50 years and love it. Today was the first time I’ve taken the boat ride across. Price was steep for the ride. 3 of us for $45. But I come here for the view. Clear, blue water and great view of the Tetons. Last year I came in October after 5:30, and had the place to myself, and saw a bald eagle flying over the lake."
166,Jenny_Lake,Aug 2018,not available,"Leicester, UK ",Not as good as string lake,Nice place to stop but not quite as pretty or relaxed as it’s neighbour String Lake. Jenny Lake is a good place to hire a canoe for $20 per hour or $70 for the whole day or to go for a hike. The parking is fine as long as you get there before 10 you will get a space.
167,Jenny_Lake,Aug 2018 , Couples,"San Antonio, TX ",Very scenic,"Very scenic with lots of wildlife on the trail, inspiration point has beautiful water falls and the boat ride back was good, did not see the bears, but did see several places where the bear s___ in woods and on the trail lots of Berry’s for them to eat, saw big moose with calf, also got my heart rate up, it is a little more than it looks on the map."
168,Jenny_Lake,Aug 2018 , Friends,"Detroit, MI ",Scintillating!,"Sunrise or sunset, there’s never a bad time to visit Jenny Lake. Enjoy the String Lake trailhead by the north side. The scenic drive on the north side is 4 miles long and is a one way street. South side has the brilliant Hidden Falls and Inspiration Point. This is where the Visitor Center is also located. A shuttle boat or scenic cruise is strongly advised."
169,Jenny_Lake,Aug 2018 , Couples,"McKinney, TX ",Beautiful! Postcard like setting,OUr Jackson Hole Wildlife Safari guide took us to Jenny Lake. Oh my goodness - so beautiful! Don't miss this lovely area!
170,Jenny_Lake,Aug 2018 , Couples,"Saint Paul, MN, ",Stunningly beautiful - has sad story attached to name,"This is a stunningly beautiful place. Very much worth visiting.    According to our guide, ""Jenny"" was an American Indian woman who married a white man and bore 6 children. But she and all the children died from smallpox - transmitted by whites.    So this place represents the best of nature and some of the worst of human behavior. I don't mean to be a downer. It's stunningly beautiful but also a reminder that we must treat eachother better."
171,Jenny_Lake,Jun 2018 , Family,"Honolulu, HI ",Great Hike at the Tetons,"We had a baby & my parents who qualify for retirement so we needed to do some hiking that was not too challenging but worthwhile. The boat across Jenny Lake and the hike to Hidden Falls and Inspiration Point are definitely worthwhile.    First you go to the Jenny Lake Visitor Center parking lot area. There was lots of parking but I heard that it can get crazy busy at times. We went in early June and it was ok. FYI, it is a big parking lot and there was construction in there so walking from one end of the lot to the other end took us a while (like 10 mins).    We got our tickets for the boat at the dock. The ride is affordable and the boat ride short.    The hike to Hidden Falls and Inspiration Point are totally doable if you are in a reasonably good amount of health. Both of my older parents did perfectly fine.    The hike is really pretty. Looks of boulders, streams and greenery all tucked in between tall mountains. We even got to see a marmot scurrying around which was neat. The Falls are nice and the view from Inspiration Point is great too which is a view of Jenny Lake.    Really beautiful place and worth the time (and money) to visit. To my understanding, this is one of the most popular hikes in the Tetons, but in June it did not feel crowded which was nice."
172,Jenny_Lake,Aug 2018 , Couples,"Broomfield, CO ",Beautiful,Stunning! One of the prettiest lakes in Grand Teton. We took the ferry over and hiked the trails to the falls.
173,Jenny_Lake,Aug 2018 , Couples,Arizona ,Very nice,Very nice and scenic lake. Get there early as it gets very crowded. Took a boat tour which was nice also.
174,Jenny_Lake,Aug 2018 , Couples,"Bowling Green, KY ",Beautiful place in the Grand Tetons,Jenny Lake is a beautiful place to visit in the Grand Tetons. Currently the visitor's center has some construction going on which has made a lot of traffic and crazy parking. Go early to see a great view.
175,Jenny_Lake,Jul 2018 , Solo,"South Lake Tahoe, CA ",one of my favorite stops in the Tetons,there's a bit of traffic going on so try to get there early for a parking spot otherwise it gets a bit harder to find an empty parking spot...the boat tour is a good fast way to see some of the attractions available but if you have a bit more time I suggest taking a hike on one of the trails in the area...less people...quieter...and you get to see more wildlife....
176,Jenny_Lake,Aug 2018 , Family,Richmond ,Lovely,Beautiful hike and were surprised by a bear cub! My son enjoyed fly fishing while we continued our hike around the lake.
177,Jenny_Lake,Aug 2018 , Family,"Fort Myers, FL ",Celebrating 60 with three generations!,"EPIC hike today! We took the boat back from Hidden Falls and on the way down we LITERALLY ran into a young bear (grizzly, I think). Pretty awesome, although a bit to close for comfort (as you can see in the picture). Within seconds the bear wandered across the path down into the forest. Nature at its finest!"
178,Jenny_Lake,Aug 2018 , Family,"Indianapolis, IN ",Beautiful!,"The construction at the south visitor center is a bummer, but the shuttle ride across the lake makes you forget how far you had to walk due to all the cars. It's very popular. We saw deer and a black bear swimming."
179,Jenny_Lake,Aug 2018 , Family,"Simonton, TX ",Best way to get a feel for theTetons!,"If you only have a few hours, I recommend this stop! A shuttle boat (purchase ticket AT the boat dock) takes you across the lake and puts you at the trailhead for aHidden Falls and Inspiration Point. Both are short, but oh so worth it hikes! Amazing views! If you are up for something more strenuous, look at Cascade Canyon. The first mile is a horse trail and you gain over 500 feet in elevation. After that, views and wildlife are great! The Visitors Center has the greatest people to answer any questions!"
180,Jenny_Lake,Jul 2018 , Family,"Valrico, FL ",Stunning!,Beautiful lake. Great place to have a picnic lunch and get away from the crowds. The water is crystal clear.
181,Jenny_Lake,Jul 2018 , Family,"Midlothian, VA ",Lake that looks like a photo on a calendar,this is worth making a stop at. It is one of the most picturesque lakes I have seen. Walkways are narrow though so watch small children. There are wildlife tours that include a stop here. That makes for a great morning
182,Jenny_Lake,Aug 2018 , Family,"Bridgewater, Massachusetts, United States ",Beautiful hike,"Great hike along the lake! We were advised to get to the parking lot by 9, it fills up fast, and it was good advice. We took the ferry over to hike up to the cascades. Great family hike!"
183,Jenny_Lake,Aug 2018 , Couples,"Louisville, KY, ",A Grand Teton Wonder,Another wonder of The Grand Tetons National Park. This is a very busy area of the park almost every day so plan to arrive early to get a parking spot otherwise you will be disappointed. If you get a spot early you will be rewarded with a wonderful day.
184,Jenny_Lake,Jul 2018 , Business,"St. Petersburg, FL ",Beautiful,"If you want to see beauty, take a Jenny Lake boat tour and stop at Inspiration Point and Hidden Falls. The view from the lake of the grand tetons, the amazing waterfall and rush of the rapids and the wildlife that you encounter is worth the trip"
185,Jenny_Lake,Jul 2018 , Couples,"Ocean City, MD ",Jenny Lake Road a BIG dissapointment,We loved the view of the Tetons across Jenny lake but were very disappointed in the views from Jenny Lake Road. Bottom line the only place to get a view of the lake or the Tetons is from the overlooks... the view from the car windows as you drive along is simply non existent. All that can be seen from the car is the trees as you pass them. I guess we just expected too much.    Overlooks were crowded and parking at a premium.
186,Jenny_Lake,Jul 2018 , Family,"Tucson, AZ ",Beautiful lake trail,"We went the whole way around the lake, plus moose pond, beautiful all the way around. Saw a black bear across the creek and a female moose and her baby at moose pond!"
187,Jenny_Lake,Jun 2018 , Solo,"Utopia, TX ",Another fun day trip,Rode the ferry across the lake. Enjoyed the beautiful views. Great experience for the whole family! Attentive ferry captain.
188,Jenny_Lake,Jun 2018 , Family,"Arab, AL ",Go early,"Arrived a few minutes after 8 am and no crowds at all. We got there to get a token for the 8:30 ranger program and hike to Hidden Falls. Loved the boat ride over and the hike. The only problem was stopping in the middle of the trail to hear the ranger and not being able to hear. Even if you don't do the Ranger program, go! We just hiked Hidden falls and Lower inspiration point. Beautiful and plenty of walking for my 12 and 13 year old."
189,Jenny_Lake,Jul 2018 , Family,"Haslett, MI ","Gorgeous hike, saw bears","Our family group of 7 hiked counter clockwise around the lake and then took the boat back to the visitor center. Within 5 minutes of our hike, we saw a small black bear. Fortunately, it wandered off into the brush once it saw us and we didn’t need to deploy our spray. Approximately an hour into the hike, we saw another medium size bear sauntering along the trail. It also moved off into the brush when it saw us. The hike was not as easy as advertised (it is not “completely flat” as the ranger told us), but it was not terribly difficult — only slight elevation gains. The views are spectacular and the trail was not crowded once you get away from the parking areas and visitor center."
190,Jenny_Lake,Jul 2018 , Family,Stamford ,Beautiful spot and fun boat ride,We visited and had no trouble with parking when we got there at 9am. The attendant gave us the family rate even though our oldest was 20. The trail was crowded at first and then thinned out. A few people were feeding chipmunks at Inspiration Point- not good! I'm sorry to hear that this area just closed because of a fissure. It really was spectacular.
191,Jenny_Lake,Jul 2018 , Family, ,Worth it!,"We visited Jenny Lake in early July and the lake was crystal clear and the weather was fantastic. My family (including a 7 and 4 year old)hung out by the lake for a bit and then decided to take the short boat ride across the lake to hike. We were very glad we took the boat as it saved our energy for the hike. We were exhausted after the hike, which took us (non hikers) about four hours up/down. Totally worth it!"
192,Jenny_Lake,Jul 2018 , Family,"Rochester NY, United States ",Perhaps the best spot in the Tetons,"Get there early for a parking spot, but even if you have to walk from the road..just do it! Options for distance walks around the lake with incredible views all along the way. Just be sure to have bear spray."
193,Jenny_Lake,Jul 2018 , Friends,"Birmingham, MI ",Amazing hiking,"Get here early - we arrived when they opened at 8. At the time plenty of parking and very few on the trail. The “easy” trail still had many areas of rock and inclines but beautiful scenery. Take water and visit the Porto potties because ther are none on your walk. We walked half the loop and took the boat back. When we were leaving around 11 the place was packed - parking lots full and on to the road in, lines to get on the boat. Get there early and avoid the rush."
194,Jenny_Lake,Jun 2018 , Family,"Wynnewood, PA ",Gorgeous!,"Whether you're hiking to the Hidden Falls or Cascade Canyon, you'll pass through Jenny Lake. Walk around the lake for a shorter hike to Hidden Falls then either hike back or take the boat. If hiking Cascade Canyon, I recommend taking the boat both ways and saving your energy for the long hike. Ask for the family discount which is $45 round trip! Or just go and hang out at the lake and take in the gorgeous scenery."
195,Jenny_Lake,Jun 2018 , Couples,"Nijmegen, The Netherlands ",Iconic and picturesque,"Jenny Lake is the first and most iconic vista in the Grand Teton NP. There is a short scenic route, which is not scenic but where you can stop mid way to a scenic point. Beautiful ! I wish we had had more time to be able to do the hike."
196,Jenny_Lake,Jul 2018 , Friends,"Franklin, PA ",Beautiful!,We rode the ferry over and hiked to Hidden Falls and Lower Inspiration Point. We had to hike further than expected because one of the trails was closed. Both were worth the moderate climb. Always check the trails you are planning to hike and make sure they are open before you head out.
197,Jenny_Lake,Jul 2018 , Couples,"Mission Viejo, CA ",A must see!,We took a boat ride across the lake to do a little hike. There is a waterfall at the end of one of the hikes. You can also take a scenic boat ride as well. I recommend getting there early before 9:30 am for parking. It's about $12 RT for a ride.
198,Jenny_Lake,Jul 2018 , Couples, ,Beautiful lake,"This is a must see if you are in the area! Jenny lake is absolutely breath taking with the grand Tetons right in sight. You can take boat tours across the lake, bike around the lake. And so much more. There are a lot of look out points and lots to explore!"
199,Jenny_Lake,Jun 2018 , Couples,"Huntsville, AL ",Make picture postcard shots with ease!,"Just drive up and park. Walk a few feet and make picture perfect photos to take home memories. This can take all of 5 minutes at times, or much longer at prime times of the day, as Jenny Lake is very popular. Worth your time!"
200,Jenny_Lake,Jul 2018 , Couples,"Madisonville, TX ",BEAUTIFUL,"We saw a bear just before we stopped at Jenny Lake, but the view was AWESOME! Very pleasant drive. I loved the rock walls as well."
201,Jenny_Lake,Jul 2018 , Family,"Pittsburgh, PA, ",It’s a must do in the Tetons,"Hike around it, swim in it (water is cold), boat or just kick back and soak it in. The only problem is parking if you go go early or late and enjoy the views. Soak in the beautiful scenery"
202,Jenny_Lake,Jul 2018 , Couples,"Hartsville, SC ",Jenny Lake Boat Tour,This is great! I really enjoyed the boat tour $19 pp. The guide/driver was knowledgeable and clearly lovely the lake. Well worth it!
203,Jenny_Lake,Jun 2018 , Family,"Fishers, IN ","Incredible Experience, could have spent more time here for sure","Despite the construction and renovations happening up front, there is so much to do here. We could have spent more time hiking for sure. We arrived mid-late morning and the parking was difficult. Later in the day it was worse. This is a very popular attraction. The gals in the visitor center were helpful before our hike. Took the boat ride across the lake and hiked to Lower Inspiration Point. That was one of our favorite hikes with the most incredible views and features. We will come back here for sure and spend more time exploring."
204,Jenny_Lake,Jul 2018 , Family,Ohio ,"Easy hike, perfect for families","We combined the hike and ferry for an easy but enjoyable morning at Jenny Lake. If hiking with kids, I recommend hiking around the lake to Hidden Falls first, then taking the boat back as it gives them a reward at the end of the hike. It's an easy hike with a fabulous view, well maintained trail and plenty of people to add a sense of security."
205,Jenny_Lake,Jul 2018 , Couples,"West Bloomfield Township, Michigan, United States ",Great Hike with Beautiful Views!,"My husband and I hiked Jenny Lake last week. It was a busy time of the year so we were told to go early otherwise parking is bad. Everyone was right about that. We got there early, it was less crowded and cooler. We hiked around to the Falls and then took the Ferry back. The hike was moderate in difficulty with amazing views. If you go during bust time, go early. Cars were parked on the side of the road by the time we left!"
206,Jenny_Lake,Jul 2018 , Family,"Melbourne, Australia ",Breathtaking lake.,This place a must see with absolute beauty if the lake and mountains to the real. Take the boat ride across the lake to the other side to the various trails and fabulous water falls. All very well laid out path ways and around the main visitor centre path ways leading to lake are all very well maintained. Well worth a trip and although crowds at this time of the year (summer) once at the lake you are able to get around. Just hard to get parking and need to park on side of road and walk inn to the lake.
207,Jenny_Lake,Jul 2018 , Friends,"Metairie, LA ",Beautiful,"Jenny Lake is still one of the most beautiful places on Earth. Very crowded for the weekend prior July 4th, but was worth the wait. I have hiked to Hidden Falls but would wait til the crowds thinned out and highly recommend it. Amazing ~"
208,Jenny_Lake,Jun 2018 , Couples,"Waycross, GA ",Yesss!!!,"This was the higlight of our trip! We loved the ride around the Lake, stopping to hike and take pictures, It must be the most restful and beautiful place ever!!"
209,Jenny_Lake,Jun 2018 , Family,"Boston, MA ",Gorgeous,"Took the boat across the lake with 3 young kids. Hidden Falls is magnificent, Inspiration Point trail was partially closed and under construction, but we had a wonderful hike. The scenery is second to none. Great trail, although a bit more crowded than I would like, but that doesn't take much. HIGHLY recommended."
210,Jenny_Lake,Jun 2018 , Couples, ,A must visit,"Jenny Lake is BEAUTIFUL. The boat transfer to the other side is great. Round trip is $15/adult. The boats do round trips every 15 minutes. Once over to the other side, the hike is easy to hidden falls and inspiration point. Inspiration point is modified for 2018 but still nice. The falls were breath taking-the best you will see in less than a .5 mile walk on easy trails (steps involved). Asked a few questions of the park staff while we were there and found them eager to answer questions. One tip- go early in the morning as by 9 the parking lot is full."
211,Jenny_Lake,Jun 2018 , Family,Mississippi Gulf Coast ,Absolutely beautiful!,If traveling thru Teton National Park ... make it a point to drive or hike around Jenny lake .... very picturesque!!! You will be glad you took the time to see it! There is also a hiking trail that goes around the entire lake if you have extra time.
212,Jenny_Lake,Jun 2018 , Family,"Kissimmee, FL ",Water like glass,"Beautiful place. We walked the short paved trail by the dam, it had great views. (It starts up beside the restrooms). Worth a stop."
213,Jenny_Lake,Jun 2018 , Couples,"Scottsdale, AZ ",Nice boat trip,It takes very little time to take boat across the lake for some hiking. You can choose 1.2 mile round trip hike up to see the falls (it was crowded for viewing) or elect to hike back which is about 2.5 miles. Boat ride is less than 10 minutes each way and not long wait. Biggest issue here is parking.
214,Jenny_Lake,Jul 2017 , Family,"Caledonia, MS ","BEAUTIFUL, Relaxing boat ride",We took the boat across the lake and it was a relaxing ride with a beautiful hike at the end! I would highly recommend this! And the ice cream at the end of the boat ride was great!
215,Jenny_Lake,Jun 2018 , Family,"Hershey, Pennsylvania ",Scenic and beautiful,Located in Grand Tetons NP. Great hiking trainls around the lake. The trail to inspiration point was still undergoing construction and was closed. We did see Hidden Falls and Mini inspiration point. Get there early as it does get very crowded. The ferry across the lake runs frequently starting at 7.00 am and shaves a good distance off the hike to hidden falls. Pace yourself as this is at an elevation of over 7000 feet. There is also great opportunity for wildlife viewing so bring binoculars.
216,Jenny_Lake,Jun 2018 , Business,"Jackson, WY, ",Please arrive early,"I include two different photos: the reflection photo is if you leave Jackson around 5:30-6:30 a.m. and go to north Jenny Lake Junction to the Jenny Lake Overlook.  The second photo is if you leave town ~12:00 and go to South Jenny, famous for the boat across the lake for hiking to a Hidden Falls or for a cruise. I hope you can see all the cars in the distance along the access road. Please don’t get me wrong; Jenny Lake is worth 5 stars easily. But it has become so very popular, there are so many, many more people who want to see it than there are places to park. The access road was overparked on both sides by 11:00. today. By 2:00 p.m. cars lined the main Teton Park Rd at least 2 km out from visitor center, probably more, and it’s not even July yet.  Please, to have a positive experience, come early.  Word to the wise, the first boat across the lake for climbers and any who wish, for Hidden Falls and Inspiration Point,leaves At 7:00 a.m. with the next one at 8:00."
217,Jenny_Lake,Jun 2018 , Family,"Oklahoma City, United States ",A Must Do!,"This is a must Do! The boat ride across Jenny Lake is unreal, The view of the mountains is unbelievable and the view of hidden falls is unbelievable."
218,Jenny_Lake,Jun 2018 , Family,"Columbus, OH ",Picturesque,So many beautiful views. Bring plenty of memory cards and batteries. The boat ride to and from Hidden Falls was relaxing.
219,Jenny_Lake,Jun 2018 , Couples,"Cape May, NJ ",Boat tour,Took the one hour boat tour and had a very entertaining and knowledgable guide. Beautiful scenery and comfortable boat. Interesting stories and history lessons. Great price!
