,place,date,category,place ,Tagline,Review 
82,Grand_Targhee_Ski_Resort,Feb 2018,not available,"Souderton, PA ",Great laid back ski resort...,This is the place to go if you want great powder skiing. The atmosphere is laid back and is a great place for family skiing if you want to escape the craziness of Jackson Hole. Targee typically gets more snow than the other nearby ski resorts
83,Grand_Targhee_Ski_Resort,Dec 2018,not available,"Driggs, ID ",love this place,"like ski mountains used to be. great vibe, incredible views and best snow on earth. Slowly changing, but still one of my favorite resorts in the country... and go cat skiing before they put in the new chairlift- its top notch!"
84,Grand_Targhee_Ski_Resort,Apr 2018 , Solo,"Tetonia, ID ",As Goid as it Gets,"When so many ski areas are praying for snow, Grand Targhee sits right where the jet stream usually park itself when not shifting north or south. Hence it consistently gets 500+ inches of snow every winter.    GT has great terrain, one of the best and prettiest beginner/teaching areas, and with 3 lodges and 4 restaurants it has all you need for a day trip or extended stay.    And down in the Teton Valley, ID there are over 35 restaurants to suit your tastebuds."
85,Grand_Targhee_Ski_Resort,Sep 2018 , Couples,"Lake Orion, MI ",Great trails,We went there to ride the mountain bike trails and look at the ski resort. The trails where very fun and well marked. Very beautiful. The village is old school and quaint with a ski shop a bike shop and a couple restaurants. Everything you need withoutJacksons prices or crowds. Will definitely visit again summer or winter
86,Grand_Targhee_Ski_Resort,Mar 2018,not available,"Buffalo, NY ",Ski Grand Targhee,Very nice place! It has everything! From nice easy slopes to blue and chalanging black! Amazing views!
87,Grand_Targhee_Ski_Resort,Sep 2018 , Friends,"Findlay, OH ",Outdoor Activities,Lots to do here any season of the year. It is not as crowded as the Jackson Hole resorts but has lots to do at a reasonable price.
88,Grand_Targhee_Ski_Resort,Sep 2018 , Couples,"Jackson, NJ ",Nice,"Some shops, bike trails and you can buy a list ticket in take a ride on the ski lift summer or wi nter, Viws from top of mountain are worth it."
89,Grand_Targhee_Ski_Resort,Sep 2018 , Couples,"Austin, TX ",Nice place up in the mountains,"I recently stayed here after a day in the Tetons and the night before climbing Table Mountain. We arrived and went straight to the bar to watch football and grab food. We had the nachos which were great and enough for an army, chicken fingers, and the chicken club wrap. It was all great. Staff was very friendly. My only complaint was that we had heavy luggage and no elevator. We had to drag three 50 lbs bags up two stories. The rooms were comfortable with plenty of room. Would return."
90,Grand_Targhee_Ski_Resort,Sep 2018 , Family,"Wilder, ID ",Best view of Tetons,"We rode the chairlift to the top of the mountain and hiked out near Mary's saddle. From this vantage point, we got the best view of the Tetons that we had seen for our entire trip. Worth the money ($15) to go to the top"
91,Grand_Targhee_Ski_Resort,Aug 2018 , Friends,Anchorage ,Beautiful location for a wedding,Came to Grand Targhee for a wedding. Beautiful location with a lot of activities to keep one occupied. Having several food options on location was a must as resort was a bit of a drive from town. I enjoyed my stay and had everything I needed for the three days I was there.
92,Grand_Targhee_Ski_Resort,Aug 2018 , Couples, ,Awesome view of the Tetons!,We rode the chair lift to the top to find an awesome view of the Tetons! I have a fear of heights but wanted to take the chair so badly. The staff was so supportive and made my trip up and down the lift with reassurance. I am so glad we did this!
93,Grand_Targhee_Ski_Resort,Aug 2018 , Friends, ,Not a place for a disabled person.,"The room was not as clean as it should have been. When wet the shower floor is very slippery. I was told that I only had to walk up 2 steps to my room, but I had to walk up 9 steps. Both of us are disabled and getting ourselves and our luggage up to our room was painful and difficult. In order to use the long steep ram and just 2 steps it would have been more painful. The ramp is too steep to accomidate our mobility chairs. When I tried to tell the manager about my displeasure he walked to his office and closed the door. Because of where the restaurant was situated we missed dinner and the ""free breakfast"" , there was just no way we could make it to get food. If you are disabled or partially handicapped I recommend you stay away from here."
94,Grand_Targhee_Ski_Resort,Jul 2018 , Couples,"Lincolnton, NC ",Old place,This place was not what I expected. It was small and we stayed in the old part I guess. If you stay there ask for the new lodge. It was like staying in a dorm. The bathroom had no place to get ready. I will not stay there again. It maybe a better place to stay in the winter.
95,Grand_Targhee_Ski_Resort,Jul 2018 , Couples,"Salt Lake City, UT ","Targhee fest, Summer flowers and Beautiful views","You may know that Targhee is a great place to ski in the winter but there is a lot going on in the summer too. We went for Targhee Fest, a 3-day music festival with some great bands. In between the bands, we rode the chairlift to the top for a great view of the Grand Tetons. Highly recommended."
96,Grand_Targhee_Ski_Resort,Jul 2018 , Friends,Saint Paul ,Time in the WY mountains,"Lovely area, horse back riding was fun. Food was great. Scenery fabulous. Hikes were available for what we wanted to do. Can see why so many people come here to mountain bike and hike.  ."
97,Grand_Targhee_Ski_Resort,Jul 2018 , Friends,Hernando Beach ,Beautiful resort,"We stayed in the summer so, no snow. Still, you can be as busy as you want to be. Ride the ski lift to the top of the mountain. The views from up there are breathtaking and the ranger is knowledgeable and friendly.  We loved our visit to Grand Targhee."
98,Grand_Targhee_Ski_Resort,Jul 2018 , Family,"Walnut Creek, CA ",Summer mountain stay,Cozy mountain resort. Summertime it’s a mountain bike dream in a pretty setting. If u come for more than the weekend pack in your own groceries. The food services are limited in hours and the selection is limited too (the more selection the higher the price) if u come with kids look for a room with a kitchenette if a microwave and small refrigerator/freezer aren’t enough
99,Grand_Targhee_Ski_Resort,Jul 2018 , Couples,"Bozeman, MT ",Best MTN biking ever!,"Visit here and you will be spoiled by the perfect mtn biking in such a fun and beautiful place. The trails are truly outstanding,wellmarked, and in perfect condition."
100,Grand_Targhee_Ski_Resort,Jul 2018 , Friends,"Melbourne, Australia ",Small niche ski village,We paid a visit to this ski report during summer. Lots of mountain bikes using facilities. Most shops and eateries were open. What you need to do it stake the ski chairlift up to the summit for what can only be considered a breathtaking view of the valley but also the Tetons and ranges around them. Spectacular view and was better view I consider that the main tram car Teton village in Jackson home side. Do yourself a favor and go for the drive over the pass from Jackson to view from the other side. No where near as busy place either.
101,Grand_Targhee_Ski_Resort,Jun 2018 , Family,"Danville, VA ",Not enough for the price,When I booked this hotel we had planned on day tripping to the Teton area north of Jackson. What I had not counted on was how far and how long it would take to get there from Jackson. There were very few people here and we weren’t given any perks like lift tickets or kids activities. We ended up spending our time and money away from the resort.    Notably our shower was awful. You had to duck to get your head under the shower and the tub floor felt unstable. The room size was nice tho.
102,Grand_Targhee_Ski_Resort,Dec 2017,not available,"Woodstock, GA ",Great skiing,"Enjoyed a wonderful day at Grand Targee, enjoyed all activities. Good family fun place with a lot of things to do"
103,Grand_Targhee_Ski_Resort,Jan 2018,not available, ,Wicked Ski Resort!!,"Pretty good terrain! New lifts and runs! When I was there, the snow conditions were great as they usually are. The scenery is fairly awesome as well. I really enjoyed the various restaurants and bars. With the famous Jackson Hole Resort being so close, most of the crowds are over there, leaving fresh epic lines untouched over here and usually zero lift lines!! Worth every penny!"
104,Grand_Targhee_Ski_Resort,Mar 2018,not available,"Jackson, WY, ",Simply spectacular,"This is my favorite hill. Even though it has half the vertical of Jackson Hole who advertises 2,500 acres of terrain, Targhee claims 2,600. It is a broad resort with more intermediate and beginner terrain, 70%, than most other areas though its black and double black offerings are zesty. Having its base at 7,800 feet above sea level and being located on the windward side of the range, there is more snow at the bottom here than at mid mountain at JH. If you call the snow phones, it will sound like JH has more snow but that’s because they measure at the summit and Targhee at their mid mountain.  The vibe here is casual and non commercialized. Lack of visibility? It happens, even at JH, Big Sky. More often here I admit it. On those days I ski or ride the trees. No problem."
105,Grand_Targhee_Ski_Resort,Mar 2018 , Couples,"Tupper Lake, NY ",Eastern girl goes West!,"Awesome trails, lift, staff and views! The road to the mountain is twisty, but beautiful. The trails were nicely groomed and so much fun! Anxious to go back!"
106,Grand_Targhee_Ski_Resort,Apr 2018 , Family,"Chester, Virginia ",Good resort and features,"Most everything was good, be careful when purchasing lift tickets because the Shoshone lift was half the price of the multilift pass."
107,Grand_Targhee_Ski_Resort,Apr 2018 , Family,"Yardville, New Jersey ",Spring break at Grand Targhee,We had a great stay. An ominous start with a whiteout our first day followed by a Bluebird day and two days of snow.
108,Grand_Targhee_Ski_Resort,Mar 2018 , Couples,"San Diego, CA ",Great Snow,The slopes were great. People were friendly from the stores buying heat pads to the bar/ lodge. At the bar it was always a good band playing at the the end of the day and the drinks were excellent.
109,Grand_Targhee_Ski_Resort,Mar 2018 , Family,"Casa Grande, Arizona ",Grand Targhee Ski Resort,Great place for a family ski vacation. No lift lines and lots of snow. Not really any easy trails off the top of the mountain so better fit for intermediate and expert skiers and boarders. Powder was really good.....especially for late in the year (end of March).
110,Grand_Targhee_Ski_Resort,Mar 2018 , Family,"Baton Rouge, LA ",A hidden gem among ski resorts,I've been skiing in many resorts and if you want the best skiing with few people then this resort is for you. I stayed in a rented condo (not slop side) but didn't mind driving to the resort. There are 4 ski lifts with few lines. I think people just do not know about this place. Most stay in Jackson Hole (on the other side of the Tetons) and fight the lines. The skiing is better here! I took a private lesson and got back up on my feet in no time. Ate several meals that were really good.
111,Grand_Targhee_Ski_Resort,Mar 2018,not available,"Kingsport, TN ","Great snow, beautiful scenery, not too crowded",This is the other side of the mountain from Jackson Hole. It is about an hour drive from Jackson and well worth it for less crowds and great scenery. the powder was fresh and the slopes were well groomed.
112,Grand_Targhee_Ski_Resort,Mar 2018 , Friends,"Vero Beach, FL ",A hidden gem,"We skied here (for the first time) earlier this month, having made the 1 1/2 hour drive from Jackson Hole. This is a great place for skiers of all abilities. It is low-key, friendly, the prices are reasonably and you won't find better snow quality anywhere in North America!    If you are driving from Jackson Hole, you have to go over Teton Pass, so check the road conditions if it has snowed recently as the pass can be a bit intimidating if the road is snow-packed."
113,Grand_Targhee_Ski_Resort,Feb 2018,not available,"Holland, MI ",Cat Skiing,The Cat Skiing Day Trip is awesome! There is nothing better than makin' freshies in deep pow! The runs were not quite as long as heli-skiing but we were able to make more of them. The guides were great and the group was fun. I went on my own and that was not a problem--they just fit me in a group. The terrain is not daunting--not super steep and trees are well spaced.
114,Grand_Targhee_Ski_Resort,Mar 2018 , Family,"Bozeman, MT ",Great place for kids of all ages!,"If you are looking for a casual place, loaded with fun ski runs for the kids, great food and very friendly staff, go to Grand Targhee Resort! The rooms were unique and cozy and clean. Easy distance to walk right up to the ski lodge, restaurants or swimming pool. Our grandkids aged 6-15 had a great time, as did their parents and grandparents! We loved the casual, friendly atmosphere and great patio from which to watch the kids and other people."
115,Grand_Targhee_Ski_Resort,Mar 2018 , Solo,"Galveston, TX ",Great Snow and Variety,"I’m an easy slope skier. Forever. This place has more green slopes than any place I’ve been to. And they also have snowshoeing, fat bike riding, tubing and cross country trails. The nature snowshoe hike was amazing. Check out the snowshoe hare tracks!"
116,Grand_Targhee_Ski_Resort,Mar 2018,not available, ,An Amazing Mountain,An excellent mountain with the charm of a small mountain but the terrain of a larger resort. Fun atmosphere with friendly and welcoming locals.
117,Grand_Targhee_Ski_Resort,Feb 2018 , Friends,"Omaha, Nebraska, United States ",Amazing Snowboard Lines With No Lift Lines,"This place has everything for every level of skier/snowboarder. A great mix of aggressive, intermediate and beginner terrain, open trails, tree trails, hike in territory, snow cat territory. I don't really dig on the terrain park but they had what looked like a great one.    It had snowed 10 - 12 inches a day or two before we arrived and there was still plenty of un-tracked snow. This resort is not like your basic resort where all the runs are cut out of a forest. There is tons of open terrain with well spaced tress that give you access to pretty much the whole hillside. It all depends on how tight you like it. Pretty much everything has a groomer right next to it as well. So if your a beginner or progressing, nice, even terrain is never too far away.    If you go to Grand Targhee and don't hike up to Mary's Nipple you're just doing it wrong all together. The hike looks challenging but it's not bad if you're athletic enough to be on the mountain in the first place. You should be at least intermediate to handle the way down. The view is stunning and there are multiple ways to get down both sides.    Did I mention the lift lines? It must be because there weren't any. We pretty much did laps just getting right back on the lift with almost no wait. There was even a competition of some kind on the last day we were there and you hardly noticed the extra people. We did go during the week, so take that into account, but the only other place I have seen lines so consistently short is Wolf Creek.    In short this place is great if you love pow and hate lines."
118,Grand_Targhee_Ski_Resort,Feb 2018 , Solo,"Memphis, Tennessee ",Favorite Ski Hill,"Love this place and its laid back attitude! It is great skiing with great people. Very affordable. Once you come here, you will be back!"
119,Grand_Targhee_Ski_Resort,Feb 2018 , Friends,"Homewood, IL ",Wonderful ski day,"Skied one day at Grand Targhee. The weather was kind of chilly, but it was sunny and nice. The resort was not overrun with people, and the lift ticket was actually affordable. Found some empty runs behind the beginner area that were challenging and not overused. Will go back for sure!"
120,Grand_Targhee_Ski_Resort,Mar 2018 , Friends,"Annapolis, MD, ",Best skiing in the Tetons!,"Seriously the best skiing in the Tetons. We got lift tickets for first Friday in March for $69 on Liftopia compared to $143 at Jackson Hole.  Grand Targhee is on the snowier side of the Tetons and gets more powder than Jackson hole. 97 trails and a bunch of fast quads, no gondolas. If u like powder and no lines than def hit this place. Lots of tree skiing, 9700 top elevation, powder for days. No crowded on a Friday during a foot of snow day at all. Snow was amazing visibility ok at the top and good middle and base.  This place rocks, we came to ski Jackson hole which we did but Grand Targhee is better for skiing. Jackson hole has like a town at the base but u pay for it, $20 nachos, $7 beers.  Grand Targhee had cool little stores, general store with beer for sale, clothing store, ski store, a cheap cafeteria, bars a d hotels!!!  Grand Targhee has been the best skiing I have ever done, seriously better than JacksonHole, twice as big and 10 times better than Killington or Jay's Peak."
121,Grand_Targhee_Ski_Resort,Feb 2018 , Couples,"Manassas, VA ",Loved this Resort! Awesome Snow and Vibe!,"My husband and I recently visited in Feb 2018 for our first time. We were staying in Jackson and planning to ski more of Jackson Hole Resort. After experiencing Targhee we instantly changed our plans and skied our remaining days there. We loved the family vibe here, not to mention less crowds and Superb snow conditions. As east coast mid Atlantic skiers, we don't have much experience with powder, so we took a private ski lesson to improve our powder skiing, our instructor ""Tuffy"" was awesome and we were able learn new skills for our skiing toolbox. :-). Also able to enjoy the wonderful powder further into our ski vacation."
122,Grand_Targhee_Ski_Resort,Feb 2018 , Family,Duluth ,Family ski trip,"First time staying slopeside, loved the concept. The base area is small and compact and very easy to get around. The free shuttle to Driggs is great. No lift lines!!! Stayed for 6 days. Freshcoating of snow everyday. Staff is very friendly."
123,Grand_Targhee_Ski_Resort,Mar 2018 , Family,"Park City, UT ",If you can see it’s grand.,I’ve been here about 10 times and 9 out of 10 days visibility was from very poor to NONE. I’m told that skiing can be very good but because of limited visibility I’ve never experienced it. If you come I suggest you stay at the resort. Slope site accommodations are not fancy but save you a long drive up and down the hill every night. And most nights they have free live music
124,Grand_Targhee_Ski_Resort,Feb 2018 , Friends,"Fort Worth, Texas ",My teacher was the nuclear bomb,"I done said all it all  In my review of my ski lesson  Well , one or two or 3 more things  I always knew a used way too much hip/ torso/ shoulder  In my turns to start the ski rotation  But I really didn’t know any other way  Beth explained it to me - you point Your toe left of right  With your femur ( hey - me smart - I knowed what that was)  Took off my skis and practiced “ hour glass” in the snow - my rotation is so weak- I am a hockey stop jump guy. Which is nonsense on greens and blues    I do long traverses to get my mind rightfor the next turn    When practicing tighter quicker turns ( in trig terms the length of my traverse from side to side is the amplitude and the frequency with which I execute my turn is the period )    So - my turns- I wanted a smaller amplitude - shorter traverse - and a faster frequency - shorter period ( told u I was real smart)  Instead of 5 turns in 100 foot run - do 8    While practicing more turns per run I could tell I was user my inner heels more - she explained by doing that my pivot point ( that center of the arc that my skis swung thru ) was up closer to the ski tip ( pivot point to foot is the radius - center of circle to edge. ) instead of using my heel to execute the turn - I could envision more “toe pointing” ( rotation point at front of boot - not in the heel ) then the pivot point is near my front binding"
125,Grand_Targhee_Ski_Resort,Feb 2018 , Couples,Half Moon Bay ,This is our favorite place,It is so beautiful here and so fun to stay. Just be sure you qualify the room you are staying in. The rooms int he building behind the front desk are grossly out of date and seem like a dorm room. The Teewinot and Sioux buildings have good room tho and the experience of being up there and not having to drove anywhere is excellent. We will go back as often as possible. LOVE that the resort is dog friendly. Our two guys had a blast as did we.
126,Grand_Targhee_Ski_Resort,Feb 2018 , Family,Pelham ,Globe this place!,Great snow and awesome trails. Never a wait in the lift lines. Room was nice and the lodge was close to  everything. I would definitely recommend this place in winter and I want to come back in the summer with my bike.
127,Grand_Targhee_Ski_Resort,Feb 2018 , Family,"Orem, UT ","Great Snow, Poor Infrastructure","Targhee is a great resort if you are looking for quality snow and short lift lines. It is never really ""crowded"" like the big Utah resorts (PC, Canyons, Alta, Snowbird, etc.) On the flip side, that is probably due to the lack of infrastructure. The amenities at the resort are lackluster at best. Even small resorts like Sundance have 100x the infrastructure of Targhee. The main lunch spot is packed, even on slow days, making it difficult to find a table. We stayed at the Sioux Lodge and I doubt they have renovated since the day it opened. It was nice to be right at the base of the ski hill, but the room felt like a motel room from the early 70's. Bottom line: if you are the type of skier who is simply interested in hitting the slopes and avoiding crowds, Targhee is the place for you. If, however, you are interested in some of the frills like nice dining, pools, spas, shopping, etc., I would look elsewhere."
128,Grand_Targhee_Ski_Resort,Feb 2018 , Solo,"Yakima, WA ",Big mountain skiing with a view (sometimes),"Skied on a day when the clouds lifted enough to see entire ski area, there is plenty of terrain and if you hit a powder day it is incredible. Mostly groomers the day I skied which were excellent, no surprises and fast from top to bottom and the snow was excellent for carving."
129,Grand_Targhee_Ski_Resort,Feb 2018 , Solo,Novato ,Off the hook!,"So well done it defies words. I have a new obsession and it is this resort. Great vibe, quiet with awesome people. However, if you are looking for a bustling night life, a scene in which to be seen, this isn't the place."
130,Grand_Targhee_Ski_Resort,Feb 2018 , Solo,"Philadelphia, PA ","Great snow, no crowds","Targhee has excellent snow, a challenging range of runs, and no crowds especially during the week. Fog is the only wild-card. Accommodations are a little Spartan but reasonably priced and a seconds away from the lifts."
131,Grand_Targhee_Ski_Resort,Feb 2018,not available, ,Cat Skiing-buyer beware,"I feel like I should write two separate reviews of Grand Targhee as I truly enjoyed the resort. The mountain itself is fantastic with lots of great lines to discover and some fabulous hike to terrain.    This review is specifically for the Cat Skiing. My husband and I signed up to go out on a Friday in February. We were called the day before to tell us it was cancelled and our only option was to get a refund (minus $25 pp) or reschedule. We had been skiing Targhee earlier in the week and they had gotten 10 inches of snow a few days prior to our day. We knew the snow wouldn’t be 100% untouched but were ok with that considering we’d get to ski a new part of the mountain and the fact that only 11 ppl go up a day meant it should be relatively untouched. They told me via email that they’d need 6-8 inches of new snow to run the cats.    Rescheduling wasn’t an option as they were booked solid until the end of our trip so we were effectively out $50.    I was annoyed but kind of understood-skiing is always a weather dependent sport and stuff happens. We ended up skiing the targhee resort on that Friday and Saturday.    What really annoyed me was that, to my surprise, the cats actually went out on Saturday even though targhee only got 2 inches of snow (nothing major was in the forecast). Far short of the 6-8 I was told they needed. The conditions were virtually identical to the day before. I also rode up the chairlift with a few locals who worked at targhee and were telling us that the conditions in the cat area had actually been really good since the weather had stayed cold.    The only thing I can think of is that they didn’t have a full cat for Friday and wanted to save the snow for the weekend when they did have a full group but considering that the people who booked are out real money if they cancel, that’s a really crappy way to operate a business. I’ve done cat skiing other places and have never encountered anything like this before.    My advice to anyone considering cat skiing who isn’t local and doesn’t have the ability to be flexible with rescheduling is to skip it and hire a local guide to go to the targhee backcountry/side country instead. It’s a bit more tiring on the legs but it’s cheaper and more reliable and the terrain is amazing."
132,Grand_Targhee_Ski_Resort,Feb 2018 , Couples,"Durango, Colorado ",Ski trip to Grand Targhee,"Grand Targhee may have had the best snow of all the resorts we visited (5 total), certainly had the most snow. Unfortunately, the visibility during our two days there was terrible - whiteout/vertigo conditions on the top 2/3 of the mtn. Since it was our first time there, it was difficult navigating around when you couldn't see more than 20 feet ahead of you. Would love to ski there sometime on a bluebird day!"
133,Grand_Targhee_Ski_Resort,Dec 2017 , Family, ,A Family Favorite!,"December 2017, we made our 3rd trip to GT. We all love this place. Perfect for all ages. Our kids are comfortable and can navigate the resort and slopes simply. The skiing was excellent, as usual. Always affordable (book early and get a promotion). Pleasant & clean accommodations (we have stayed in a few of the different lodging buildings). Pool and hot tub are a must-do. Lessons for the kids have always been helpful and enjoyed. Snow-shoeing was a fun learning experience (first time). Will return. Recommend!"
134,Grand_Targhee_Ski_Resort,Feb 2018 , Friends,"Carleton Place, Canada ",Read the fine print for Cat ski at Grand Targhee!,"Our group booked a day of cat skiing at Grand Targhee resort but unfortunately it was cancelled the afternoon before due to ""windy"" conditions. We were staying at Jackson hole resort but decided to go skiing at the resort anyway to avoid looking a day of our planned vacation. Skiing was actually pretty good so not sure why the cat day was cancelled however we were charged an ""admin"" fee of $25usd for each of our group of 6 even though it was booked as one reservation....so basically working out to a charge if almost $200cad. Thought the least they would do is offer credit to the lift ticket that day...this was not offered when asked."
135,Grand_Targhee_Ski_Resort,Jan 2018 , Family,"Helena, MT ","Always fun, Consistently great snow and a small time feel","Hey thanks GT for great family memories and looking forward to many more. I have booked with them for the past 6-7 years with no issues, the condos off the Mt are great a short drive each morning no problem. The skiing, I have never had a bad day at GT! last time 8-12' of snow when I thought was going to be bad, warm and rainy the day before turned out to be great. The service is pretty good, not as good as it used to be but still very personable."
136,Grand_Targhee_Ski_Resort,Jan 2018 , Family,"Auckland Central, New Zealand ",Try something new,"We wanted to add a skifield on to the end of the holiday in Big Sky 2018 and took a chance on Grand Targhee. We were so glad we did. It is a reasonable 4 hour drive inn the snow through the hills from Bigg Sky to Driggs.  Targhee had lots of snow, some reasonable groomed runs if you wanted a cruise and lots of powder stashes for fun. Targhee is a smaller ski field and was not crowded. We chose to stay in Driggs, with a 30min easy drive up the hill.  So pleased we came."
137,Grand_Targhee_Ski_Resort,Jan 2018 , Friends,Madison ,"Small Resort, Big Time Skiing","Grand Targhee was an amazing experience. Our room wasn't advertised as ski in ski out, but it essentially was. Even if we weren't staying where we did all the lodging they had was still within walking distance to the hill. For the price we paid we would be paying triple what we did at any other resort. The room we stayed in was a bit dated looking, but what does that matter when you are coming out for skiing. (If you are skiing to stay in a five star room sorry but you are doing it wrong) It's not the biggest resort in the world either but they have a lot of terrain to ski for there size and even have a great hike up/back country area for those who like to earn there turns. Overall great trip and Grand Targhee, don't change you are doing your resort the right way!"
138,Grand_Targhee_Ski_Resort,Dec 2017 , Couples,"Atlanta, GA ",Adult Family Christmas skiing trip,"This is our 2nd trip to Grand Targhee Resort. The skiing is exceptional. Olympic hopefuls and qualifiers in skiing and snowboarding use these slopes. There are many, many challenging slopes here. That being said I’m a novice skier. We just don’t live close enough to snow or go often enough to progress much. Just when I’m feeling adventurous it’s time to go home. Colorado slopes are very crowded. Lots of college age kids. On the slopes I felt like I was going to take out someone with my zigzag skiing and snow plowing. NOT HERE! There is a separate easier slope with its own lift. So I got used to skiing all over again without getting in the way of more confident skiers. The resort and town are fun but definitely not a bar scene. It’s for serious skiers, locals and families who want great deep fresh powder. Our daughters are grown and we are empty nesters. This was the perfect vacation for the young adults as well as us more seasoned adults. We booked 2 snowmobiling excursion; 1 to Yellowstone and 1 to the Teton National Park’s Mesa waterfalls. Both were fun days. Everything we ate at the resort and in town was delicious. Everyone we met and interacted with, from the lodge, real estate company, restaurants (at the resort and otherwise), excursion company and airport were the nicest, friendliest people.    On site restaurants; There are 4 restaurants; an upstairs out of the way pub, a made to order grab and go type restaurant with about 8 tables, a commissary where you grab a tray, select a la carte food and seat yourself, and a more upscale restaurant that takes reservations. We ate at all of them and they were all great. One day there was an outside grill making burgers and sausage dogs that smelled delicious but there wasn’t any seating so us southerners opted for inside, to warm up a bit and catch up on the bowl games. We enjoyed local craft beers as well as bison burgers and Wydaho fries at the upstairs pub. They have live music at night. The chili, soup, and loaded baked potatoes were delicious at the downstairs commissary. We ate tasty breakfasts burritos at the grab and go restaurant one morning. We ate Christmas Eve and Christine Dinner at the Branding Iron. It was very nice.    Problems:    The resort does not do a good job of checking you in and coordinating your agenda. There was no itinerary waiting for us and no notes in the system about us. We had booked (2 meal reservations and 2 days of ski lessons/rentals on site as well as the 2 above mentioned snowmobiling excursions through the resort. We also booked a condo instead of staying at the lodge. When we showed up at the lodge to check in. Our names didn’t come up in there system. 4 different groups were flying into an event I had planned and booked and it looked like there was no record of us. I was beyond upset. The condos are not actually part of the resort and are managed by a real estate company in Alta. They sent us back down the mountain to a real estate company to check into the condos with the assurance that our itinerary would be waiting on us with the keys for the condo. The real estate company had no itinerary for us. It was a nightmare.    Here’s the problem: once they take your money Grand Targhee reservationist are no longer in the loop if you are working with a 3rd party vendor I.e. condos and snowmobile companies. They don’t make it clear when you book, it is a 3rd party vendor and that from they will not be involved with that part of your trip any longer. And the rentals / lessons / restaurant reservations are controlled by the individual places. Nothing is coordinated by the reservation department after they have your money. But they don’t tell you that when you book. The front desks indicated they would’ve had our itinerary if we stayed at the lodge but they also said the real estate company would have our itinerary. This is not an employee not doing his job problem. It is a system and policy problem! The employees are following the guidelines and are trying to make your vacation amazing, they are just set up for failure. There’s not enough staff to meet the number of people in the area for the holidays and the process they are following is not customer centered. They double the price of rooms and excursions and lessons but not the staff.    That being said if you can remember when/where you are supposed to be on your own, it was booked. We had a great time after a few drinks to calm me down. Thank goodness I had made events in my calendar on my cell and had all the emails in my phone for the snowmobile company’s contact info.    My advice:  If you are going to the area to primarily ski, stay at the lodge. OR  If you are planning to explore the area and ski a couple of days; stay someplace not affiliated with them, book your own excursions at a reduced price and go skiing at Grand Targhee for the days you want to ski.    P.S. Our 1st trip to Grand Targhee was in 2004 and was part of a 100 person trip. We stayed at the lodge. We did similar excursions. A typed itinerary was handed to us at check in. Obviously management has changed there system or the coordinator of our trip did the itinerary for us.    Transportation: 2004 trip we rode a shuttle from the airport to the resort. Then a shuttle was booked to take us to excursions. It was seamless. 2017 trip thank goodness we rented an SUV. No shuttles were available from the townhome to the excursions. The shuttle from the townhome to the resort was pretty on time except for Christmas night. The shuttle was one hour late taking us back to the condo one night after a full day of skiing and dinner at the restaurant. - see pictures of us asleep on cold bench waiting for shuttle. In the morning and at night it is very cold there. You have to stand outside by the road to catch the shuttle, like a kid waiting for a bus. Even though there is a loop right next to the townhome lobby. If you don’t go outside the shuttle doesn’t stay at the stop long enough for you to see it and get out to it before it takes off. So if you aren’t staying at the lodge, rent a 4 wheel Drive vehicle.    An on-site photographer did a photo session with us on the slopes. The pictures turned out great and were well worth the money!"
139,Grand_Targhee_Ski_Resort,Jan 2018 , Friends,"Oxnard, CA ",Fresh Snow! - January 2018,"Such a nice place to ski/board. According to Jackson locals, Targhee usually has better conditions than Jackson Hole. Well, on the day we went, they'd gotten 16 inches in the last 24 hrs and conditions were great. Now when you get a good fresh, deep coating of new snow, the plows can only work so fast to groom runs. That being said, a lot of the runs were not groomed...which was just what we were looking for!    According to locals, driving the Teton Pass (WY 22) isn't much of a problem when it's snowing. They said the Teton Pass rarely closes and if it does, it's not for long. Our rental truck was a 4x4 so we weren't too concerned. Parking (midweek) at the hill wasn't a problem either. There's a few nice places to grab something to eat and or drink (see specific post for those reviews). I would have given this place 5 stars, but hill management left us stranded and walking a ways to get back to the base lodge. Apparently, they don't clear ALL runs going to chair lifts before closing it down! So be prepared to walk if you like catching last runs!"
140,Grand_Targhee_Ski_Resort,Jan 2018 , Solo,Minneapolis ,Great snow. Affordable lift and lessons. Less crowded.,Best snow outside of Alta. Alta just does not have the base like Grand Targhee does this year. Affordable lessons with excellent instructors and not crowded.
141,Grand_Targhee_Ski_Resort,Jan 2018 , Family,"Gloucester, Massachusetts ",Ski trip backcountry skiing with guide,Will have to come back for cat skiing cancellation due to lack of powder Would Rent-A-Car next time Shuttle was convenient but to do stuff off off mountain would have been nice to have a car
142,Grand_Targhee_Ski_Resort,Jan 2018 , Family,"Boise, ID ",Snowshoe adventure,"Zarrin did an excellent job on our Nature Snowshoe adventure. We had a family of six, ranging in ages from 9 to 59. He took us through the groomed trails, identifying wildlife tracks such as snowshoe hare, fox and pine martin. We also went off-trail and saw signs of other wildlife on the bark of the aspens. We never felt rushed and the kids were engaged and had a great time. I would highly recommend this adventure at Targhee!"
143,Grand_Targhee_Ski_Resort,Jan 2018 , Solo,"Las Vegas, NV ",Grand Targhee Ski Resort,Don't go. It's becoming Jackson Hole. Gone is the small town feeling. Becoming too corporate with no room for adjustment.
