,place,date,category,place ,Tagline,Review 
167,Old_Faithful,Oct 2019,not available,"Bristol, UK ",underwhelming,its worth a visit if you're in the park. It's like waiting for a firework display or a drive by by a celebrity.  Old Faithful is clearly getting old.
168,Old_Faithful,Aug 2019 , Family,Massachusetts ,Just ok,It’s great that Old Faithful’s eruptions are so punctual but they are also  So crowded!! The boardwalk is nice but also very crowded. If you are limited on time in Yellowstone I would skip Old Faithful and go to Lamar Valley West Thumb instead
169,Old_Faithful,Aug 2019,not available,"Plymouth, MA ",Overrated,"The surrounding are was packed. There was nowhere to sit and it wasn't even that exciting. If you need to skip something, this should be it. It is not as amazing as you think it would be. Don't get me wrong, it is still very cool. It is not a necessary sight though."
170,Old_Faithful,May 2019,not available,"Foster City, CA ",It's Faithful for a reason,"Go to the visitor center and pick a time. Then go at that time, They are always accurate. You can be sure that it will erupt when you are there."
171,Old_Faithful,Jun 2019,not available,"Morgan Hill, CA, ",The one and only,"If you have never heard of it, then you must go. Any trip to Yellowstone is incomplete without seeing this marvel of nature. Please be aware that these geysers can wound or kill by virtue of their heat."
172,Old_Faithful,Jun 2019,not available,"Bethlehem, PA ",Don't miss while in Yellowstone,"We were here in June and there were obviously a LOT of other people. It was still incredible and a once in a lifetime moment!! There is a boardwalk trail where you can see many other geothermal sites and a short trail to an observation point which is where we watched her erupt. I honestly would've preferred to have been closer, but it was still amazing to see and from a unique perspective. When you arrive, there is a sign that tells you the approximate time she will erupt. Get your seats early because they fill up very fast. The cafeteria had good food also, but people were absolute savages. Regardless, you MUST see Old Faithful on your trip to Yellowstone."
173,Old_Faithful,Sep 2019,not available,"Albuquerque, NM, ",Impressive but not Awe Inspiring,"Given all the hype surrounding Old Faithful, it would be surprising if it truly lived up to its reputation. In my opinion, it did not. It is an impressive geyser but, at least when we saw it erupt, the plume was not as big as some photos I have seen. Still, it is a big geyser and the big plus is the fact it is predictable and accessible. We saw it on a sunny morning with about 300 other people in early September. It was easy to get to and easy to view. Impressive, but frankly not awe inspiring."
174,Old_Faithful,Dec 2019,not available,"Buelach, Switzerland ",Grand classis and must be on anybody's list,"If you want to experience old faithful ""almost on your own"", winter is when you want to visit.    Very little people compared to summer, so no pushing and interfering - everybody gets great photo shots and/movies.    And the other geysers you frequently have really all for yourself if you follow the snowed-in boardwalks.  Bring along warm clothes, though, to enjoy the place and not suffer from the cold - it CAN get REALLY cold !"
175,Old_Faithful,Sep 2019,not available,"Cottage Grove, MN ",Worth the wait,"On our first full day in the park we headed from our cabin toward the Old Faithful lodge when we were waylaid by a mass of people standing around Old Faithful. Naturally, we couldn't resist the most famous site in the park so we joined them. There is a sign in one of the nearby buildings stating that the geyser erupts every 35 to 120 minutes, plus or minus 15. Well most people had been waiting for some time when we got there. There was rumbling and a bit of spitting and everyone would grab their cameras only to find out it was a false alarm. After this happened a number of times it became quite funny with just about everyone there having a good time. It finally erupted about 20 minutes later and it was worth seeing. All in all we saw it erupt 3-4 times during our stay. Recommended!"
176,Old_Faithful,Jun 2019,not available,"Mirfield, UK, ",Wonderful experience!,This is another sight that we never thought we would see and it is another one we will never forget.  Make sure you wait to see the geyser take off and you can enjoy the walks around the centre.
177,Old_Faithful,Feb 2020,not available,"Rabun Gap, GA ",never fails to amaze,While on our tour we stopped by Old Faithful and got to see the eruption. Always an amazing sight and experience. Must be seen!!
178,Old_Faithful,Jun 2019,not available,"New York City, NY ",A Must See,"There is a lot of hype about Old Faithful, and it is just what you would expect, a large, consistent geyser. But because it is predictable you can show up for the show and be treated to an erupting geyser, something you may not see anywhere else. And the ranger station is visitor friendly and quite informative."
179,Old_Faithful,Jan 2020 , Family,San Diego ,Perfect!,"Great time of year to see an amazing wonder! No crowds, informative ranger talk. Highly recommended for everyone. We’ll go back in summer to see what it’s like then!"
180,Old_Faithful,Jan 2020,not available, ,Saw in January Beautiful,"The rangers were there to give a tutorial on old faithful. Very nice, and you could her it rumbling prior to it going off...due to the quiet and peacefulness of Jan. A must see!"
181,Old_Faithful,Jan 2020 , Friends,"Danville, CA ",A must in the winter time,"During the winter you can be standing by old faithful geyser all by yourself. It's true. After old faithful goes off, everybody leaves and you can be standing there all by yourself enjoying the beauty of the park.    The estimated eruption is every 93 minutes give or take 10 minutes on each side."
182,Old_Faithful,Jan 2020 , Friends,"Key West, FL ",Gorgeous!,What can I say? Old Faithful is an awesome sight. The winter causes so many fewer visitors! Go in the winter for a unique experience
183,Old_Faithful,Jun 2019,not available,"Saint Louis, MO ",Always a spectacle and must-see event at Yellowstone.,Every visitor needs to stop by and see Old Faithful when at Yellowstone NP. It is set up to be very viewer friendly.
184,Old_Faithful,Jun 2019,not available,Ohio ,Kind of a staple to visit when you go to YellowStone,"-Old Faithful erupts every 35 to 120 minutes pretty consistently, lasting for about 1 1/2 to 5 minutes. Check with the visitor center or there is a site to find out predicted eruption times. Note, these are +/- about 10 minutes.  -There are some additional walking trails around Old Faithful to see other geysers that you can tour while you are waiting for it to erupt. There is usually ample seating  When we visited, it had a few slow starts over about a 5 minute period of time and then it erupted so you may need to be patient. If you’re pressed for time during your visit, coordinate stopping here around the predicted eruption time. You’ll want to give yourself about 30 minutes before the predicted time to park and walk there."
185,Old_Faithful,Aug 2019,not available,"Easton, PA ",Never disappoints,"If you are in Yellowstone for only a short time, this is the geyser to see. It is predictable and the wait is never long. The geyser is of course awesome but so is the crowd. If you don't like sitting on the benches in the sun or in the rain, you can see this geyser from the visitor center or from the lodges and hotels. Let this geyser whet your appetite to see others in this wonderful one of a kind park."
186,Old_Faithful,Sep 2019,not available,"Haifa, Israel, ","Still Faithful, even after so many years","Old Faithful is still the icon and the center of Yellowstone Park. The fact that the time of his eruption can be accuratly predicted, makes him a safe stock and a major attraction. We've seen 3 of his eruptions this time, all of them very nice, and although he's not as tall as Grand Geyser, he's still faithful, and it's quite a bit..."
187,Old_Faithful,Jun 2019,not available, ,Beautiful!!,Everything about Yellowstone screams beauty!!! We watched Old Faithful blow at the last one of daylight and it was breathtaking and classic Yellowstone!! As we sat there waiting for her to blow a buffalo came strolling through and ended up right in front of her when she reached her peak!! It was so cool!!!
188,Old_Faithful,Oct 2019 , Family, ,Road Trip with Dad - no teens though!,"A MUST!! The visitor center has huge windows to view, but arrive early and sit closer outside if you can. Easy access for wheelchairs, walkers. An absolute national park everyone should see, and there is so much more to do!! Take the path to Morning Glory pool while there. Viewed bison also. Lunch or dinner at the lodge is a bit overpriced but a good experience."
189,Old_Faithful,Sep 2019,not available,"Wickenburg, AZ, ",Major magnet,"Ol' Faithrful is certainly one of the main magnet of Yellowstone NP. This is because it errupts with regularity and it erupts highest - as far as predictable. Therefre you have large viewing platforms with benches, mainy on the side of the large lodges with coffee shop, restaurant, and, you guessed, gift shop of course, and there is ample parking, too. However, check out the direction of the wind, since if you stand downwind, what you'll mostly see is a column of steam rather than the actual water spout, and in wamer weather the water spout is more ipressive. Even though IMHO, ther are more fascinating features in the park, this is definitely a spot not to be missed."
190,Old_Faithful,Jul 2019,not available,"Llanidloes, UK ",Underwhelming,I know it's a natural phenomenon but it was slightly underwhelming. Worth the visit to see it though.
191,Old_Faithful,Jun 2019 , Family,"Manchester, UK ",Great Experience,"What a superb experience, it is very majestic and our children loved it.    The height is reaches is impressive this is an absolute must if your in Yellowstone National Park.    It can get very hot in summer and waiting between 44/125 minutes can be tough, we just missed an eruption upon arriving and decided to hire bike, there is a great track leading to a collection on hot pools that are stunning it only a 30 minute round trip nice and flat so great for the kids, we spent 10 minutes taking pics and exploring and headed back in perfect time to see Old Faithful erupt.    Beware as this is a very popular attraction it is usually very busy, you don’t need to be right at the front it erupts to a hight of over 50meters it’s more comfortable slightly further back!"
192,Old_Faithful,Sep 2019,not available, ,"Faithful, but....","There was almost constant euption, but then you saw a more impressive geyser about 30 feet. The wind blew it into a shape that looked like a curtain flapping in the wind. However, it never shot up high like I thought it would when it erupted."
193,Old_Faithful,Sep 2019,not available,"Valhalla, NY, ",Impressive,Old Faithful is not the best geyser in the park but it is the easiest to see being right off the loop road and near the visitors center in addition to going off on a failry reliable schedule. We stayed at the Old Faithful Inn so I saw it go off 6 different times in the 2 days I was there. During the day there are crowds but one morning I saw it go off at 5:30 a.m. and there were only 4 of us out there.
194,Old_Faithful,Oct 2019,not available,"Coral Springs, FL ",Definitely worth a stop,"While there are so many places to visit in Yellowstone, this geyser is the best known. It takes little effort to get there. The parking lot is huge to accomodate crowds. The Old Faithful Visitor Center is right there to take care of any needs. The Old Faithful Inn is also closeby, so stop and look around. We arrived shortly before it was scheduled to erupt, so we hurried over to the stands. Got a front row seat easily. No matter your thoughts, the eruption is exciting to watch. We saw it from the front row and from another area of the geyser basin. If you are able, take some time and stroll around some of the other features of this area. Old Faithful is not the only feature, just the most well known."
195,Old_Faithful,Oct 2019,not available,"Frostburg, MD ",The big one,Amazing how it goes off on a predictable schedule. We had a wait but it went off exactly when predicted.
196,Old_Faithful,Oct 2019,not available,"Fremont, CA ","Still Faithful, More or Less","Old Faithful is still faithful, plus or minus 10 minutes or so, and it puts on a good show, but the crowds are horrendous. There are lots of geysers in the park, over 10,000 of them. I'd suggest hiking about a bit to see equally exciting geysers with fewer people at the other geyser fields. And don't forget the other geothermal features, which to my taste are just as interesting."
197,Old_Faithful,Sep 2019,not available, ,Oldest geyser,"Heard about it for years and could not wait to see it erupt, slightly disappointed as I expected from what I had heard and read, I thought it would have been more spectacular, but I could be just nitpicking. Well presented area with good seating and viewing areas for the large crowds that gather, a definite must see. Again meatpacking and facilities available."
198,Old_Faithful,Sep 2019,not available,"Silver Spring, MD, ",Does Not Let You Down,"The Old Faithful Geyser is a must see Yellowstone attraction. It is easy to find out when the next eruption will be as it is posted around the area. When we were there it was every 90 minutes. There is bench seating around the area so you can sit and wait or wander around the buildings surrounding Old Faithful. We used our wait time wisely :) We walked around for awhile and then a drink and dinner in the Bear Pit, the bar in the Old Faithful Inn. We were on a time schedule and our fantastic waiter helped get our order quickly and guaranteed our food would arrive before we needed to rush off and see the geyser. Success!"
199,Old_Faithful,Oct 2019,not available,"Hartsville, TN ",Bucket List item checked off!,"If you go to Yellowstone, you must see Old Faithful. This is something I had always wanted to see and the experience did not disappoint. We watched in the afternoon with a large group and early the next morning with very few others. The amount of people gathered together to watch makes the experience very different, I enjoyed both."
200,Old_Faithful,Oct 2019,not available,"Houston, MO ",Iconic Yellowstone Attraction,"A spectacular geyser. A must see in the park. Goes off approximate every 90 minutes. There are some benches to sit and wait. Next to the rustic Old Faithful Inn. The inn serves food and is a beautiful building with a gift shop. There is a large general store to stock up on food, drink and souvenirs. Also, a nice art shop."
201,Old_Faithful,Oct 2019 , Couples, ,Yellowstone NP Awe inspiring!,"We were lucky to visit this Beautiful NP first week of October to witness the changing seasons: end of summer temps, cooler fall temps n foliage changes, animal behavior changes, and winter's snow fall! The Old Faithful Inn, grand dame that she is did not disappoint with her history and dated but adequate amenities, except for the management's decision to use half pillows on the beds! Made for uncomfortable sleeping. Staying at the OF Inn is worth the effort and adds to dimension of Yellowstone Park experience."
202,Old_Faithful,Oct 2019,not available,Nevada ,Amazing!!!,If you can only see one feature of the park stop here. You will never see anything like this anywhere.
203,Old_Faithful,Aug 2019,not available,"Tholen, The Netherlands ",Big Geyser,"One of the biggest Geysers of the Park. They have time schedules for all larger geysers when they erupt, give or take 10 minutes. So you don't have to wait among the many tourists."
204,Old_Faithful,Sep 2019,not available,"Bellevue, NE ",Old Faithful,"Park Rangers have predictions for when Old Faithful will erupt every 90 minutes or so, down to +/- 10 minutes. This attraction is better during the day than after nightfall, between mid-to late September, when my visit was made."
205,Old_Faithful,Aug 2019 , Couples,"Oslo, Norway, ",Predictable large geyser,"Even though it's the most amazing geyser, it the most predictable.  Right next to the famous and pretty old faithful inn"
206,Old_Faithful,Oct 2019 , Couples,"Long Island, NY ",Must see!,Stayed at Old Faithful Snow Lodge and saw eruption twice without a long wait. Times are posted and eruption is every 75 min +/- 10 min. There are boardwalks and other geysers to see within walking distance..morning glory is worth the walk!
207,Old_Faithful,Oct 2019 , Family,scotland ,Fab,We stayed in a nearby hotel so knew when the Geyser would blow. Was amazing to see. Great enthusiasm from the crowd too.
208,Old_Faithful,Oct 2019 , Couples,"Lisburn, UK ",Didn't see Old Faithful erupt,I was a bit disappointed as we waited for ages but Old Faithful didn't perform for us. This is a very popular place lots of visitors
209,Old_Faithful,Oct 2019 , Couples,"Courtland, VA ",As beautiful as promised,Of course you must visit Old Faithful. She is beautiful and consistent.  Enjoy the show. Make sure you are up wind so the steam billow doesnt obstruct your view.  Enjoy.
210,Old_Faithful,Oct 2019 , Couples,"Union Bridge, MD ",Trip through Yellowstone,Going through Yellowstone and stopping to see was amazing. This natural wonder erupts every 45 minutes approximately. It is an amazing sight.
211,Old_Faithful,Oct 2019,not available,"Coral Springs, FL, ",Old Faithful,Yellowstone National Park is home of Old Faithful the most icon site for clockwork eruptions. Its on center loop road at the Upper Geyser Basin.
212,Old_Faithful,Oct 2019,not available,"Peterborough, UK ",Excellent,"Visited Yellowstone in October 2019, and we went to see Old Faithful. What a sight, absolutely magical when the geezer erupts. well worth a visit. all of the other geezers on hot springs are worth looking around. there is a good selection of food and gifts etc available too."
213,Old_Faithful,Oct 2019,not available,"Clayton, NC ",Still active,"This is an iconic geyser and it does not disappoint. The geyser shoots up a hundred feet in the air, We did not have to wait long and it was spectacular sight,"
214,Old_Faithful,Sep 2019,not available,"Melbourne Beach, FL ",Captivating,"You cannot visit Yellowstone without taking in Old Faithful. Every 90 minutes, plus or minus 10 minutes, the crowd is mesmerized by this wonderful geyser showing its glory. It is the #1 park attraction . Ample parking and good food at the lodge."
215,Old_Faithful,Oct 2019,not available,"Eagle River, WI ",Geyser Spectacular,Feel the power of Mother Nature. Experience the build-up of pressure within the Earth. Marvel at the regularity of the name Old Faithful. The possibility of a super volcano can be explained when watching the height of the water spout. Awe inspiring!
216,Old_Faithful,Aug 2019,not available,"Whitehall, MT ",You should never miss this geyser.,"Be sure and take a walk and visit Old Faithful and the other geyers and mud pots. The Inn is phenomenal to see, as well as other historical spots in the area. Don't approach wildlife and carry bear spray if hiking."
217,Old_Faithful,Oct 2019 , Couples,"Houston, TX ",Great but late,"Old Faithful had a weak eruption, not what we expected. We decided to stay for the next one. Next eruption was 10 minutes late according to Ranger estimate. First has a little eruption, then had a lot of smoke, and subsequently had a huge beautiful eruption that lasted minutes. Was very impressive when it finally came. So don’t give up, after all she is Old Faithful."
218,Old_Faithful,Sep 2019,not available,"Indpls., IN ",Right on time,"Stopped at a visitor center upon entering Yellowstone NP, from the south, to see what time Old Faithful was predicted to erupt. I had a Yellowstone app that shows predicted geyser eruptions, but cell reception is not a given. We made it to the Old Faithful area in plenty of time and found ample parking available. The Old Faithful Geyser viewing area is just a few minute walk from the parking lot.    The viewing area has a boardwalk around the geyser with bench seating, close enough that you can feel the geyser spray and smell sulfur if the wind is blowing your way.    Old Faithful erupted within 2 minutes of the predicted time, lasting well over a minute.    There is a gift shop and a few places to eat in the area."
219,Old_Faithful,Sep 2019,not available,"Sydney, Australia ",Something different,"So my husband and I were staying right in the Old Faithful area so saw her go off a lot over the 4 days spent there. She is beautiful and does go off regularly and the visitors centre there at Old Faithful post times when she is ""expected"" to go off. There is seating along the boardwalk in front of her and the area is completely flat. Interesting to see but much better to be there once all the tour buses and crowds have gone. To be there alone at night in the pitch black and see her go off and hear how loud she actually sounds without all the crowds there was amazing. Plus look up and see the gorgeous stars. Worth seeing at least once."
220,Old_Faithful,Oct 2019 , Friends,"Miami, FL ",What?,What a waste of time. Please go somewhere else. Waited for a long time for the “grand show” and it wasn’t that grand. Almost fell asleep.
221,Old_Faithful,Sep 2019,not available,"Meridian, MS ",Made 2 visits here,Made 2 visits here because the first visit was on a cold day and all the steam obstructed the view of the geyser. The second time was a charm. Just awesome!
222,Old_Faithful,Sep 2019,not available,"New Castle, IN ",Memorable,"Quite a set up they built there with Old Faithful the center of attraction. After waiting over an hour in the cold and wind, Old Faithful went off. The height was a bit disappointing but it was memorable none the less. Plenty of seating and everyone could have a great view of the eruption. It was very crowded."
223,Old_Faithful,Jun 2019,not available,"Dallas, TX ",Beautiful and worth the visit,During the day the busses come and the amount of people there is nauseating. After 4PM the people leave the park and you are there practically by yourself. A beautiful sunset/sunrise and stroll through the geysers with no crowds even during a high crowd season. Go and enjoy. Take the hike to Imperial Geyser (the picture with my husband and I the others are of Old Faithful). We were the only ones there for hours. It was breathtaking. Take a lunch and enjoy the bison strolling by and the geyser erupting.
224,Old_Faithful,Aug 2019,not available,"Charlottetown, Canada, ",Unique Experience,Old Faithful is just that and then some. If you want a seat get there early and geta seat on the bench. If not lots of palces top watch from.
225,Old_Faithful,Oct 2019 , Solo,"Grand Junction, CO ",Worth the wait,It was a beautiful but chilly day. Old Faithful was behind schedule about 10-15minutes. Large crowd despite snowy weather in Yellowstone.
226,Old_Faithful,Oct 2019,not available,"Seattle, WA ",Impressive and great for walks,"Old Faithful is not the only highlight here, I highly recommend doing the Upper Basin and walking (about 1 hour roundtrip) to Morning Glory Pool also. Plenty of cool geysers and springs along the way. Old Faithful is super impressive to witness and the predicted eruption time is usually reliable. It erupts roughly every hour. Visitor Center is worth a visit too!"
227,Old_Faithful,Sep 2019,not available,"Sawyer, MI ",Must Do,"It is as advertised :) but get there early to get a good spot to watch. Times for Old Faithful to 'blow' are easily found around the lodge or visitor center. roughly speaking, when we were there it was about every 1.5 hours give or take 15 min."
228,Old_Faithful,Sep 2019,not available,"Picayune, MS ",First time for the geyser,"We were enroute tot W Yellowstone and decided to stop to see this historic natural wonder. Plenty of parking for our motorhome and we had a fairly short walk to the spectator area. Since we had almost an hour until the next eruption, I took one of the trails around the geyser basin and saw the eruption of one of the ""minor"" geysers but it was very impressive. The entire walk through this ""Hell on the surface"" was fantastic. I returned to the main spectator area and joined my wife for the O.F. eruption. It happened a few minutes early and only lasted about 46 seconds. Not disappointed, but enjoyed the other parts of the area much more. Beautiful and dynamic area that more folks should see."
229,Old_Faithful,Aug 2019,not available,Dubai ,Fantastic,i don't know how many times we watched it - but every time it is impressive... Fantastic to be able to experience this world of wonder
230,Old_Faithful,Jun 2019,not available,"Kellyville, OK, ",Old Faithful,"Old Faithful is in the Upper Geyser Basin and fairly close to the Old Faithful Inn. There are several parking lots that can accommodate a variety of vehicles. Old Faithful is one of the most popular areas of the park and therefore the most crowded. There are benches near the geyser for you to sit and wait for the next eruption. Limited covered seating is also available at the Old Faithful Lodge. For great views of Old Faithful erupting, I suggest hiking up to Observation Point for a bird’s eye view. Visiting early or late in the day usually avoids the majority of the crowds. A boardwalk trail around the area provides views of different thermal features."
231,Old_Faithful,Sep 2019,not available,"Eden Prairie, MN ",Beautiful site,"I got there in time to sit and watch Old Faithful start to bubble, then rise, and suddenly wow! It exploded and what a sight to see! It was such a experience to see something naturally occur, i’ So glad I was able to see it."
232,Old_Faithful,Sep 2019,not available,"Toronto, Canada ",Spectacular Geyser,The Old Faithful geyser erupts approximately every 90 minutes. There are benches around the site. It erupts about 130 feet into the air. Amazing!
233,Old_Faithful,Sep 2019 , Couples, ,Yellowstone,This is one of the main attractions in the park. It never disappoints. Old Faithful is one of the most predictable geysers in the park. Don’t miss it!!!
234,Old_Faithful,Jul 2019 , Family,"Savannah, GA ",Tried and true.,"Visited Old Faithful in 1985 and was not disappointed. Kids loved it, very crowded but they have crowd control under control. Again, a must see."
235,Old_Faithful,Sep 2019,not available,"New Albany, OH ",there's only one Old Faithful,part of the area is under construction but it does not hinder the remarkable experience of this geyser. there's only one Old Faithful and make sure you see it
236,Old_Faithful,Sep 2019 , Solo,"Boynton Beach, FL, ",Icon of Nature,"Located adjacent to Old Faithful Inn, this massive geyser is as famous as Yellowstone itself. It’s amazing to think that OF has been erupting ‘on schedule’ to the delight of millions for decades. The area does get quite crowded prior to eruption time (this would be a good time to explore the lobby of Old Faithful Inn without crowds). Seating bleachers surround part of OF, granting visitors prime viewing. When not erupting, a steady ribbon of steam is emitted."
237,Old_Faithful,Sep 2019 , Family,"Temecula, CA ",Magnificent!,Our first day we made the trek to Old Faithful and were left in awe of its beauty and history. We got Junior Ranger books from the visitor center (FYI: they charge $3 a book) we also attended a Ranger talk at old faithful which was so informative and enjoyable for our whole family. Definitely one of our favorite things we saw. The estimate timing is pretty accurate. They say +\- 10 mins and good thing they do it erupted 3 mins early so I was glad we got there early.
238,Old_Faithful,Sep 2019 , Friends,"Modesto, CA ",On time,"Old Faithful never disappoints.  We saw a larger geyser erupting when we first pulled in but Old Faithful you can almost set your watch to.The predicted erupt time was 10:43am and she started erupting at that time.  Get there early as the seats fill quickly.  It doesn’t take long for 8000 gallons of water to erupt,but always cool to witness.  There are cooler things to see in the park but this is a must see every time."
239,Old_Faithful,Sep 2019 , Couples,"New Smyrna Beach, FL ",Fabulous,We stayed in the lodge across from the Geyser and were able to view the eruption several times. Each time was great. The estimated time of eruption is posted and people start gathering in the viewing seats about 30 minutes prior. The window for eruption is +|- 15 minutes. It will erupt for approximately 2 minutes.
240,Old_Faithful,May 2019,not available, ,Geyser,"Yellowstone National Park is an amazing place full of of wonderful experiences. This is one of them, because it's almost perfectly timed when it goes off. There are a bunch of other geysers in the same general area that you can go around and see while waiting for old faithful. Lots of bison in the area as well."
241,Old_Faithful,Sep 2019,not available,"Mission Viejo, CA ",Amazing!,"We should have gone straight to this site as there are miles of boardwalks to numberless geysers. We didn’t have time to see anything but Old Faithful, but it was amazing. The geyers along the road to Old Faithful were impressive, but I wish we had skipped a few in order to see more at the Old Faithful site."
242,Old_Faithful,Sep 2019,not available,Ohio ,A must see. Spectacular!,We stayed at the Old Faithful cabins so got to see Old Faithful go off multiple times during the day. It was always spectacular. Not to be missed natural wonder.
243,Old_Faithful,Sep 2019,not available,"Ashland, OH ",Old Faithful is Something Everyone Needs to Witness.,I try to visit Yellowstone once a year if I can and I always take time to watch Old Faithful do its thing. Best times to witness an eruption are early or late in the day when some of the crowds had long left. There have been several times when I've had the viewing area all to myself! Best advice I can give is to stay in the park at the Old Faithful Area and you can take a short walk to view this geyser as well as many of the others at just about any time. Also keep an eye on the sun. Viewing is best with the sun behind you or at an angle to make the water jet more visible.
244,Old_Faithful,Sep 2019 , Family,"Augusta, GA ",Check the App for Times,Plenty of seating and easy to take photos. The eruption varies 15 minutes from the time and will last well over sixty seconds. Well worth the visit
245,Old_Faithful,Sep 2019 , Couples,"Louisville, KY, ",Worth a visit but be patient.,"We were determined to see Old Faithful erupt. Of course we were there over 30 minutes or so in 43 degree weather. But finally we were rewarded with a burst. My wife took several pictures and a couple of videos to share with friends and family. My wife had never seen a geyser before so this was special. They do have benches to sit on while waiting so that helps. Plus the lodge is nearby for snacks and clean restrooms. Hey, it’s also warm there."
246,Old_Faithful,Sep 2019,not available,"Gatesville, TX, ",Old Faithful eruptions a constant,"My hubby and I are seniors who have visited this sight recently for our third visit. I am still amazed by the fact Old Faithful Geyser eruption can be predicted within a 10 to 15 minute window. That one geologic prediction is why I keep going by Old Faithful. There have been 1,000,000 eruptions recorded. Yes, the eruption lasts anywhere from 5 to 15 minutes long, so it is a short lived eruption. You can expect the geyser boiling water plume to go up 100 to 185 feet high. It is not the tallest or largest geyser in the park, but it is truly a remarkable sight. Get there early to find you the best front row seat on the boardwalk."
247,Old_Faithful,Jul 2019,not available,"Norwich, CT ",Old Faithful sure is Faithful!,You can't come to Yellowstone without seeing Old Faithful. The area to view is vast and clean. There were buffalo sitting enjoying the view it was a wonderful experience!
248,Old_Faithful,Sep 2019 , Couples,"Norman, OK ",Did Not Disappoint,Just as advertised it goes off on schedule! I'd recommend getting there 20 minutes before schedule & get a good viewing spot. Remember to get up wind😉 Also big difference if sunny verses cloudy. A must see for everyone👍
249,Old_Faithful,Aug 2019,not available,"Camp Hill, PA ",Famous Geyser,"Take advantage of the many view points to see this famous geyser. The most popular is from the boardwalks and bleachers surrounding the geyser. In bad weather, you can see the eruption from the Old Faithful Visitor Education Center and the Old Faithful Inn. There is also a small hike up a hill to a view point directly north of the geyser. Finally, you can see the geyser erupt all the way from the Mystic Falls Trail."
250,Old_Faithful,Jun 2019,not available,"Colorado Springs, CO ",Iconic,"Since I was a little boy (I am now almost 69) and studied Old Faithful in school, I have wanted to visit. It was magical."
251,Old_Faithful,Sep 2019 , Couples,"Norwich, UK ",Disappointing,"We visited Yellowstone with the expectation that Old Faithful would be a real wow. Well, it wasn’t, I’m afraid. We had seen the Geysir in Iceland some years back and that one is far more spectacular that Old Faithful and you don’t have to wait over 90 minutes per eruption. Sorry folks, I know this is review will be controversial to some, but that’s just the way things are! The whole area is amazing from a geological point of view, it’s just the hype around this geyser is played up too much. Still worth a visit, though..."
252,Old_Faithful,Sep 2019 , Couples,"Mantoloking, NJ ",One of America’s great wonders,What a spectacular feat of nature. The geysers are fascinating and wonderful to watch. Old Faithful goes off about every 90 minutes so you are sure to see it when you visit.
253,Old_Faithful,Sep 2019 , Couples,Midwest ,Worth the Wait,"We stayed on premises for two nights and were able to see six eruptions from different points and different times of day.  During the day busloads of tourists flock to the perimeter of the area to watch and take photos. There are a number of benches and lots of standing room. You can also see it from the visitors center, the lodge, the back porch of the Inn. We also watched once from the Observation Peak Trail above.  Each eruption was a little different. Prediction times are posted at the visitors center, lodges and the Yellowstone app."
254,Old_Faithful,Sep 2019,not available,"Lake Worth, FL ",Now every 93 minutes,Old Faithful still erupts but now every 93 minutes due to a large earthquake a few years ago. The eruption last a long time and fills the air with clouds of smoking water. You cannot take your eyes from it.
255,Old_Faithful,Sep 2019,not available,Bowling Green ,Classic Yellowstone,"You can't think of Yellowstone without thinking of Old Faithful. I've seen it erupt multiple times and have often followed eruptions on the online website. Old Faithful's claim to fame is its fairly predictable eruption timeline. I've since discovered there are other more impressive geyser eruptions...they are just less predictable and you can never be sure you'll get to see them on one visit (Beehive, Grand geyser for two). Old Faithful is an American Icon and a not to be missed vista."
256,Old_Faithful,Aug 2019,not available,"London, UK ",On time!,"We waited for her to erupt, and like clockwork she erupted just on time as predicted. The most impressive plume of water we saw during our visit and well worth the visit, but be warned, there are loads of other people waiting to see her too!!"
257,Old_Faithful,Sep 2019,not available,"Lawrence, KS ",Wait,"Worth the wait to see it twice, sometimes it goes higher than at other times. Impressive. An American treasure!"
258,Old_Faithful,Sep 2019,not available,"Charleston, SC ",A must see stop in Yellowstone!,"What else is there to be said about Old Faithful? Come early or come late to avoid the crowds. It does not erupt for long, so get there before the predicted time. For a different view, take the trail to the observation point. It takes about 15 to 20 minutes to hike the fairly steep trail."
259,Old_Faithful,Sep 2019 , Friends,"Baltimore, MD ",Don’t feel bad,The crowd was not so bad mid-day and it was nice to see - but it was not the most impressive thing in Yellowstone (and if you’ve seen video of it - it looks about the same.) Don’t feel bad if you don’t get to see Old Faithful go.
260,Old_Faithful,Sep 2019 , Couples,"Kingston, TN ",Amazing,There were hundreds of people already lined up along the board walk and benches an hour before it was predicted to erupt. But we found a good place to stand and watch. It was really amazing to watch!
261,Old_Faithful,Sep 2019,not available,"Woodinville, WA ",Bucket List Item,"This is a must see obviously being one of the main attractions. We were lucky enough to have lots of time to kill given we stayed one night at the Old Faithful Inn, but plan to get a seat early if you have time. This viewing area will fill up quickly as it gets closer to setting off approx ~75 mins. We enjoyed some Ice Cream while we waited."
262,Old_Faithful,Aug 2019,not available,"Surrey, Canada ",Old Faithful is a must in Yellowstone,"Still erupts on the hour, every hour. It’s now roped off quite a bit for safety reasons, but many places to sit, and lots of stuff to do if you’ve just missed it. Extensive gift shop by the cafeteria, and the parking lot is almost part of the destination due to the license plates from around North America. There’s a reason it’s on so many bucket lists."
