,place,date,category,place ,Tagline,Review 
131,Antler_Arches_of_Jackson,Jun 2019 , Family,"Fayette, MO ",Must visit,The antler arch is on all four corners of the square. Very busy and very crowded. Makes it difficult to get pictures. Have to see it to say that you have been there.
132,Antler_Arches_of_Jackson,Jul 2018,not available, ,Birthday celebration,"Went in May of 2018 and spent time in Jackson for my birthday. Drove through there as a youngster with my parents, but never stayed there and enjoyed it until this trip. Wonderful area and the people are great, the locals, the visitors...must see"
133,Antler_Arches_of_Jackson,May 2019 , Couples,"Chicago, IL ",Best Photo OP of Jackson Hole,"Unique and historic to Jackson Hole. Photoing this everyone will know you are in Jackson Hole,WY. The place for pictures and selfies. The park on the square is relaxing to sit and people watch when you are tired of browsing and shopping!"
134,Antler_Arches_of_Jackson,Jun 2019 , Couples,"Tucson, AZ ",Says it all,"This is how Jackson hole started, need to see it. Too many people to enjoy it and take pictures, will return in less busy time of year"
135,Antler_Arches_of_Jackson,Jun 2019 , Family,"Chandler, AZ ",Nice park in the middle of Jackson,"Antler arches at the four entrances to the park. Great photo-op location during your trip to Jackson, WY"
136,Antler_Arches_of_Jackson,May 2019 , Friends,"Jackson, WY ",Wish I had a dollar for all the pictures,There are 4 on the corners of the downtown square and the amount of photos everyday would stagger the imagination. The arches were recently all replaced and do really look nice but in the end the are just a pile of antlers.
137,Antler_Arches_of_Jackson,May 2019 , Couples,"Kissimmee, FL ",Unique decoration,Very places in the world would you be able to find such a display. They have taken a waste item and made it into art.
138,Antler_Arches_of_Jackson,May 2019,not available,"Winter Springs, FL ",Elk antlers,"Just know that elk shed their antlers every year, so the Antler Arches is not from killed off elk. They even have a Boy Scout antler action in Jackson every May."
139,Antler_Arches_of_Jackson,May 2019 , Couples,"Totnes, UK ",Chiton opportunity,"These are located in the town square. Great photo opportunity.    Instead of waiting your turn, remember that there are four entrances to the town square ,each of which has a arch."
140,Antler_Arches_of_Jackson,May 2019 , Friends,"Leonard, MI ",A must see in Jackson,"Four arches, one on each corner of the village square- these antlers have been collected since 1960. It’s just cool to see!"
141,Antler_Arches_of_Jackson,Apr 2019 , Family,"Los Angeles, CA ",Really cool and very unique,We found this place by accident. It is a really cool little park w/a really unique arch made entirely of antlers (like you would guess from the name). Great place for a photo opportunity and very Jackson Hole :-)
142,Antler_Arches_of_Jackson,May 2019 , Business,"Bridgeton, NJ ",Always nice to see the arches,Always enjoy seeing the arches. The couple of days we were there in May it it snowed three inches each day. Still enjoyed seeing people take pictures in front of the arches and enjoyed visiting the stores and galleries around the square
143,Antler_Arches_of_Jackson,May 2019 , Couples,"Adelaide, Australia ",Unique Arches,Multiple antler arches around the town square provide a unique photo opportunity. It’s free and the younger children will be wowed by them.
144,Antler_Arches_of_Jackson,May 2019 , Family,"Papillion, Nebraska, United States ",Photo Op,"It was fun stopping at the Antler Arches to take our picture! It was a rainy day, but still fun! The square was very clean."
145,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Stuart, FL ",Beautiful,The town square is small and quaint! Arches at every corner of the square. Great to explore for a day
146,Antler_Arches_of_Jackson,May 2019 , Couples,"Webster, NY ",Historical Gateway to the town square - A must photo op.,If in Jackson - you have to shop the nice stores and get a picture under the arches. Its just a real cool photo op for us tourists.
147,Antler_Arches_of_Jackson,May 2019,not available,"Long Valley, NJ ",Stunning,"You will believe this only when you see it. There are several arches around this park in the middle of town. No, there was no snow in May and it looked a lot prettier than the picture."
148,Antler_Arches_of_Jackson,May 2019 , Couples,Texas ,Amazing,Huge antler archways are on all four corners of the square downtown and the entrance into the airport
149,Antler_Arches_of_Jackson,May 2019 , Couples, ,Cute touch to the square,If staying anywhere near the center of town you should absolutely take a quick walk around the square to see the arches. They are a nice touch to the area and make Jackson unique.
150,Antler_Arches_of_Jackson,May 2019 , Solo,"Walnut Creek, CA ",Very Unusual,One arch at the corner entrances to the town square. The must be hundreds of Elk antlers making up each arch. Very unique and unusual.
151,Antler_Arches_of_Jackson,May 2019 , Family,"Science Hill, KY ",Visited here while downtown,The antlers are really cool that the arch is made up of. We had our picture made here also. The arches are in all four directions.
152,Antler_Arches_of_Jackson,Apr 2019 , Family,"Lausanne, Switzerland ",Very nicely executed,"The execution is perfect. It looks like real antler. If I am right, they used reproduction of real antler. Form few meters away it looks so real    It adds some atmosphere to the central place."
153,Antler_Arches_of_Jackson,Apr 2019 , Family,"Kimberly, ID ",Must See,I have been to Jackson Hole many times throughout the years and still enjoy visiting the arches. They are a stable part of Jackson and the history behind them is interesting.
154,Antler_Arches_of_Jackson,Mar 2019 , Couples,"Victor, ID ","Small Park, great entrances","Any visit to Jackson, WY must include a stop at this little downtown part. It's beautiful in winter covered in snow and it's beautiful in summer with the beautiful fir trees. The antler arches are very interesting and pretty at night with the lights intertwined."
155,Antler_Arches_of_Jackson,Mar 2019 , Family,"Salem, OR ",Neat Part of History,"In the town square, all corners of the square are bordered by the antlers. Pretty lights show up at night. Great Photo Op."
156,Antler_Arches_of_Jackson,Mar 2019 , Family,"Larkspur, CO ",Beautiful and well maintained.,The arches were at all entrances of the park. Plenty of opportunity for photos without strangers. Super cool and great plaques with explanations of the antlers.
157,Antler_Arches_of_Jackson,Mar 2019 , Family,"Little Rock, AR ",It is just as you expect.,It is what Jackson Hole square is known for. It is impressive. It is a good opportunity for a photo. A must see. A must do if in Jackson Hole.
158,Antler_Arches_of_Jackson,Mar 2019 , Couples,"Rock Springs, WY ",Always stop to get a photo,It doesn’t matter what time of year it is you need to stop and get your photo taken at the arches. I love waiting until night when the lights are on.
159,Antler_Arches_of_Jackson,Mar 2019 , Family,"Newport News, VA ",Loved Them,"We took family pictures in the daylight and they all turned out great.  In the evening these antler arches are all lit up with lights, so we had to take more photos. Definitely a Kodak moment"
160,Antler_Arches_of_Jackson,Mar 2019 , Family,"Ogden, UT ",Impressive,"There are four arches in town square, one on each corner. It is quite interesting to see these arches made of elk antlers. They are at least 15 feet tall or more. Kids love seeing this."
161,Antler_Arches_of_Jackson,Mar 2019 , Family,"Colorado Springs, Colorado ",Iconic Spot in the Town Square Take Pictures by the Arches,"Lovely town square that also (now) has the addition of an ice skating rink that was not present during our last visit 10 years ago. Area surrounded by great shops and eateries. A ""must stop"" place for a picture if you are traveling through Jackson Hole."
162,Antler_Arches_of_Jackson,Jan 2019,not available,"Los Angeles, CA ",Beauty in the Summer and the Winter,"The Jackson Town Square is graced by an Antler Arch in each corner of this central square in the town of Jackson. The antlers come from Elk and have been shed naturally, then gathered over the years to form the four beautiful arches. Truly stunning whether covered and dusted with snow in the winter or glistening in summer sunshine."
163,Antler_Arches_of_Jackson,Mar 2019 , Family, ,Antlers,Interesting and unique - the arches are made from the antlers of the elk that winter in the JH valley - go sledding through them for close up views!
164,Antler_Arches_of_Jackson,Feb 2019 , Family,"Fort Collins, CO ",Right in downtown Jackson. Cute display,These are located on all four corners of downtown park. Cute and different attraction. Lots of tourists taking pictures at this site on day we were there.
165,Antler_Arches_of_Jackson,Jul 2018,not available,"Glen Allen, VA ",Iconic Spot,The town square in Jackson Hole is iconic. You've got to have your picture taken in front of the arches. And there's loads of great restaurants and a local brewery all within walking distance.
166,Antler_Arches_of_Jackson,Feb 2019 , Family,"Lopez Island, WA ",Must see town square,This is Jackson. nice little town square with a sobering reminder of how many folks from this small town sacrificed for us. Great bronze with plaques naming the fallen. Places to sit and in winter a small ice rink for skating. Very nice park.
167,Antler_Arches_of_Jackson,Jan 2019 , Family,"Mooresville, NC ",Love the arches,"This was my fourth time visiting Jackson and love seeing the antler arches especially at night. With this trip I was a little disappointed because normally all the arches are lit and there were only three this time. It wasn’t a big deal but still nice to see. Plus, I was there for 4 nights and The town never fixed the problem. I thought they would be a little faster at taking care of this since it is a tourist town. All in all it’s still nice to have a picture under one of the lighted arches."
168,Antler_Arches_of_Jackson,Feb 2019 , Family,"McDonough, GA ",Unique Square,I loved the square and the antlers. We have to take our picture here every visit! This year they had ice skating and the children enjoyed it so much! It was free with a ten dollar skate rental. Nice skates and even though the rink is small they were the only ones on the ice some times.
169,Antler_Arches_of_Jackson,Feb 2019 , Couples,"Surrey, UK ",4 beautiful arches and a war memorial not to miss,Elk lose their antlers annually so no harm done to animals in making the arches. Lovely set in snow. Don’t miss the war memorial in the centre.
170,Antler_Arches_of_Jackson,Jan 2019 , Friends,"Clay Center, KS ",Town square that is elked out,Nice little town square with elk antler arches. Nice selfie spot and it was very popular with tourists.
171,Antler_Arches_of_Jackson,Jan 2019 , Couples,"Jackson, WY ",Iconic Site for Pics,Framing each corner of our downtown park are 4 arches constructed from elk antlers that are shed each year by elk win our National Elk Refuge. Have to take a pic with the family under these. Plenty of folks who offer to take your pics. Fantastic in winter with the soft lights from holidays and soft image of snow.
172,Antler_Arches_of_Jackson,Jan 2019 , Family,"Saginaw, TX ",Iconic attraction,"Great place to take a photo suitable for framing. In essentially the downtown square of Jackson, it is easily within walking distance of most of the tourist attractions of the town itself."
173,Antler_Arches_of_Jackson,Jan 2019 , Friends,"Las Vegas, NV ",One of those things you need to see at least once,"We all learned in biology that elk loose their antlers and regrow new ones every year. Did you ever wonder where all those discarded antlers end up besides hanging on the wall at your favorite watering hole? Well, you no longer need to seek the answer. They end up in these arches at the four corners of this square. And the sheer volume makes you stand back and marvel. A definite photo op for those inclined. Don’t miss this when you visit Jackson. It is a must see just because it is different."
174,Antler_Arches_of_Jackson,Jan 2019 , Couples,"Lantana, FL ",BEAUTIFUL,"The antler arches are a ""must see"" in Jackson Hole. They are nice to see during the day, but much more spectacular at night."
175,Antler_Arches_of_Jackson,Dec 2018 , Family,"Sydney, Australia ",Could this be the most photographed place in town,Great to marvel at the Antler Arches and of course a great photo opportunity. An arch at either side of the square so you can't miss them.
176,Antler_Arches_of_Jackson,Jun 2018 , Family,"London, UK ",Great photo op.,"Cute village, great photo opportunity at sunset. Next to some great shops and restaurants. Just off the main drag."
177,Antler_Arches_of_Jackson,Jan 2019 , Couples,"Gadsden, AL ",VERY UNIQUE,"In the heart of Jackson, the town square is bounded on each corner by these antler arches. The antlers are shed from elk at the National Elk Refuge, so no worry about killing animals for these."
178,Antler_Arches_of_Jackson,Jan 2019 , Solo,"Abu Dhabi, United Arab Emirates ",Very Unique Symbols of Jackson!,"Seeing the arches with my own eyes was surreal as I only dreamed of coming here since long time ago. These antlers also remind people of the endless life that presents itself on the land of Wyoming, the arches are simply beautiful!"
179,Antler_Arches_of_Jackson,Jan 2019 , Family,"New York City, NY ",Take a stroll after dinner,Perfect place for a beautiful family picture and ice skating. I think you have to have your own skates.
180,Antler_Arches_of_Jackson,Jun 2018 , Family,"Panama City, FL ",Cool and Iconic,"Great photo op in the heart of JH. Iconic and cool location to meet up with your group as well. There are 4 arches, one on each of the 4 corners of the square."
181,Antler_Arches_of_Jackson,Jan 2019 , Couples,"Julian, NC ",Super cool arches,One of our favorite picture spots!! It's so neat to see the intricate work during the day and absolutely beautiful lit up at night! Love how well it was crafted and very much added to the scenery that was already beautiful!
182,Antler_Arches_of_Jackson,Jan 2019 , Family,"Jacksonville, FL ","Provided great photo backdrops, and its kept very neat in spite of the snow.","This area has local Webcam, which I pointed out to relatives in other states. I told them when I would be at this spot, and sure enough, they was able to see me...about a 7-15 second delay."
183,Antler_Arches_of_Jackson,Jul 2018 , Friends,"Keller, TX ",was such a great photo moment,We were amazed at all the arches and stood for a few pictures of us and friends . Great visit ! Will defiantly return in all seasons
184,Antler_Arches_of_Jackson,Oct 2018 , Family,"Turlock, CA ",Fun to be here,Class site for a photo op with the family . Great shopping here with a surprising number of good places around the center arch area. It would be nice to return when we had more time to spend
185,Antler_Arches_of_Jackson,Jan 2019,not available,India ,Photo Opportunity,Makes for a good photo at night or in the day. Right in the centre of Jackson Hole (on time square).
186,Antler_Arches_of_Jackson,Jan 2019 , Family,"Chino Hills, CA ",Town Square,"This is the 3rd time we’ve seen the Town Square but the first time in the Winter. Winter is much prettier and a little less crowded. The antler arches are incredible to see. I’m glad they make an arch out of them, accentuates the area. In the winter they have an ice skating ring in the middle of the square. A must see!"
187,Antler_Arches_of_Jackson,Jan 2019 , Friends,"Chicago, IL ",Good Decorations,"The town is nicely decorated for the holidays, but is filled with overpriced merchandise. There are a lot of fun stores to look through, and some interesting gift shopping, but be prepared to pay top dollar."
188,Antler_Arches_of_Jackson,Dec 2018 , Couples,"Dallas, TX ",Stop for a photo,Around town (at least five places I recall) you can find antler arches which were nicely lit up at night. Great photo stop.
189,Antler_Arches_of_Jackson,Dec 2018,not available,"Berlin, Germany ",Hard to miss when you are in Jackson,"Loved the Christmas decorations & ambiance in December! We took several walks around the town square, enjoying the low key atmosphere. Kids kept betting that the antlers are fake...until we read the sign :)"
190,Antler_Arches_of_Jackson,Dec 2018 , Family, ,A lovely curiousity,"These arches have been in Jackson for more than 20 years, and have become a lovely tourist attraction. People love getting their picture taken there and the square is a center of the town for multiple community events. Even more lovely in winter!"
191,Antler_Arches_of_Jackson,Aug 2018,not available, ,Wyoming yay,Enjoyed seeing the aches but also the story behind the antlers and how they are acquired. Very interesting. Original to this area only.
192,Antler_Arches_of_Jackson,Dec 2018 , Couples,"Union City, NJ ",Antler Arches,Great photo opportunity day or night. In town square which provides a great meeting point and sense of direction.
193,Antler_Arches_of_Jackson,Dec 2018 , Friends,"Jackson, WY ",A Jackson institution,Walking or driving by the town square would make it impossible to miss these structures. Especially now with the holiday lighting.
194,Antler_Arches_of_Jackson,Oct 2018,not available, ,These glow at night!,"These are a must-see. There were some arches at our hotel as well, albeit a bit smaller. Get your requisite pic taken under them at night."
195,Antler_Arches_of_Jackson,Oct 2018 , Friends,"Rochester, WA ","It is interesting to look at, but no locals were there.","Jackson is a tourist town but I enjoy talking to locals. At the park it seemed like everyone was from some where but not there.  So after walking around a bit and taking a shot or two, we moved on."
196,Antler_Arches_of_Jackson,Nov 2018 , Couples,"Payette, ID ",Great use of antlers,The town of Jackson offers something for everyone. The antler arches are a unique entrance to the quaint town square. Wonderful place to visit.
197,Antler_Arches_of_Jackson,Aug 2018 , Couples,"Huntington Bay, NY ",Fun experience and great day spent downtown in Jackson WY,Had a very enjoyable day and could have spent more time if we had it. Nice restaurants and shops; nice people!
198,Antler_Arches_of_Jackson,Oct 2018 , Friends,"Arlington, VA ",Nice for a selfie or groupie,"Jackson is a very pretty town, and the square featuring the antler arches sits at the center. You may need to wait in line to get that selfie or groupie."
199,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Monument, CO, ",Excellent use of antler horns that create a unique entrance at four corners,This is a lovely downtown park with plenty of seating and photo opportunity. Everyone wants a photo under the 4 arches made of antler horns styled in a unique and creative tribute to the area wildlife.
200,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Florence, KY ",Everybody Does It,Antler arches on the four corners of the town square. I believe every person passing through has their picture taken under one of these. Just have to take your time and be patient for others to do the same.
201,Antler_Arches_of_Jackson,Sep 2018,not available,"Enumclaw, WA ",Nothing but Shopping,"Jackson is a very cute town lots of shopping and places to dine. The Antler Arches of Jackson are incredible tribute to the areas wild life, But the grand Tetons steel the show."
202,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Glasgow, UK ",Summer holiday,The town centre is lovely and the antler arches at each corner of the square make it a wonderful setting. There are lots of different shops around the square which are all individual shops which is good to see.
203,Antler_Arches_of_Jackson,Oct 2018 , Couples,Salt Lake City ,Nice for a snapshot,Having your photo taken here is a touristy thing to do. It isn't hard to find someone willing to snap the shot for you with your phone or camera.
204,Antler_Arches_of_Jackson,Dec 2017 , Couples,"Boise, ID ",Must do,This is something that you have to do when you come to Jackson. Unfortunately you will not be the only one trying to get a picture so have a little bit of patience.
205,Antler_Arches_of_Jackson,Oct 2018 , Couples,Minnesota ,A Jackson Wyoming must see,Four corners of antler arches to the entrances of Town Square Park. What else would you put in a park in Jackson Wyoming! Very cool. Definitely a photo opportunity!
206,Antler_Arches_of_Jackson,Oct 2018 , Couples,"Auburn, NY ",Don't worry if you miss a photo of the ones at the airport...there are plenty of them in Jackson,"The antler arches of Jackson are beautiful and photo worthy! At the airport, you are likely to be told not to stop and take a photo by the airport security guard (we were LOL) but not to fear, there are other antler arches in Jackson - all around the center squaure. Beautiful and fun to have a photo taken under. At night they are lit up and have a whole different look to them. Very nice!"
207,Antler_Arches_of_Jackson,Oct 2018 , Couples,"Tulsa, OK ",Very creative Park enterance,Thought this was a very cool use of Elk Antlers to outline the enterances (4-cornors) of the park in the downtown area. Noticed at night one was lit.
208,Antler_Arches_of_Jackson,Oct 2018 , Couples,United States ,See It At Night!,"A must see if visiting! At night the structuresare lit up, in October they are pink! Ample parking nearby."
209,Antler_Arches_of_Jackson,Sep 2018 , Family,"Charlotte, NC ",Antler arches - amazing,This was a unique photo opportunity - giant arches made all from antlers !! It was amazing. 4 arches on 4 corners of a nice shaded park in the middle of town. Nice place to sit and take in the area.
210,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Riverview, FL ",This was so coooool!,You have to have your photo taken under the antler arches! It's right in the middle of town so you can't miss it.
211,Antler_Arches_of_Jackson,Oct 2018 , Couples,"Boylston, MA, ",These antler arches are cool,There are 4 antler arches surrounding the park entrances at Jackson Hole. Very impressive to view. Seems like the antler arches are one of the most photographed attractions in Jackson Hole.
212,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Philadelphia, TN ",WESTERN TRIP,"Jackson Square, a great place for photo-op, Elk Arch on all four corners. Lots of places to shop and eat in this area."
213,Antler_Arches_of_Jackson,Sep 2018 , Family,"Brandon, FL ",Great Place to take that special pic,Town square. Shopping all around. This is the best place to capture a pic of your loved ones when in Jackson Hole.
214,Antler_Arches_of_Jackson,Oct 2018,not available,"Indianapolis, IN ",Welcome to the West,What a beautiful western town! Absolutely loved our time in Jackson. Pinky Gs pizza and just a stroll through town on a beautiful fall day with the artists talent that was on display! Just a beautiful day to be in the West!
215,Antler_Arches_of_Jackson,Oct 2018 , Couples,"Macomb, MI ",A must for first time visitors,"The Antler Arch is a Jackson icon and every first time visit to the area should include a photo at this location. Hey it's free and there are lots of great bars, eateries and shops surrounding it."
216,Antler_Arches_of_Jackson,Oct 2018 , Friends,phoenix ,It's antlers,"It's antlers. Jammed together and formed into an arch. Maybe I'm missing 'it'. But it's antlers. now maybe if they were each painting a different color...nahhh, it's still antlers"
217,Antler_Arches_of_Jackson,Oct 2018 , Couples,"Woolwine, VA ",One of a kind photo op,"I doubt you can see ay other place quit like this in the world. The town square on each corner has these amazing arches jam packed with elk antlers, meticulously patterned and screwed together. It's in the center of town, and drinking, dining, and shopping can be found in each direction outward."
218,Antler_Arches_of_Jackson,Sep 2018 , Couples,england ,Amazing,Saw a few of these around the area glad the antlers are shed and collected and not been taken from shot animals. Had 4 arches here on each corner of the square.
219,Antler_Arches_of_Jackson,Sep 2018 , Family,pennsylvania ,"Quite unusual site, lovely park","Each corner of the park has the antler arches, park is lovely and had cowboy playing guitar, people having picnics! Enjoyable place to take a brake from traveling."
220,Antler_Arches_of_Jackson,Sep 2018 , Family, ,Nice place to sit and relax,"It is a great place to sit down with a cup of tea or coffee in the hand in the afternoon. Located in the town center, nice ice cream shop near by. Surrounded by many restaurants."
221,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Springfield, MO ","Weird, but cool?","Okay, we walked through downtown Jackson to see this and it was worth the walk. There are giant arches made with discarded antlers on each corner of the city square. Not sure who started this, but it was a brilliant move. There must be a million+ photos taken/shared every day. Free marketing!"
222,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Pocono Summit, PA ",They are arches made of antlers,"It is amazing to collect all of those antlers and make arches out of them. But a quick 15 second peek is all you need, so don't go too far out of your way to see them."
223,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Elkton, MD ",Great little town,"Enjoyed everything about Jackson Hole. Lots to do and see. Stayed at the cabins in the Elk Lodge, walking distance to area events and restaurants.love to go back."
224,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Saint Louis, MO ",Crazy Cool!,These arches of real antlers are on 4 sides of the town square. I can't imagine how many of these there might be.
225,Antler_Arches_of_Jackson,Jul 2018,not available,"Roy, UT ","The Saturday Farmers Market at the square id a ""don't miss""",Love walking around Jackson each year when we visit as a family. Best family picture is all 21 of us under the Antler Arches.
226,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Linthicum Heights, MD ",A must do photo,"Okay, when you come to Jackson you HAVE to get your photo under the Antler Arch BUT remember it is a public place and be considerate of those trying to get to wherever they are going. Be patient, but get the photo. You're in Jackson, aren't you?!"
227,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Bohemia, NY ",Quite a sight,The arches are quite a sight to see. Very unique and well done. Great photo opportunity. They are really a trademark of Jackson.
228,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Maben, MS ",Photo spot,"This is a great spot to snap a picture to remember your trip to Jackson, WY. Walk around the small square and you will see four of these antler entrances. Pick one a take a photo!"
229,Antler_Arches_of_Jackson,Sep 2018 , Family,"Jupiter, FL ",Just like I expected,"When you finally get to Jackson Hole and see this, it's worth all the travel time. I loved this little town. We will go back again that's for sure"
230,Antler_Arches_of_Jackson,Sep 2018 , Couples,Connecticut ,Always on the mandatory list for sending to family!,"Kind fellow tourists take turns photographing each other under the arches (there are 4, one on each corner). The arches are maintained by the local Boy Scouts."
231,Antler_Arches_of_Jackson,Sep 2018 , Couples, ,Cool,You'll see these as you drive in Jackson town. The park is pretty small. The town seemed congested even in the middle of September.
232,Antler_Arches_of_Jackson,Sep 2018 , Couples,"Manitou Springs, CO ",Natural Shed sculptures!,"As a vegan I really appreciate that these sheds are gathered from the local elk refuge. It seems that everyone has to stop to get a photo in front of this attraction. There are 4, one on each corner of the town square in the heart of Jackson. Be sure to stop there while you ate out enjoying the shops & restaurants"
233,Antler_Arches_of_Jackson,Aug 2018 , Family,"Tampa, FL ",Iconic,"We've been to or through Jackson 7-8 times in the last 45 years, and we always stop at the Town Square to see the antler arch. It just wouldn't be a complete visit without the stop. I have a photo of my 4-year-old daughter under the arch in 1974. She was with us on this trip and I am mad at myself that I didn't take the same photo."
234,Antler_Arches_of_Jackson,Aug 2018,not available,"Sydney, Australia ",A lovely idea to celebrate the local wildlife,What a great idea. Each year they collect all the antlers that have been shed and make 4 huge arches in this park at Jackson Hole. Everyone comes to get a photo in front of them. Its quite amazing to get up close.
235,Antler_Arches_of_Jackson,Aug 2018 , Family,"Denver, CO ",Wow,"Amazing, authentic and one of a kind, you really need to see to believe and get your picture taken..."
236,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Bristol, UK ",Fabulous place,"Absolutely love Jackson, great shopping, lots of places to eat and a fabulous atmosphere in the whole town. The antlers are amazing and the town has loads of photo opportunities."
237,Antler_Arches_of_Jackson,Aug 2018 , Couples,"Palm Harbor, FL ",Everyone takes the same photo standing under these arches,"These are interesting structures. Elk antlers attached to an arched metal frame. The antlers are changed every 30 years or so. Elk loose their antlers every year, so I presume these are all obtained that way. Just a bit unusual."
238,Antler_Arches_of_Jackson,May 2018 , Couples,"County Wicklow, Ireland ",Antler Arches,"These beautiful arches are in all four corners of the square, they are all naurally shed and are picked up from an area just outside Jackson hole every year where they are auctioned off"
239,Antler_Arches_of_Jackson,Aug 2018 , Couples, ,Amazing.,Walked through the park with these antlers at each corner. At the center of town it is hard to miss. Our motel was located so close to town that walking was very possible.
240,Antler_Arches_of_Jackson,Aug 2018 , Couples,"Pomona, United States ",Very unique!,This city square is extremely unique with its arches made from the antlers' of elk. The stores and restaurants are right near.
241,Antler_Arches_of_Jackson,Jul 2018 , Couples,Alabama ,Beautiful,This is a beautiful spot for pictures that will make lifetime memories. We were there with another couple in July.
242,Antler_Arches_of_Jackson,Aug 2018 , Friends,"La Quinta, CA ","Great spot to get a great pic, it's not everyday you can hang under antlers!",Great spot for a photo because it's not everyday you can come across an Elk Antler Arch! Glad they had one at each corner and even around town as it's a bit of a tourist photo op.
243,Antler_Arches_of_Jackson,Aug 2018 , Couples,"Princeton, United States ",Antler Arches,Saw this from across the street. Lots of traffic and tourists. couldn't really get too close. pretty outstanding to see.
244,Antler_Arches_of_Jackson,Aug 2018 , Family,"Philadelphia, PA ",A nice photo opportunity,Don't know what's wrong with people or what they expect. My head spins when I read some of the reviews. This is a nice touch for a town center. 4 of them (one on each corner of the park). Nice to view. Find out the history and about the local Elk Refuge and the yearly auction. All great information and my photo opportunity with my family completes this location.
245,Antler_Arches_of_Jackson,Aug 2018 , Solo,"Fort Worth, TX ",Hard to be impressed,From a distance they are cool up close not so much. Oh if you want a picture good luck. There are people all over and taking one is hard. You must just wait and see. The park inside of the Arches is nice but most do not even see it.
246,Antler_Arches_of_Jackson,Jul 2018 , Couples,"New Orleans, LA, ",So cool to see!!,As you enter Jackson Hole there’s an Arch there and also at all 4 corners of the town square. Very unique & Big. Antlers used are the ones shed each year & collected.
247,Antler_Arches_of_Jackson,Aug 2018 , Friends,"Rock Springs, WY ",Rare photo opportunity!,The antler arches in Jackson are a novelty that you have to stop at. It's a lovely park to walk through and has great shopping all around.
248,Antler_Arches_of_Jackson,Aug 2018 , Family,"Henderson, NV ",site to see,as we walked around we ended up at the arches of Jackson as they are located at all 4 corners of the park very unique..
249,Antler_Arches_of_Jackson,Aug 2018 , Family,"Florida Keys, FL ",Pretty cool to see!,There are several of these arches around the center park in town. It’s a lovely town to walk through and a lovely park. Definitely interesting to see and know that these were all shed by elk in the area.
250,Antler_Arches_of_Jackson,Aug 2018 , Couples,"Dubuque, IA ",Antler Arches,"Thousands of elk annually migrate to the refuge just north of Jackson, Wyoming. Boy scouts annually collect the antlers these animals shed and bring them to town where the antlers are sold at auction. These antler arches are found at the airport and at the entrance to the city park."
251,Antler_Arches_of_Jackson,Jun 2018 , Friends,ansonia ,Very Impressive,The arches of all these antlers are just amazing to see. You feel like the West. Entrances to the park. We saw the Sheriff of the town riding on a horse how fun is that.
252,Antler_Arches_of_Jackson,Aug 2018 , Family,"Shelby Township, MI ",Rights Downtown,"A neat archway made of antlers can be found right downtown in Jackson Hole. It is made from shed antlers (so no killing of beasts to dread), and is a neat thing to walk past when downtown. You won't spend much time there, but you will be in the middle of Jackson Hole if you are looking at it."
253,Antler_Arches_of_Jackson,Aug 2018 , Family,"Indianapolis, IN ",Amazing!!!,family Christmas card?? Local police on horses and an old stage coach ride add to the excitement. Mock shootout at 6pm
254,Antler_Arches_of_Jackson,Aug 2018 , Family,"Palmetto Bay, FL ",Loved it!,We loved seeing the arches all around the park. This was such a great idea and made it feel so part of the scenery.
255,Antler_Arches_of_Jackson,Jul 2018 , Couples,"Austin, TX ",Unique and Iconic!,A great photo spot to go along with our picture album. Will always remember the time we had in Jackson.
256,Antler_Arches_of_Jackson,Aug 2018 , Family,"Waverly, GA ",Totally amazing,A real iconic place for family pictures.All four corners of the town square are Elk antler arches. Really pretty cool.
257,Antler_Arches_of_Jackson,Jul 2018 , Family,"Memphis, TN ",Vacation 2018 Jackson Hole,"The Antler Arches of Jackson are hard to miss! They are the center of the town square. However you can see Antler Arches in other locations as well. They are a great treat to see. Make sure that you look up the history on Antler Arches. We had our one year grand daughter with us and in the photo I provided, she did become a ""new"" town greeter! LOL! Great time in Jackson Hole!"
258,Antler_Arches_of_Jackson,Aug 2018 , Couples,"Edinburgh, UK ",Definite picture opportunity!,"The four antler arches were made by discarded antlers and then collected up by enthusiastic boy scouts. If you can get in front of the crowds, its a place to take a momento of your trip to this wonderful little town."
259,Antler_Arches_of_Jackson,Aug 2018 , Family,"Jenkintown, PA ",Fabulous art!,"This has got to be the most creative use of nature I've ever seen. Whoever thought of this brilliant idea deserves a lot of credit. Needless to say, they provide great photo opps, but they are just gorgeous."
260,Antler_Arches_of_Jackson,Jun 2018 , Couples,"Ocean City, NJ ",Must See,"Jackson is a great shopping and dining town. The antler arches (and the surrounding environment) are what set it apart from every other tourist town. And yes, great photo op."
