,place,date,category,place ,Tagline,Review 
121,National_Elk_Refuge,Dec 2019 , Couples,"Perth, Australia ",A holiday highlight!,We had a great time on the sleigh ride through the National Elk Refuge. We had a very knowledgeable guide who knew so much about the elk and was great at explaining it (I think his name was Michael). We also thought it was very reasonably priced at $25/adult and you can reserve your space online. We would definitely recommend this!
122,National_Elk_Refuge,Feb 2019,not available,"Driggs, ID ",Up close and personal,"This is a fun little jaunt into the field that all the elk are. the drivers of the sleighs are very knowledgeable. Dress warm. If you're allergic to horses, be careful."
123,National_Elk_Refuge,Oct 2019,not available,"Tampa, FL ",Wildlife habitat,Leisurely drive through the refuge provided us with a great opportunity to view elk and mule deer in their natural habitat
124,National_Elk_Refuge,Oct 2019,not available,"Mattoon, IL ",elk refuge with trail along property to walk,large area to watch for elk and bison free range allows you see many types of wildlife when we were there mostly ducks migrating
125,National_Elk_Refuge,Sep 2019,not available,"Melbourne Beach, FL ",Drive It,We drove south on broadway street and wound up driving in the elk refuge without any fences around us. Unfortunately the elk are still up high until winter but it was exciting to be so close to the refuge.
126,National_Elk_Refuge,Oct 2019 , Family,"Knoxville, TN ",Love the refuge and the Tetons,Loved the Tetons but pass on all the hype of the city. Saw a lot of elk and heard their bugling. Such a wonderful experience.
127,National_Elk_Refuge,Sep 2019 , Friends,"Springfield, MA ",Thoughtful Endeavor,"What a wonderful idea to provide a refuge area for the native elk as they migrate when winter arrives. We drove past the site several times as we explored the area but it was too early for most elk to have come. We saw only a couple. We heard the Visitor Center was excellent, but we opted to skip it and stop at the one in Grand Teton instead. Once the snow falls it must be a great place to visit."
128,National_Elk_Refuge,Sep 2019,not available,"Sawyer, MI ",Wonderful Visitor Center,"The visitor center is great. The staff are helpful, friendly, knowledgeable, and fun, It was still too early in the season for there to be many elk in the refuge itself, but the center gave us great information."
129,National_Elk_Refuge,Sep 2019,not available,"Colorado Springs, CO ",Miller Ranch House- Historic site on Natl Elk Refuge,"If you have the time, the House circa (1890) is only about 2 miles from the town square. It was the site of the original refuge Supt's home, and 2 others after him. The tour is interesting and worth the time. House is open May thru late Sept. Free admission. If you like history, do this."
130,National_Elk_Refuge,Sep 2019,not available,"Atlanta, GA ",National Elk Refuge is a must do experience,"We have been to the National Elk Refuge 4 different years and the Sleigh drivers never fail to disappoint, They take you out and among the animals.You get to see so many of the beautiful Bull Elk. Each is very unique in their own right. We have seen coyote, a wolf, bald eagles while on the sleigh ride."
131,National_Elk_Refuge,Sep 2019 , Friends,"Rome, GA ",A beautiful vista,The national elk Refuge is a unique park. I believe it is the first nature preserve of its kind. The park provides a protected place for Elk from the grand Tetons to graze in winter. It is an annual migration that is vital for survival. It’s easy to view as drive from the airport
132,National_Elk_Refuge,Sep 2019,not available,"Bossier City, LA ",Don't go unless there is snow on the ground.,"The elk don't come down to the valley until snow drives them down. I am sure it is a spectacular sight when they do get there but no snow, no elk, no reason to go."
133,National_Elk_Refuge,Sep 2019 , Family,"Asheville, NC ",Large elk everywhere,"While in Jackson Hole we drove through or by the Elk Refuge every day and saw tons of elk and mule deer. We were surprised to see that they are not scared by people or cars. Its like they know they are safe! They were relaxed and walked and grazed as though we weren’t there. We never tried to approach them, but they were very close to the road, sometimes 20 feet away. It’s so nice to see how Jackson Hole is preserving habitat for the native species. I wish all communities would take a page from their book!"
134,National_Elk_Refuge,Sep 2019,not available,"Delray Beach, FL ",May be very cool,"But check the time of year. When the elk are there it must be spectacular, but we were there when there were no elk that we could see."
135,National_Elk_Refuge,Sep 2019,not available,"Toano, VA ",Elks are only here in the winter,We booked our room right outside of the refuge only to find out they come down in the winter. Still a beautiful landscape to look out onto.
136,National_Elk_Refuge,Aug 2019,not available,"Harrison, AR ",No elk during our visit,"Our timing wasn't good and there was not any elk to be seen during our visit, but it was nice scenery and a very nice visitor center.... hope your trip has better luck .. worth a short stop regardless."
137,National_Elk_Refuge,Feb 2019,not available,"Woodbridge, VA ",Bad Weather,"We had some very bad snow storms in the area, but this was one of the few places we could get into in Jackson. It was completely snow covered and beautiful. I do recommend waiting until later in the year to visit, so you can have access to all parts of the park."
138,National_Elk_Refuge,Sep 2019 , Couples,"San Francisco, CA, ",Pretty But No Elk,"There are prettier spots for photo ops, and since there were no elk to view, I have to rate this as average. Still worth a stop, maybe, we just picked the wrong day."
139,National_Elk_Refuge,Jan 2019 , Couples,"Charleston, SC ",Magical in winter,"We visited the refuge in January and the experience was delightful. We were taken out in a sled and almost immediately surrounded by elk in a perfect winter wonderland. It was a definite highlight of our trip. Highly recommend visiting, especially with snow on the ground."
140,National_Elk_Refuge,Aug 2019,not available,"Elkview, WV ",Where's the Elk?,Pretty area but no wildlife in the summertime. We saw Elk everywhere but the Elk Refuge. Disappointing.
141,National_Elk_Refuge,Aug 2019,not available,"Chicopee, MA ",No Elk in Summer,"Beautiful scenery , but no elk in summer, so guess we have to go back! We went through the visitor center, great stop for info and they have an area upstairs to overlook the refuge."
142,National_Elk_Refuge,May 2019,not available,"Poncha Springs Colorado, United States ",So many Elk,We arrived in Early May there were still hundreds of Elk in the Refuge. We got to witness the Elk migration back to the mountains. We would see hundreds every night. Winter would be good but I think Spring was the best.
143,National_Elk_Refuge,Aug 2019,not available,"Austin, TX ",right in town,"there were no elk in the field when we went, due to being earlier in the year, they come down out of the mountains later in the year and winter in this field right on the edge of town behind a deer proof fence. The grass is tall and green to feed them when they start coming down. I would love to see them in the winter."
144,National_Elk_Refuge,Aug 2019 , Family, ,Beautiful but no wildlife,"The refuge is beautiful and lots of fun roads to drive, but sadly we did not see one elk (or any wildlife for that matter). We spent hours driving through the refuge and it is gorgeous. Of course they can’t control where the animals are, but being that it’s a refuge, you kind of have the expectation of seeing something...anything. Sadly not, but the natural beauty wins out all the time."
145,National_Elk_Refuge,Aug 2019,not available, ,"No elk, but great fishing",Fly fishing on Flat Creek in the Elk Refuge was terrific. Opened on Aug 1. Fished Aug 3. Large cutthroats that require effort. Very technical fishing but well worth the patience. Did not go looking for elk but would have enjoyed seeing them had the come done to the creek.
146,National_Elk_Refuge,Jul 2019,not available,"Friendswood, TX ",It's a beautiful area,"The Elk Refuge is really full with Elk in winter. Approx. 13,000 but, in summer the don't come out or down from the mountains much. It's next to visitor's center or behind it and they had a great raptor show. They had them outside and mostly perched on the crews arms. WE got to see different eagles, hawks and an owl. It was really great watching these birds up close. The attendants were also very informative. Great stop"
147,National_Elk_Refuge,Aug 2019 , Couples,"Hawthorne, CA ","Spectacular Scenery, Some Wildlife","We had a half-day guided tour. Super great Eco Tours guide, Taylor. The views were breathtaking. Great photos. However, a key goal was to also see wildlife. It may be the time of year—Taylor said spring is the best time to see wildlife. We didn’t see that many. We did see antelope, elk (from a distance), moose and bison—but they were few and far between. I recommend going with a guide or a guidebook or you’ll miss a lot of dimension to the experience."
148,National_Elk_Refuge,Jul 2019,not available,"Blairsville, GA ",No elk but still a lovely drive,"While staying in Jackson for one week we rode out to the Refuge several times. We did not see any elk but did see lots of marmots, pronghorn antelope and rabbits. And the views of all the surrounding mountains from the valley were spectacular."
149,National_Elk_Refuge,Aug 2019 , Couples,"Brockton, MA ",No Elk,Did not realize that elk are rarely seen here in summer grazing as the bison do in other places. Although the drive was scenic and there is an interesting display at the gate with history of the area.
150,National_Elk_Refuge,Jul 2019 , Friends,Georgia ,Great place to learn about the region,"The visitors center has interesting exhibits, films, and an observation deck where volunteers hold programs and help visitors observe the wildlife. Parking is easy. The view is east, away from the Tetons. The shop has lots of different collections to chose from and everyone was friendly and helpful."
151,National_Elk_Refuge,Jul 2019 , Couples,"Waycross, GA ","Beautiful area, but will not see elk in summer","The refuge is flats with moderately high mountains (not Tetons) in backround. Elk only congregate in winter. If you see any in summer, it's a fluke."
152,National_Elk_Refuge,Jul 2019 , Couples, ,Educational and Informational,"The staff are so friendly, helpful and gladly assist with information regarding the area. You can purchase fishing licenses and National Park passes. The museum offers information on area wildlife and what purpose the refuge serves in the conservation of elk. The balcony outlook provides an awesome view!"
153,National_Elk_Refuge,Jul 2019 , Family,"Mammoth Cave National Park, KY ",No Elk,Elk are only present in this area certain times of the year. There was exactly zero elk in the Elk Refuge in early July.
154,National_Elk_Refuge,Jun 2019 , Family,"Chicago, IL ",Beautiful,"This is a huge, broad area of land where the elk can graze. The best time to see elk is early morning or at dusk. Palate, the restaurant at the National Museum of Wildlife Art, is situated right across the road and has beautiful views."
155,National_Elk_Refuge,Jun 2019 , Family, ,No Elks!!,I drove into the national elk refuge in the late morning. I have only seen dry plains and some working staff. When could I see the elk? I could not understand the name of the elk refuge.
156,National_Elk_Refuge,Jun 2019 , Couples,"Jefferson, LA ",It was beautiful but don't go in the summer probably.,"No elk in summer. But we did drive a backroad and saw bison, one pronghorn, a bald eagle, an osprey, a lot of bones where a mountain lion might have lived and ate an elk, and loads of some sort of squirrel or mouse or something? The eagle made my day."
157,National_Elk_Refuge,Jun 2019 , Couples,"Lewes, UK ",So helpful,"The staff here were very helpful in providing us with maps and advising where we would most likely see mousse - they were so right. Purchased our national park pass here too, a yearly pass was such good value for us on our travels around the west. Not the right season to see the elk but lots to see and a really nice gift shop too. Would highly recommend."
158,National_Elk_Refuge,Feb 2019 , Couples,"Plano, TX ",Great tour of National Elk Refuge,"We visited Jackson Hole, WY, in February 2019. It snowed most of the time we were there. We managed to get a beautiful day though for this tour. The horses were beautiful and huge. The sled had very heavy wool blankets for everyone, but one needed to be wearing a down coat, good gloves, a ski hat, and muffler to stay warm. The wind is pretty relentless once one gets out onto the refuge land. The guide gave a great commentary and stopped several times so we could get pictures. This was the best $50 we spent while in Jackson Hole, for sure."
159,National_Elk_Refuge,Jun 2019 , Couples,"Chicago, IL ",Yes...elk!,"When you're not familiar with so many wild life, you must take time to view what is in this beautiful area. Great place to see lots of them!"
160,National_Elk_Refuge,Jun 2019 , Family,"Charlotte, NC, ",Winter time,"Driving by the Elk Refuge in Summer, you're probably wondering where are all the Elk.  I think in a week's time I didn't see a single one driving by here almost everyday. So I got some information as a summer visitor about the Elk Refuge.  The fence is a one sided fence that was installed to keep Elk from migrating through their natural point of migration, the town of Jackson. In the winter time, Elk head south through Jackson to find warmer weather, food, etc... So the fence was installed to keep them from coming through the town, and the refuge also provides them with additional food in the winter time.  Not much to see at all in the Summer, but lots of Elk come winter time."
161,National_Elk_Refuge,Jun 2019 , Family, ,Interesting stop.,Kids loved walking through and reading all the information about animals. They also have a few hands on things as well as a short film. Great stop!
162,National_Elk_Refuge,May 2019 , Family,"Pensacola, FL ",Great place to see wildlife,"Despite the name, we saw very few elk-but ton's of Big Horn Sheep! We also saw a bear and several badger. Such a peaceful and beautiful place!"
163,National_Elk_Refuge,May 2019 , Family,"Pensacola, FL ",Great animal Spotting,"Saw many animal species. Best viewing is during the crepuscular hours. We saw, ground squirrel, red tail Hawk, big horn sheep, black bear and Elk. Great over scenic overviews. I recommend when in Jackson Hole visit the National Elk Refuge"
164,National_Elk_Refuge,Mar 2019 , Couples,"Kissimmee, FL ",Unique place!,Even though we were there in the summer we were able to see some of the local wild life. We did not know that you can just drive thorugh and look. An enjoyable deive.
165,National_Elk_Refuge,May 2019 , Friends,"Syracuse, NY ",Stunning,"Must drive through, many Elk, Prong Horn Antelope and ground squirrels that we saw. Beautiful and very close to the town."
166,National_Elk_Refuge,May 2019 , Solo,"New York City, NY ",Great place for a run / walk,The path right outside the refuge has beautiful views. I took a relaxing run early one morning. There were a few walkers on the trial as well. There is parking all along the path so you can stop and go fairly easily from the road.
167,National_Elk_Refuge,May 2019 , Family,"Philadelphia, PA ",We came for the big horn sheep,Our b&b hostess told us we would find big horn sheep just beyond (behind?) the Elk Refuge. It was snowing pretty hard (end of May!?) but we drove out to the end of the road and made a left at the refuge. Drive about a mile up the road and look in the rocky hills to your left--tons of sheep! It was awesome and not to be missed. No charge.
168,National_Elk_Refuge,May 2019 , Family,"Papillion, Nebraska, United States ",Looking for Elk!,It was fun driving through the refuge! Only got to see mountain sheep and an American Bald Eagle! Would have liked to seen more!
169,National_Elk_Refuge,Feb 2019 , Couples,"LaBelle, FL ",Wonderful time!!,"Listen, my husband and I were on our honeymoon and we both agreed that we could not go just once. We ended up in the refuge 3 times on our honeymoon. I made the call to rent a camera lens for one of the trips and it was worth it. The information we got on each ride was different, always focused on the reason the refuge was built, how they maintain it, how the elk manage, general elk behavior, and how the horses manage the work. The elk come close and watching them interact among themselves is a sight."
170,National_Elk_Refuge,May 2019 , Couples, ,Sightseeing,Beautiful place to view the elk. Scenery is amazing. Would love to have spent more time in area!!!!!
171,National_Elk_Refuge,May 2019 , Solo,"Raleigh, NC ",No elk but saw big horn sheep,"Visited in May 2019 and went on a TSS wildlife expedition. We went into the elk refuge and saw big horn sheep. At this point the elk had migrated north but still a rewarding experience. Jackson offers so many opportunities to view wildlife so keep looking,"
172,National_Elk_Refuge,May 2019 , Couples,Texas ,Beautiful drive thru refuge,"Got to see a herd of rams, elk, hawks and other wildlife during drive thru of refuge -- recommend a slow drive to take it all in."
173,National_Elk_Refuge,May 2019 , Friends,"Brisbane, Australia ",Winter destination,So the elk really only come in during winter when they are fed. Sleigh rides run by the bar t 5 group are a fun option then. In summer Boy Scouts collect shed antler to seep at JACKSON to obtain money to feed Elks in winter.    In summer it’s a plain land and you may see bison etc but mainly morning and dusk.    So do your research as to when you are visiting but it’s a great initiative to save elk numbers
174,National_Elk_Refuge,May 2019 , Friends, ,National Elk Refuge - great place to see bighorn sheep,We enjoyed watching the bighorn sheep which was right by the road and even on the road at times. Lots of good photos.
175,National_Elk_Refuge,May 2019 , Family, ,Saw lots of eildlude,"It is worth driving thru the refuge if you want to see wildlife. We spotted Elk,, Bison, Big Horned Sheep and Pronghorned Antlope and sheep. Some we even got up close pictures of."
176,National_Elk_Refuge,May 2019 , Friends,"Vancouver, WA ",Not too exciting in May,"We visited the Refuge in May. We got up close and personal with the sheep (while trying to keep them from licking the car). There was a gorgeous long horned sheep sitting on the side of the road. He looked like a statue. As someone else mentioned, the elk herd starts migrating in the spring. We find the remaining herd but it was a bit too far off to get a good look or a good photo."
177,National_Elk_Refuge,Apr 2019 , Couples,"Chessington, UK, ",Interesting,"There were still a lot of elk at the reserve, although they had started to migrate away by the beginning of April. The sleigh rides had stopped, so they could only be seen from a distance."
178,National_Elk_Refuge,May 2019 , Couples,"Dallas, TX ",Pick your time to visit,"We visited the area in May to discover that most of the Elk had left for the hills. Apparently they migrate upwards in the spring and return in the fall. So, pick your season.  Even in the spring we did manage to see some wildlife by driving up the valley (north) especially just before sunset. Not easy to spot so take your time, and please take advantage of the many turnouts and don’t stop in the roadway."
179,National_Elk_Refuge,May 2019 , Solo, ,Enjoyed seeing them at a distance,It’s nice to see such large herds of the elk and other wildlife have such a large peaceful area to live.
180,National_Elk_Refuge,Mar 2019 , Couples,"Palm Bay, United States ",Sleigh Ride through National Elk Refuge,"What a great trip! Everyone should do this at least once. Tickets are purchased and picked up at the Jackson Hole Visitor's Center. Then you are taken by bus to the preserve where you board a sleigh and are pulled by two beautiful horses. Along the way you will see beautiful scenery, eagles, horns that have been shed, and a huge heard of beautiful majestic elk. Our guild was very knowledgeable and attentive. Definitely a must do experience."
181,National_Elk_Refuge,May 2019 , Couples,"Mesa, AZ, ",Vacation,Driving back-and-forth and through this area we did get to stop and see some animals not quite sure if they were elk or not this is our first visit here not very familiar with animals as we live in Florida beautiful area
182,National_Elk_Refuge,Apr 2019 , Family,"Science Hill, KY ",Herds of elk,We were here late April and there were still lots of elk at the reserve. It was fun seeing all of them. Something you don’t see every day.
183,National_Elk_Refuge,Apr 2019 , Family,"Edgewood, NM ",Wow,There are two pull offs to park and watch that magnificent herds of Elk there are times you can see them at one or the other parking locations or both bring your binoculars!
184,National_Elk_Refuge,Jan 2019,not available,"Wollongong, Australia ",Great way to See Elk Up Close,Went in January and got some great photos of the Elk. Is definitely a great way to get up close to the Elk and the wagon ride was fun. Would recommend this to anyone wanting to get a good view of the Elk.
185,National_Elk_Refuge,Feb 2019 , Couples,"Slidell, LA ",Great trip to see the elk up close,"We visited one afternoon at the beginning of our stay in Jackson Hole. The sleigh driver was very knowledgeable, friendly, and interesting. We were able to ride through the herd wihtout disturbing them. Got excellent pictures. Very enjoyable trip and very reasonable price. During the winter, definitely dress warmly."
186,National_Elk_Refuge,Apr 2019 , Family,"Kimberly, ID ",Too Late,We missed the busy season with the elk so they were kinda sparse this time. I've seen them before when they are there by the thousands and it is so worth the time to see them.
187,National_Elk_Refuge,Apr 2019 , Couples,"St. Marys, GA ",Lots of fun,"The welcome center for the Elk Refuge had lots of interesting information about the local wildlife. They also had an outdoor viewing station, gift shop and information desk. We purchased tickets from them for a sleigh ride that took us onto the elk refuge to see the herds of elk. They brought us within 30 feet of the herd. We were able to take photos and the tour guide was chok filled of interesting information. Highly recommend if you are in the area during the winter months."
188,National_Elk_Refuge,Mar 2019 , Family,"Cheyenne, WY ",Sleigh ride,This is a great way to see the elk up close. We purchased tickets at the Jackson Hole Greater Yellowstone visitors center ($25 per adult) then a shuttle took us to the location where we got on the sleigh (a big wagon) and enjoyed the 1hr up close view of the elk.
189,National_Elk_Refuge,Mar 2019 , Family,"Lakeville, MN ","Wow, that's a lot of Elk!!!","Fun, but rough ride, out to where the heard of Elk were gathered. Our guide was very knowledgeable and answered all questions from the riders. It was very informative and interesting. The animals were beautiful and amazing to see that many at once."
190,National_Elk_Refuge,Mar 2019 , Couples,"San Francisco, CA ",The best Open spaces that you ever had,"I visited the elk refugee in our spring skiing trip to jackson hole resort.  The views of the Tetons are amazing, I loved the snow covered scenery with all the wild life you can see in this area. Geese, Big Horn Rams and other animals can be seen here, so quiet and relaxing. Highly recommended"
191,National_Elk_Refuge,Mar 2019 , Solo,"Los Angeles, CA ",Elk Sparring,"Very informative horse drawn guided wagon(Sleigh)ride into the Elk Preserve led by Jordan. He was very knowledgeable about herd behavior, migrations and history of the Elk that roam this part of the US.Also, very informative about the horse breeds."
192,National_Elk_Refuge,Mar 2019,not available,"Dallas, TX ",Worth every penny!!!,We LOVED this sleigh ride! Amazing time and we saw soooo much wildlife!! Tus was not very expensive but the guides are fantastic and the trip into the elk preserve is not to be missed!
193,National_Elk_Refuge,Mar 2019 , Friends,"Steamboat Springs, CO ",Great Experience! Guide:Taylor needs a little support!,"This is a wonderful and unique experience and over the winters(years) we have come again and again. We have had Rich, Matty, Clint ( the list goes on)....numerous guides that have helped us to have a great experience! I highly recommend it! So fun to ride in the sleigh, learn about the elk and having the privilege to get so close!    We went multiple days in a row on our most recent trip in March 2019 and most of the trips were wonderful. I would request you ride a few times with Taylor and give her some pointers. We had elk moving away from her sled because she was too loud and it would have been nice to take a few 5-10 breaks and enjoy the noises of the elk and be immersed. She never stopped talking, even when we politely tried to hint to her by asking pointed questions about their noises, then again when she asked us to listen to the noises of their sparring, we were unable to do so. Also her facts did not reflect what we had learned on other rides. I am sure it takes a lot of hard work to be the star of attention to a whole sleigh and we look forward to coming back.    Still 5 stars and we can't wait to come back.... thank you to the Team and US Fish & Wildlife!"
194,National_Elk_Refuge,Mar 2019 , Family, ,Awesome!,"Really glad that we decided to do this. Price is reasonable and it was very educational. You don't need reservations. We signed up that day and got on one of the sleds within the half hour. FYI, it is a bumpy ride out to the elk on the sled. They provide heavy blankets but dress warm on a cold day because you are out there for an hour. Very cool to see so many elk up close."
195,National_Elk_Refuge,Mar 2019 , Family,"Westfield, New Jersey ",Well Worth It,"The thought of a sleigh ride seemed a bit too touristy to our family at first, but we took the tour when we had time to kill since our skis didn't arrive with our flights. It was well worth it. The information visitor center is nicely set up and the staff are friendly. The driver/guide offered a great deal of knowledge of the herd and history of the refuge and surrounding area. The Elk were plentiful and active, and a small pack of coyotes were present.    Highly recommended."
196,National_Elk_Refuge,Mar 2019 , Family,"Little Rock, AR ",Sleigh ride through elk refuge,"Great, informative sleigh ride through the elk refuge. Inexpensive, and a great way to get up close to hundreds of elk. Good photo opportunities. I would definitely recommend as a thing to do in Jackson Hole. Quick shuttle ride, 2 miles from visitors center. Then an hour ride seeing the elk and learning about refuge."
197,National_Elk_Refuge,Mar 2019 , Family,"Newport News, VA ",A Pasture with Thousands of Elk,My son and I took a horse drawn sleigh ride into the National Elk Refuge. Amazing to see thousands of wild elk just feet away from your sleigh. We took about a hundred photos and shared them with our friends. Very affordable and a must do while in Jackson
198,National_Elk_Refuge,Mar 2019 , Friends,"Griffin, GA ",Don’t miss this!,"By far our favorite part of visiting Jackson Hole! Take in all the information inside the visitors center and you’ll see live animals and learn their stories... we saw 2 falcons and an owl! The wagon on sleds took us literally into the middle of part of the herd of elk. Mike, Our driver, was an expert and gave a delightful and informative monologue. He was also more than willing to answer our many questions! Definitely well worth the time and expense!!!"
199,National_Elk_Refuge,Mar 2019 , Family,"Ogden, UT ",Very interesting,You can only visit in the winter when the elk are here. They take You from the visitor center in a bus a few miles down the road. The wagon takes 18 people out among the elk. There were about 600 elk the day we went. They feed them once a day to avoid starvation in the winter. The cost is $25 for adults and $15.00 for kids over 4. It takes about an hour and a half. It is very informative.
200,National_Elk_Refuge,Mar 2019 , Family,"Colorado Springs, Colorado ",Amazing Way To Get Up Close & Personal With Sprawling Herds of Elk,"Always our FAVORITE excursion in Jackson Hole!!! The staff of the Double H Bar, Inc are incredible, informative and very friendly. Sleighs are large with heavy blankets for warmth and are guided by gorgeous draft horses. Tons of photo opportunities and enjoyable time for the entire family to view sprawling herds of elk, up close and personal. There seems to be larger herds in end February / first part of March though timing is everything as by 3rd week of March, the big bulls are starting to shed their antlers. Reservations can be made by phone, online or at the Visitor Center."
201,National_Elk_Refuge,Mar 2019 , Couples,"Lake Worth, FL ",Relaxing and informative,This is a great way to see nature and enjoy its beauty. The guides know a lot about the wildlife around and we found it very interesting. We had brought our kids here several years ago and they loved it as well. It is a great way to spend time with family.
202,National_Elk_Refuge,Jan 2019 , Family,"Sallisaw, OK ",Wonderful Sites,"Do not get me wrong...if you are not in to nature it is not an exciting trip but if you love to see wildlife and scenery you have many options. Buffalo, elk, moose..."
203,National_Elk_Refuge,Jun 2018,not available, ,Check it Out,A great way to see lots of elk. In the winter & spring you might get lucky enough to see wolves. Take a wagon ride 8f you can.
204,National_Elk_Refuge,Mar 2019 , Solo,south carolina ,great fun,Their web site needs some work. I went today March 14 and their web site said nothing was available till tomorrow. It also shows departures every hour on the hour. Basically all you do is go to the visitor center which I did and get a ticket and they put you on the next available ride. I only had to wait about 15 minutes till I was on a shuttle bus taking me two miles away to get on a sleigh. Our guide was outstanding and it was awesome to be right next to the herd. They are well organized and efficient and price is reasonable. Don't miss it.
205,National_Elk_Refuge,Mar 2019 , Family,"Colleyville, TX ",Beautiful Animals....$25 for the 1 hour sleigh ride....Well worth it.,"We thoroughly enjoyed this sleigh ride within the Elk Refuge. We were picked up in a van from the visitor center and transported to the Refuge. We then boarded an open air sleigh pulled by beautiful horses. It was a snowy morning however we dressed warm and they provided blankets so all was good. Our guide, Matty, was very friendly and intelligent. She would stop periodically so we could take pictures and just gaze at the beautiful elk. After the tour we were transported back to the Visitor Center."
206,National_Elk_Refuge,Mar 2019 , Family,"Ottawa, IL ",Elk up close and personal!,"If you like elk, this is not to be missed! We took the $25 hour long sleigh ride out to the herd, and the guide was very informative and being that close to thousands of elk was fabulous!"
207,National_Elk_Refuge,Feb 2019 , Family,"Earls Colne, UK ","Excellent trip, definitely worth doing","We took a day off skiing and decided to visit the Elk reserve. What a great decision! You can reserve your tickets but we just turned up. You sit in a horse drawn cart, with some nice warm blankets. Then you are taken through the herd. We saw Elk, foxes, bald eagles. Our guide was informative and interesting and I can definitely recommend the trip. The refuge centre is also a good place to buy t-shirts and gifts, not only do you benefit the refuge but the prices are cheaper than the town."
208,National_Elk_Refuge,Mar 2019 , Couples,"Kenosha, WI ",A fun way to see the elk up close!,"This is a fun way to see elk -- lots and lots of elk -- up close and personal, in a very safe manner. Tickets are $25 a person, but the sleigh only holds 12 or so passengers, so it's a small group. Bundle up, because this is, after all, outside, in the winter, in Jackson Hole, where it can be snowing, blowing, and downright cold!    Or, as on our day, a gloriously sunny day, as luck would have it.    You must get a reservation for this trip, which lasts about an hour or so. And you show up at the Jackson Visitor Center to pay and get your ticket. A small shuttle bus takes you a couple miles up the road to the Elk Refuge, where you disembark, meet your sleigh driver, and get going rather quickly. They do hand out a liberal amount of blankets, to help keep you warm, but do dress accordingly -- in layers, and wisely.    Our driver was very interesting, conveying lots of facts about the horses (we had Percheron draft horses; the other horses they use are Belgian draft horses), about the elk refuge, about the elk, about feeding in the winter, and on and on. He stresses safety, so, while the sleigh is moving, keep your seats, please. He does stop frequently, both so he can continue his stories, and so you can take pictures.    The scenery is beautiful, the elk are magnificent creatures, the sleigh ride is fun, and it gives you a chance to cuddle up to your sweetie. What more could you want?"
209,National_Elk_Refuge,Feb 2019 , Couples,"Orange, VA ",Thrilling to watch wolves,"This is always a highlight to visiting Jackson Hole! We ride in the back road and usually see Elk and mountain goats up close. This year we got to watch 6 wolves as they fed and played in the snow. What a treat! I know all the arguments about the wolves, but to see these in the wild is something else for an East coaster!"
210,National_Elk_Refuge,Mar 2019 , Friends, ,Super winter sleigh ride,The trip out to see the elk herd up close was fun and informative.  This was the last thing we did after driving around the Teton national forest. Great end to a fun day.
211,National_Elk_Refuge,Mar 2019 , Family,"jackson, United States ",awesome experience,this was one of the best things we did beside skiing. Highly recommend-do not miss seeing these incredible animals up close
212,National_Elk_Refuge,Mar 2019 , Family,"Kennett Square, PA ",A must-do when in Jackson in the winter,"We really enjoyed the National Elk Refuge tour. It only takes a couple hours total. They take you out to a herd of elk in a horse-drawn sleigh. You get to within about 30 yards of the elk. You hear a lot of interesting information about the elk. It's a beautiful setting with the Tetons in the background. It's possible you will see other wildlife as well, such as coyotes, goats and swans. If you are with kids, they will enjoy it as well. Our 4- and 9-year-old sons loved it."
213,National_Elk_Refuge,Mar 2019 , Family,quebec ,not to be missed when in Jackson Hole,It was wonderful to see the elks . the guide was excellent in giving explanations and answering questions. You are taken in a horse drawn carriage. dress warmly we were in our ski clothes and it was windy ! We were lucky we saw young males play fighting. We also saw in front of the museum of National wildlife 2 deers and on a off road in the mountains a moose and her calf so we could appreciate all 3 species.
214,National_Elk_Refuge,Dec 2018 , Couples,"New York City, NY ",Make the effort to get here,"Whether you take the sleigh tour or drive in on your own, it's worth getting here. In fact, do both. You'll get very different experiences. On the day we did the sleigh tour we got a special show of two bucks fighting. There were plenty of elk to see up close and our guide was fun and informative. A few days later, we drove in on our own to the other side of the preserve (free of charge). We got to see different animals and took a ton of photos. And for those few that complained they saw no animals, well this is nature, not a zoo. The majority of the time, the animals are cooperating with us humans and are ready for their close ups."
215,National_Elk_Refuge,Mar 2019 , Couples,"Flower Mound, TX ",Definitely Worth It,The tour wasn't long (about an hour) but our guide was knowledgeable and gave an enjoyable overview. We got up close to the Elk and had some great pictures including what appeared to be a friendly sparing between two bulls.
216,National_Elk_Refuge,Jan 2019 , Couples,ft lauderdale ,Elk Refuge,Wow - this was an amazing tour of the Elk Refuge. We were up and close to the elk - and there were thousands of them! Considering doing this great tour if in Jackson Hole. The buggy ride is fun!
217,National_Elk_Refuge,Feb 2019 , Business,"Jackson, WY, ",Wonderful!,"A bit bumpy, but a one of a kind experience for many! The hour long ride takes you within feet of thousands of wild elk safely and informatively. Your driver tells you all you’d like to know about wapiti though it may be challenging to hear him due to the noise of the ride. Blankets are provided but please dress for cold and exposure. Thus is a Real Treat!  Buy tickets at the multiagency Jackson Hole Greater Yellowstone Visitor Center on the north edge of Jackson."
