,place,date,category,place ,Tagline,Review 
93,Moose-Wilson-Road,Sep 2018 , Couples,"De Pere, WI ",Wildlife Viewing Opportunity,"In our trips to the Grand Tetons National Park the Moose-Wilson Road has provided us with more wildlife viewing than any other location in the Park. We usually start near the Moose Visitor Center and drive to the Laurance Rockefeller Preserve and turn around. The Moose-Wilson road continues beyond the Rockefeller Preserve (all the way to Jackson), but the road gets rougher and we have not seen wildlife along this stretch of the road.    We usually drive the roadway at least three times per day when we are in the park  .  As you drive the road from the Moose Visitor Center your first opportunity will be the sawmill ponds. There is a good size parking lot at the location, which overlooks a pond and wooded area. You will have a good opportunity to see moose at this location but unfortunately the moose while visible will be a long ways away.    As you continue on the road, the next two miles follows a low marshland. Look for moose, bear and coyote along this stretch.    On our recent three day trip to the park, we viewed the same two moose on each trip through for two days, we saw a small coyote twice (once eating berries along the road), and on our last trip we saw a black bear with her three cubs in a tree eating berries.    If you drive the road and don’t see anything, don’t give up. Wait a few hours and drive it again."
94,Moose-Wilson-Road,Sep 2018 , Couples,"Inverness, UK ",Disappointing,"Billed as very narrow and winding, we decided to take this road winsome trepidation. Shouldn’t have worried though as it is a straightforward drive and there was no difficulty passing traffic coming the other way - of which there was a lot. The volume of traffic may have explained the absence of wildlife. The thickness of the woodland also meant that the drive was not particularly scenically attractive    We were staying East of the Teton pass so at least this route had the distinct advantage of not having to drive through Jackson to get back to our B&B."
95,Moose-Wilson-Road,Sep 2018 , Couples,"Clermont, FL ",You never know what to expect,"We participated in a Wilderness Caravan offered by the park service and this was our last stop. As the sun went down, we saw a moose and calf as the sun set. We returned the next morning to find a mother black bear and 3 cubs feeding in the brush. Lots of great pictures during both visits."
96,Moose-Wilson-Road,Sep 2018 , Solo,Queensbury ,Tetons,A must when traveling the Tetons. Many animals including moose. Narrow road being worked on currently. Unpaved in areas.
97,Moose-Wilson-Road,Aug 2018 , Family,"White Plains, NY ",Watch out for that wily,"COYOTE! And the Osprey, and the moose! It's a beautiful road, but winds, and you must be quite careful to not harm any wildlife or yourself! Drive safely in this beautiful atomosphere."
98,Moose-Wilson-Road,Oct 2017 , Family, ,Worth the side line,We stopped for a short while - it was definitely worth the side stop 😊    If you love wildlife or to tick boxes - we found this easy as 🥧
99,Moose-Wilson-Road,Jun 2018 , Couples,"Macon, GA ",What an adventure,"We had some time to kill so someone had suggested to us to take this road. First curve we saw a huge moose. Later we saw a bear. The road is a little rough, so travel slow. But you are almost guaranteed to see wildlife."
100,Moose-Wilson-Road,Aug 2018 , Friends,"La Quinta, CA ","A little rough and narrow at times, but worth the drive.","We visited Teton National Park and took the main road into the park. Upon leaving we took the Moose-Wilson Road, which can be rough and narrow at times but it's the best road to view Moose if they are in the area. Then stop at Calico for dinner!"
101,Moose-Wilson-Road,Aug 2018 , Solo,"Danville, CA, ",Great Short Cut When Open,"We were staying in Teton Village. For the first few days, the Moose Wilson road was closed because the bears were on the road eating berries. So to go into Grand Teton or Yellowstone, we had to drive south, through Jackson then north into the parks. On the last day, Moose Wilson Road opened. It's a very narrow winding road. You have two slow when approaching cars coming the other way. For the first part, there are some nice views. Then the vegetation gets pretty thick. It does save some time. And it was a nice change of pace from the more circuitous route."
102,Moose-Wilson-Road,Jul 2018 , Family,"Westfield, IN ","Beautiful (but bumpy) ride, and no moose for us",We drove in during early evening hours on Moose Wilson but unfortunately did not see any moose on our drive. Either way the road is beautiful!
103,Moose-Wilson-Road,Jul 2018 , Couples,St Louis ,Went looking for Moose,Took the Moose Wilson road looking for moose and was not disappointed. Took the road on three occasions and saw Moose every time. Usually very close to the road. There are signs that flash when Moose are in the vicinity.
104,Moose-Wilson-Road,Jul 2018 , Family,Stamford ,Scenic drive but no moose,"We drove here about an hour before sunset and although it was picturesque, we didn't see any moose. We had the Gypsy app and the commentary on this road was good. I was glad we did it to see another part of Grand Teton."
105,Moose-Wilson-Road,Jul 2018 , Family,"Pittsburgh, PA, ","3 Elk, 1 cow and one Bull Moose plus a bald eagle",Try getting to the gate by Teton village area undo an hour before sunset. We went twice once in the afternoon and saw nothing. Returned in the evening and saw two moose and a bald eagle gram a fish out of the water.    The road is easy to drive speed limit is 20 mph. Take it slow and hopefully you get lucky
106,Moose-Wilson-Road,Jun 2018 , Family,"Palmdale, CA ",Good spot for moose sightings,"It's hard not to see wildlife in the Jackson/Grand Teton area....bison, pronghorn, and mule deer are plentiful. If you want to see a moose, this road is aptly named. We drove it two separate times during our stay in Jackson and saw moose both times.    Our Tip: Go just after sundown (dusk)....in late June this was around 9:00. We saw a big moose munching on some bushes right near the road in someone's front yard.    If you plan on driving the full length of the road, be advised that the road condition deteriorates quickly once you pass Jackson Hole Ski Resort and enter the National Park....it gets really bumpy.    Also, make sure to check out the water just south of Teton Pass Highway (right before you turn on Moose Wilson). We saw a cow and calf here as well."
107,Moose-Wilson-Road,Jul 2018 , Family, ,Lives Up to Its Name,This road has a scenic overlook for moose habitat- we were very excited to see 2 moose along our drive! Road can be narrow at times and part of it is dirt road but certainly doable. Beautiful views of wildflowers and river along the drive into Teton.
108,Moose-Wilson-Road,Jun 2018,not available, ,Had heard we would see moose(s) along the way. we saw 1...1 only!,Had heard we would see moose(s) along the way. we saw 1...1 only!  In all of grand teton this one was the only one we saw.. maybe they were all somewhere else for a meeting or party! :)
109,Moose-Wilson-Road,Jul 2018 , Couples,"Nine Mile Falls, WA ",Narrow road,This is a short cut from Wilson to moose and it bypasses Jackson. They say no rvs but a pickup camper will do fine as long as others are not hogging the road. Several peoples jaws dropped as we passed..
110,Moose-Wilson-Road,Jul 2018 , Family,Maryland ,"Take your rental car, SUV preferred","We took Moose Wilson Road from the inner parkway of Grand Teton NP to Jackson Hole area. The first stretch was paved narrow road, but the last mile or two was all gravel and very bumpy. I kept telling myself glad it was a rental car and SUV. We were hoping to see moose along the way, didn't see any wildlife at 2:00PM or 6:00PM."
111,Moose-Wilson-Road,Jun 2018 , Family,"Bowling Green, KY ",Challenging but Interesting,"This is a rough-riding road full of massive pot holes but lined with wildlife. We saw deer, bears, and an osprey. There is a speed limit posted but not necessary because the road is so rough you have to drive slow."
112,Moose-Wilson-Road,Jun 2018 , Friends, ,So scenic,I love taking this back road route to and from Teton Village. It can get a bit rough though. And they were doing construction this last trip so things can get a bit backed up but it is always so worth it to me. It’s such a beautiful drive and always tons of wildlife along the way! A must do at least once if you’ve never tried it!
113,Moose-Wilson-Road,May 2018 , Couples,"Uniontown, OH ",Get off the beaten path and away from the crowds!,"Yes, it's a slow-moving back road, but you get away from the crowds and get the feeling of really being out in the woods. We drove this 3 times and each time it was beautiful. Just be careful of heading east to west around rush hour if you are planning to drive through Jackson Hole. The traffic looked to be backed up for miles and miles!"
114,Moose-Wilson-Road,Jun 2018 , Couples,"Wichita, KS ",Great drive for wildlife spotting!,"We drove this road twice and were lucky to see a large moose just off the road. Take the drive slow as the unpaved portion of the road is pretty rough in some spots. I would never drive this road in a rental car or low clearance vehicle, but an AWD SUV handles it just fine. Be careful and watch for potholes and large mammals! The road is mostly forested, so you are not doing this drive for scenery, just for wildlife. I would recommend this as a great drive to make on a cloudy day when the surrounding scenery is obscured by clouds."
115,Moose-Wilson-Road,Jun 2018 , Couples,"Santa Cruz, CA ",Slow and quiet,"This lovely road is off limits for buses, rvs, and cars with trailers--so it's quiet and slow. It's actually a dirt road for a big section. Very, very pretty views. If you want a feast for your senses, stop at the Rockefeller Reserve. This is part of the National Park, but is completely different than the other visitor centers. Stroll through several rooms that don't TELL you things--they invite your senses to see and especially HEAR. And once you have sat quietly and acclimated your senses, take the hike to Phelps Lake. Suddenly you are seeing. You are hearing. The Forest is alive. Because the parking is very, very, very limited (on purpose), the trails are quiet; the lake overlook is quiet--just one or two other families. This is the antidote to the Jenny Lake crowds. The hike is easy though, so families can enjoy it. Can't recommend it enough. Get there when it opens at 9!"
116,Moose-Wilson-Road,Jun 2018 , Family,"Ringgold, GA ",You will see a moose!,We love this road. We drove it three times while in Jackson last week. We saw two moose! One was right next to the road and very close. The other was at the moose pond just south of the junction. Beautiful road between Moose and Teton Village.
117,Moose-Wilson-Road,Sep 2017 , Couples,"Missouri City, TX, ",Rough road,We drove this twice in September when we were in the area for a few days. We didn't see any animals but we still enjoyed the pretty drive through the trees. It was a little of a rough road with our rental car but not that bad.
118,Moose-Wilson-Road,Jun 2018 , Family,"Carrollton, KY ",Boys trip 2018,Lots of wildlife and great views. Have to drive slow but seeing moose and beavers was worth it. Enjoyed the trip and would recommend.
119,Moose-Wilson-Road,Jun 2018 , Family, ,Pretty cool,Drove this road at least twice and saw wildlife both times. Only problem we’re those who were inconsiderate and didn’t move their cars over far enough and didn’t care to move and let anyone through.
120,Moose-Wilson-Road,Jun 2018,not available, ,Road condition is excellent right now.,"About a mile of this road is unpaved near the town of Teton Village, which they had recently graded in June. Passenger cars can easily access the road. The road is a nice short cut from Teton Village to the national park and ends near the visitor center. Many people use this road to view wild life; however, we never had much luck. We saw an elk or two and that was pretty much it, although we did meet people who did see moose at one of the pull outs. You cannot just stop in the middle of the road! It's a very narrow, 2-way road, so only park when there's an obvious turnout. The area is pretty and there's a few trails here (park at the The Laurance S. Rockefeller Preserve).    I've read accounts of how rough the road was and I assume that the unpaved portion deteriorates at some point. So, if you're uncertain about the conditions, call the park to get an update. There's a park booth at the start of the road just past Teton Village."
121,Moose-Wilson-Road,Jun 2018 , Family, ,Something different every time,"I first visited the Tetons in September, and there is almost no better place to enjoy a drive through the colorful aspens than this road. It is also the home of many different creatures that are often easily spotted here. We saw a young black bear. It walked right in front of our car. There are also owls, moose, and varied songbirds that are commonly seen here. I visited this place last week and observed a spectrum of flowers and colorful birds. It is one of my favorite places in the park."
122,Moose-Wilson-Road,May 2018 , Couples,"Cleveland, OH, ",Disappointed,Drove this road twice in one day in May 2018 and saw no moose anywhere. Saw some pronghorn and elk but thats it.
123,Moose-Wilson-Road,May 2018 , Couples,"Portland, MI ",Vacationing,Started vacationing with Jackson Hole Hideout bed and breakfast! Luxury before outdoor experience that will be remembered for a lifetime!
124,Moose-Wilson-Road,May 2018 , Couples,"Atlanta, GA, ",Muddy and rough this time,Drove it a couple of times and only saw an elk but the road was rough and muddy due to recent rains.
125,Moose-Wilson-Road,May 2018 , Couples,"Boston, MA ",Interesting Small Gravel Road,"The main reason to travel this road is to go from Moose to Teton Village, where the ski resort is. Also the Rockefeller Preserve is along here. The gravel part of the road is fine, but some drivers seemed challenged by it. Not as scenic as the Jenny Lake loop and so forth."
126,Moose-Wilson-Road,May 2018,not available,"Aurora, CO ","Tough road, no moose in sight","We drove past the paved road to the dirt road. This was midday and we did not see any moose. Many other people so see moose on this road. Best times to see wildlife is early morning or.sunset, as advised by our park guide."
127,Moose-Wilson-Road,May 2018 , Couples,"Maybell, CO ",First Visit!,"Found this alternate route for our way back to Jackson from the Park. Very narrow road, in fact, they don't allow cars with trailers or lengthy Class A campers. We saw a moose but so did everyone else which caused a traffic jam."
128,Moose-Wilson-Road,May 2018 , Friends,"Boise, ID ",Open for the season!,"Moose Wilson Road just opened while we were touring the park. On the first drive through we saw 2 moose (meese? messen?) grazing in the willows. The road is a fun drive, even if it doesn't save you time, but with Jackson Hole having construction on Gros Ventre and the intersection with the Highway going over the mountain to Victor, ID, it may be your only construction free way around those obstacles."
129,Moose-Wilson-Road,Sep 2017 , Couples,"Alton, New Hampshire, United States ",Did not disappoint,I had expected to see wildlife the length of the road but the greatest sightings were at the pull off closest to the parks pay to enter toll area. We saw several moose at this location and got great photos.
130,Moose-Wilson-Road,Oct 2017 , Friends,"Menifee, CA ",Iffy,"This road connects the Teton Village area with the small town of Moose, just outside the Grand Teton Park. The road in parts is dirt and at times is not passable without a 4 wheel, small low cars are not advised. This year as in most it is graded."
131,Moose-Wilson-Road,Sep 2017 , Couples,"Muscle Shoals, AL ",Beautiful but narrow,"This is a great drive if you have the vehicle for it. We were in a 4x4 Tahoe. The day we went, snow was melting and the part of the road that turns into gravel was messy. Our white vehicle was no longer white. Parts of the road a very narrow. We did see two sets of mother black bear and their cubs. This made the mud worth the drive. I would not recommend this drive in a car, but we saw several people in cars making the drive."
132,Moose-Wilson-Road,Sep 2017 , Couples,"Miami, FL ","Quite Bumpy, but good for seeing wildlife","We had to take this road on most days to get out of Teton Village and to Yellowstone or just going north. We saw a grizzly and her two cubs two separate days, then we saw a cub right by the road on a 3rd day. Saw Moose from far, but they were laying down and were hard to see. Finally, we did see an elk bull and several female elk. They were were bugling and that was amazing!!! Best to see them in the early morning or late evening. It is a rough road with lots of potholes, but they may keep it this way to slow down traffic."
133,Moose-Wilson-Road,Sep 2017 , Friends,"Ballycastle, UK ",Bumpy,Drove this road twice this week and saw neither bears or Moose! Just unlucky I suppose! It is known as a top wildlife viewing area but the wildlife doesn't always oblige. Part of the road is badly potholed and care is needed. I'd recommend taking a look and hope that the animals are on view.
134,Moose-Wilson-Road,Sep 2017 , Couples,"Austin, TX ",Don't miss it!,"We drove home from Grand Tetons to Jackson via this road at dusk. Don't miss it! We saw several moose - kind of causing a traffic jam on this narrow mountain road, so there were park rangers out to direct traffic!"
135,Moose-Wilson-Road,Sep 2017 , Business,"Chicago, IL, ",Moose,I have driven this road before. It's a bit crowded. And it's real bumpy at points. But I saw two moose. One was a male with full horns. Worth a try for sure.
136,Moose-Wilson-Road,Sep 2017 , Family,SF Bay Area ,Moose Siting,One of the things I wanted to experience on this trip was to see a moose in the wild. I asked at the Visitor Center where they had seen them lately. I was told Moose Wilson Road. We went one morning at around 9:30. The ranger we stopped to talk with said that they were out earlier in the morning. We went back the next morning at 8:00 and there they were. It was an experience I won't soon forget.
137,Moose-Wilson-Road,Sep 2017 , Couples,"Stevensville, MD ",Great Opportunity for Wildlife Viewing,"The area is a top spot for wildlife viewing and hiking. We have been on this road several times over two separate trips to the area. We have seen Bears, Elk, and Moose. The road is about 10 miles long and is one entrance to the Grand Teton National Park. There are viewing opportunities all along the road, but the most popular area is a pulloff near the main Grand Teton entrance side to the road. This area is really popular for possible bear and moose sightings. While cars can access this road, there is about a 1.5 mile stretch this not not paved and can be rough in areas."
138,Moose-Wilson-Road,Sep 2017 , Couples,"Pahrump, NV, ",Great Road,"We took this road and enjoyed the scenery. Into the drive down this road, we came across a large group of people we scopes and long lens on cameras...they were looking at a mother bear and two cubs in a tree. We stopped and watched, eventually seeing the mother bear come down followed by here cubs. They paused and waddled off up the hill....was very interesting and exciting."
139,Moose-Wilson-Road,Sep 2017 , Couples,"Pittsburgh, PA ",Saw mommy and baby bear,"We stopped here a few times in the 2 days we were here looking for moose. We never saw a moose but we did see a mommy black bear with her cub. The cub was swimming in the water, it was the cutest thing. We stayed til they wandered off."
140,Moose-Wilson-Road,Sep 2017 , Couples,"Bristol, RI ",Beautiful Scenery,"Beautiful scenery even if you don't see wildlife. The road is narrow & bumpy as other travelers have already noted. We saw 3 black bears in three different places, one was eating in the field just beyond the river near the parking area. The other two were close to the road in other spots. Have to be careful of the traffic jams when everyone stops to see the wildlife. We didn't see any moose here although someone else said they saw a small calf. We did see a large herd of elk just beyond Teton Village heading toward Jackson and two moose (cows) also on Rt 22 just past the Snake River bridge, late afternoon."
141,Moose-Wilson-Road,Sep 2017 , Couples,"Newport Beach, California, United States ","Parts of it are not paved, so be forewarned...","This is the quickest and easiest way to get to the park from Teton Village. There is one section of the is road that is not paved and is a little rough in places with pot holes. Small cars need to drive very carefully so as not to bottom out. We did see some moose, a black bear and a deer while driving this road, so wildlife seems to be pretty abundant in the area. Keep your eyes open and drive slowly."
142,Moose-Wilson-Road,Sep 2017 , Couples,"pittsburgh, pa ",Moose Wilson Road,"A chunk of this road is rough gravel but not bad if you drive slowly. There is a Moose Habitat along the road where we saw a mama bear and her cub splashing in the water but alas, no moose. But we did notice that people came back at different times during the day as we did. It was fun to chat with the rangers and the tourists. The drive provides beautiful scenery and the opportunity to see various wildlife. The rough gravel part of the road did not diminish the experience."
143,Moose-Wilson-Road,Sep 2017,not available,"Placida, FL ",Great little secondary Road,"This road or section that I'll refer to is only nine miles long, and honestly is more like a driveway with some bumps than a true road. But it has been surprisingly busy with wildlife on my few drives. You'll want to go slow and look but you could find some wildlife and at the very least some decent wildlife views. Or the 40 mile views you'll find further up in the parks but more of an up close look. Try it and I hop you like it."
144,Moose-Wilson-Road,Aug 2017 , Friends,"Madison, WI ",Wildlife everyday,We were in the Tetons for a week and traveled Moose/Wilson Rd 3 times. Shortly after getting on the road by Moose visitor center there is a small gravel parking area overlooking a pond area but we never saw any moose in it. Each time we saw Moose ( cow & young ) both in the ponds and on the road a little furthur past the parking area. We also saw a black bear eating berries in the brush just off the road. We have been on this road in the past and never came across any moose so this trip was great. We saw moose in the middle of the day not just morning or evening.
145,Moose-Wilson-Road,Sep 2017,not available,"California, ",Can be great for animal viewing,Narrow road that is unpaved for two of its ten mile length.  Slow driving.    We were fortunate to see a mother moose with two yearlings one day. Same day we saw a bear in the distance.    Another day we saw a bear sow and her two playful cubs.    Recommend.
146,Moose-Wilson-Road,Sep 2017 , Couples,"Dallas, TX ","Lots of wildlife, beautiful views.","Saw a bear swim in the creek and play with a stick, saw lots of osprey. Didn't see a moose but heard elk bugling - lovely drive."
147,Moose-Wilson-Road,Sep 2017 , Friends, ,Moose,There was a moose. We watched it for a long time. I think he was a juvenile. The people who were there said there was a visit from a grizzly bear.
148,Moose-Wilson-Road,Sep 2017 , Couples,"San Antonio, TX ",Excellent alternative route into Jackson from Park,"Considerably more rural route with numerous wildlife viewing opportunities. As of September 2017, a fairly extensive portion of road is in relatively poor condition with large potholes. Does emerge some distance from Jackson"
149,Moose-Wilson-Road,Aug 2017 , Family,Overland Park ,Access to Back-Country trails and Quick Way Between Teton Village and Moose,"This is worth the trip between Teton Village and Moose Junction. Mostly paved, it's still a dirt/gravel road at the south end. This is the only access (except hiking) to Death Canyon and Granite Creek trailheads. The Lawrence S. Rockefeller Preserve is also off this road. Even the paved section is narrow and twisty. Trailers and motorhomes are prohibited on this road. Over the years we've seen a bear with cubs and moose, so it worth a drive just in case you get lucky. Another benefit we found is you get into Jackson from the west on WY 22 and on this trip the backup to Jackson from the north on US191 was about 2 miles long. From the west, there was effectively no backup. No guarantees!"
150,Moose-Wilson-Road,Sep 2017 , Couples,"Edison, NJ  ",Never saw any wildlife,"Oh well, never saw any wildlife on this road although so many people told us we would. Looks like it would have been a place to view moose especially because of the terrain."
151,Moose-Wilson-Road,Sep 2017 , Friends,"Wilmington, NC ",Rough Road,"The road was rough, but beautiful scenery. Unfortunately, we didn't see any moose, but the road saved us a lot of time going to Yellowstone and Tetons parks."
152,Moose-Wilson-Road,Aug 2017 , Family,"Kailua-Kona, HI ",Nice backroad,"No campers, trailers, or big trucks allowed. Nice backroad from Wilson to Teton park. Need to go slow, you never know when a moose will pop out"
153,Moose-Wilson-Road,Sep 2017 , Couples,"Sde Eliezer, Israel, ",Beautiful,This road is a great part of the park and has a high chance of spotting a moose.  We've seen a couple while driving by.
154,Moose-Wilson-Road,Sep 2016 , Couples,"Newport, OR ","Yes, we did see Moose along this road","We were here early evening and did see a few moose. If you want to take a memory back with you from along this road, bring a camera with an excellent lens."
155,Moose-Wilson-Road,Jul 2017 , Friends,"Birmingham, UK ",Pleasant drive,"A pleasant drive we included in our day trip whilst staying in jackson,    the road is not paved all the way, and broken so very bumpy - but take it slow and you should be fine, although i wouldnt recommend for low slung cars or RV's    But with so many other better scenic drives around i wouldnt recommend going out of you way to see.    We saw some deer but no moose."
156,Moose-Wilson-Road,Aug 2017 , Family,"Leighton Buzzard, UK ",So much wildlife,In the space of 30 minutes we saw 2 moose a heron birds of prey and a bear. The road is narrow and gets congested. Best to go at dusk
157,Moose-Wilson-Road,Aug 2017 , Friends,"Louisville, KY ",Grand Teton's.,"Nice area, got to see moose, elk & deer. Didn't get to stay long enough to get to do a hike. There were several trails to enjoy. Not recommended to take your pets on the trails, they don't mix with the wildlife."
158,Moose-Wilson-Road,Aug 2017 , Family,"Texas Gulf Coast, TX ",Fantastic Back Road!,"Always love driving this road through the former Rockefeller ranch. Today we saw a bear cub eating by the road! We have also seen beaver and moose! Very peaceful drive- no trailers, long vehicles, or speedy driving. Beautiful cascading waterfall."
159,Moose-Wilson-Road,Jul 2017 , Family,"Orrville, OH ",Unpleasant Experience,"My family protested when I turned onto this road, but I took it anyway. I should have listened. The road was narrow, bumpy, and felt almost as busy as a city freeway during rush hour. A few miles in my sharp-eyed daughter spotted a moose and calf that no one else had apparently seen yet. But in the short time it took to turn the vehicle around to get a better look a jam on both sides of the road had begun to form with people running about everywhere. Not my sort of wildlife viewing. We decided to pass on by. Shortly thereafter we met an RV that nearly forced us off the road. I caught a glimpse of the driver and noticed his wide-eyed terror stricken expression. Perhaps next time he will heed the signs forbidding travel to RV's. Unless the road is leading to a destination, I would highly recommend not taking it; or if traveling from the east not continuing beyond the first overlook. I don't think the stressful drive was worth it, even though we saw a moose."
160,Moose-Wilson-Road,Jul 2017,not available, ,Part of the road is under construction,"This road is very narrow and curvy. We did not see any wildlife while on the drive but it was raining that day. We were told that there is a moose and calf that are seen here on occasion. We saw moose not here, but by the Jackson Lake Lodge and by the ferry at Jenny Lake. You can only go so far and then the road is closed for construction and you have to turn around."
161,Moose-Wilson-Road,Jul 2017 , Couples, ,Must see,"Was hoping to see some bears, but didn't. Probably because we drove it in the afternoon. Nice scenic drive. I would recommend driving it early morning or in the evening."
162,Moose-Wilson-Road,Aug 2016 , Couples,"Island of Malta, Malta ",Where are rhe Moose?,"It was a scenic drive, at the end of a long and tiring day but we saw no Moose. In reality we should have left it for an hour later as it was not dusk yet and Moose do tend to come out at night to this area. We saw deer and elk."
163,Moose-Wilson-Road,Jul 2017,not available,"Fort Worth, TX ",Moose,Saw the cow twice but never saw the calf. It's wildlife so sometimes they cooperate and most the time they don't.
164,Moose-Wilson-Road,Jul 2017 , Couples,"Aurora, IL ",Sightseeing,Nice drive until we got past the Rockefeller Preserve. Then the road was terrible. It was closed the next day for roadwork.
165,Moose-Wilson-Road,Jul 2017 , Family,"Efland, NC ",Not bad,Expected. to see wildlife but didn't. Road turns to gravel so be prepared. Glad we had the experience.
166,Moose-Wilson-Road,Jul 2017 , Couples,"Bellingham, WA ",Take This Road!,"I've traveled in this area twice now and taken this road both times. Each time, we saw two moose. Be aware there is a stretch of road that is dirt/gravel."
167,Moose-Wilson-Road,Jul 2017,not available, ,You have to be lucky to catch Moose here,"When I heard the name of the road, we thought we will be seeing quite a few Moose around here, because Teton is known for it's Moose. However, before we took the route we talked with a ranger who told us that timings matter as the places the road overlooks don't always have the shade and chances of watching a Moose is better when there's shade and water involved. So, we turned back and took this trip around 6:30 in the afternoon. The road is really very narrow and bumpy but we were lucky as we saw Moose at the first spot of Snake River. But again, remember, try to go there early in the morning or before sunset, otherwise you will be left disappointed."
168,Moose-Wilson-Road,Jul 2017,not available,"Verona, KY ",Saw nothing - must go early/late,We wasted our time animal searching twice on this long bumpy road. Don't go unless you're extremely early (we went at 7am) or immediatley before sunset (we went around 7:30pm). You might get lucky but we saw nothing but a deer.
169,Moose-Wilson-Road,Jun 2017 , Solo,"Worcester, UK, ",Overwhelming experience and worth the 6 hour round trip,"I drove down here, both ways, from early sunrise in the hope I might see a Moose. While I was talking to others during the same route they said they had seen a grizzly bear and her three cubs the day before.    Driving down towards Teton Village I saw a couple of Elk stags in the distance. I wanted to get closer because they were situated behind a fence about 50 yards in front of me, but out of respect I kept my distance. Just wish I had had a camera with a long sense as I only had my iPad 3 with me. I took a few short but the quality of the camera on the iPad was not as good as I had hoped.    By the time I drove back the stags had gone. I drove on and eventually saw a Female Moose sitting behind a tree just the other side of the river. I hung around for ages in the hope that it would get up and move but I had to give up and move on myself.    Eventually I drove a little further up the road and just as a I stopped the car I saw a female Moose with her calf a few yards below me by the river. I remained patient and eventually the moose stood up and began feeding and I shot a few snaps and lots of video. This one experience made my holiday. I hoped to see a male Moose but sometimes you can't have everything in life; but the pictures I have will remain with me forever.    I would recommend this trip to anyone either at first light and up to about 8am and at dusk, once the sun has gone down. Moose will keep out of the sun in the day and come to the reeds to feed when it is cool enough. Good Luck, my waiting was definitely worthwhile and I would recommend this to anyone interested in wildlife."
170,Moose-Wilson-Road,Jul 2017 , Couples,Jackpot ,Moose and Bear!,"A bit of a bumpy, part gravel road but a great drive if you want to see animals! Take your time and you will probably see Moose. It is a slow drive on a narrow road, so it is perfect for seeing the animals. I would definitely do the drive again! We saw a bear & 3 moose."
171,Moose-Wilson-Road,Jul 2017 , Family,"Pearland, TX ",Moose !,Excellent place to find moose. Lovely drive past marshy areas and streams. Big pullout with parking next to viewing spot Really lovely
172,Moose-Wilson-Road,Jul 2017 , Family,"Saint Louis, MO ","Moose, elk, and bear!","Drove along this road several times in the morning and in the evening. Saw a few moose and a few elk close enough for pictures. Missed seeing a bear twice on this road, as people had just stopped to take pictures and then the bear retreated back into the forest."
173,Moose-Wilson-Road,Jul 2017 , Couples,slc ,Saw some elk!,"This is a place where we usually see some wildlife, last time we saw several moose close to the river, lovely meadows and grassy lands. Nice drive...."
174,Moose-Wilson-Road,Jun 2017 , Family,"Lutz, FL ",Road closed for high water,"Went June 2017, road closed for high water from spring floods. Was able to make it part way down from the Mormon barns, but that is as close as we could get."
175,Moose-Wilson-Road,Jul 2017 , Family,"Roseville, CA ",Saw a moose with her baby,Beautiful drive down a narrow road that is mostly paved until the last mile or so! The reviews said you would see a moose and we sure did with her baby! About 20 yards from the road! The drive is tree lined with amazing wild flowers and a small river!
176,Moose-Wilson-Road,Jun 2017 , Couples,"New York City, NY ",Bumpy in Parts,"This is the scenic way but a good part is not paved and narrow. Some cars drive in the middle of the road at a fast speed, causing others to swerve. Did see a female moose on the road."
177,Moose-Wilson-Road,Jun 2017 , Friends,"Greenville, SC ",Always see a moose,If you want to see a moose drive this road early or late and you just about always see one. Watch for cars pulled over and get in on the action.
178,Moose-Wilson-Road,Jun 2017 , Family, ,narrow dirt road not suitable for large cars or nervous drivers,"The road is appropriately narrow to keep speed slow in a national park, but it is also the highway bypass to Teton Village from the north. The traffic is horrible because stupid large cars and trucks cause havoc. If you have all day to drive on a narrow road and seldom see anything other than the dust of the car in front of you, give it a try"
179,Moose-Wilson-Road,Jun 2017 , Couples,"Huntsville, Ala. ",Moose Heaven,"Go early, be patient, and be rewarded - Moose 30 feet from our car feeding on tree leaves - awesome."
180,Moose-Wilson-Road,May 2017 , Family,"Orlando, FL ",Timing is everything!,"We drove this road a few times, the first was midday and we didn't see a thing. Knowing that the best times to spot wildlife are right around sunrise and sunset, we drove it again at 8:30pm and saw a Red-tailed Hawk, geese, 2 young foxes playing, elk, deer, and a moose. The road is paved except for a short section and doesn't take long to drive. Please drive slowly, the animals are often in or near the road, the foxes were darting in and out of the road chasing each other when we saw them."
181,Moose-Wilson-Road,Oct 2016 , Couples,"Townsville, Australia ",Great for Wildlife spotting !!,"We were lucky enough to spot some (2) Moose, Bisons and Elks as well as birds. The scenery is also beautiful and there are a couple of easy trails to be done."
182,Moose-Wilson-Road,Jun 2016 , Family,"Bradenton, FL ","If you have time, take the side road",What an incredible area. A little off the normal roads travelled by the tourist caravans. Take a leisurely drive down the road for some great sightseeing of the mountains and meadows.
183,Moose-Wilson-Road,Sep 2016 , Couples,"Colorado Springs, CO ","In the Tetons-- Gros Ventre Road, Kelly WY -- Good for spotting Moose","If you take in the old Moulton Farmhouse and classic barn on Mormon Row (off Antelope Rd), complete the loop by driving along Gros Ventre (pronounced Grow Vahnt) Rd, which travels along the Gros Ventre River. It is a favorite Moose area, and your chances of seeing one, are as good as anywhere in the Tetons. We saw 6 there on a trip in Sept."
184,Moose-Wilson-Road,Sep 2016 , Couples,"Houston, TX ",Great as a road trip,Traveling through this road give you the opportunity to see and stop at many places and have great views of the mountains and lakes.
