,place,date,category,place ,Tagline,Review 
106,Laurance_Rockerfeller_Preserve,Aug 2018 , Family, ,Vocation,"It is nice and quiet lark, we eat lunch next to the lark, so relaxed.  After lunch we take a lot of picture of the lark.  My husband like fishing , Too bad we didn't  Bring fishing pole. We only looking people  Ride the boat."
107,Laurance_Rockerfeller_Preserve,Aug 2018 , Friends,"Eureka, MO ",Phelps Lake,We tried to hike this trail at 11am but parking was full with about an hour wait. So we left and went back at 5 pm and had the place to ourselves. Wow! So happy we went back. Beautiful hike with such scenic water features along the way. We only went as far as Huckleberry point but we will go back early( before 9Am) and do the entire hike around the lake.
108,Laurance_Rockerfeller_Preserve,Aug 2018 , Family,"Pleasant Prairie, WI ",Great spot - parking is very limited,"The preserve and visitor center is great. The trailhead for Phelps Lake is here too. Parking is very limited - we arrived at noon, and had to wait about 40 minutes for a parking spot. The Rangers made the wait worthwhile - they were engaging and would talk to the cars waiting in line the entire time, sharing their knowledge, answering questions, making recommendations. My daughter completed her junior ranger program at the Rockefeller Visitor Center, and the ranger was fantastic. Very engaging, and complimentary of her answers. I am so impressed by all of the rangers at the National Parks - they all clearly love what they do."
109,Laurance_Rockerfeller_Preserve,Jul 2018 , Family,"Augusta, GA ",Hiking to Bradley Lake,This was one of nicest hikes we took all week. We started by walking through the center and learned a bit about the history of the area. We saw deer and a bear eating Huckleberries! It had rained so the temperature was perfect and it was slightly overcast so pictures were great.
110,Laurance_Rockerfeller_Preserve,Jul 2018 , Family, ,Junior Rangers Welcome!,"We have been to the preserve multiple times in the past, but now that our daughter is old enough to enjoy and appreciate the art of hiking and wilderness exploration, we spent a little more time looking at every inch of this preserve. The park rangers are extremely knowledgeable, helpful, and nice! They have a junior ranger program in the welcome center. Just ask to sign out a hiking pack for your kiddo, and it comes with binoculars, flora/fauna identification pages, magnifying glass, and other cool tools for exploring. She had an absolute blast. We will be back!"
111,Laurance_Rockerfeller_Preserve,Jul 2018 , Couples,"The Villages, FL ",Recommended hike from here,This area was recommended Visitor Center in Jackson and they were spot on. Went for hike with ranger (Rachel) who was knowledgable and fun!
112,Laurance_Rockerfeller_Preserve,Jul 2018 , Couples,"Atkins, AR ","Calming, Introspective Visit","The Laurence Rockefeller Preserve was a wonderful experience. The beauty of nature encases this venue and the building itself seems a part of the land. We truly enjoyed the architecture, poetry, and calm of this remarkable place. We plan to return when we have more time to hike the area and soak in all of God’s glory in the Grand Teton National Park."
113,Laurance_Rockerfeller_Preserve,Jul 2018 , Family,"Austin, TX ",Rockefeller Preserve,"Summer is crowded in the National Parks, but this is a lovely peaceful option. The trails mainly are shaded and easy (family of four with 8 year old kids). The Park Rangers were very informative. My boys received their Junior Park Ranger badges here. Parking does fill up quickly, but once you are there a wonderful area to explore."
114,Laurance_Rockerfeller_Preserve,Jul 2018 , Family,Georgia ,"""Hidden"" gem!","This place is breathtakingly beautiful! The hiking trails, though rocky, are serene and the wildflowers are plentiful. Sitting on a rock at the edge of the lake, contemplating God's creation in the relative quiet, is a wonderful experience. Hiking over to the jumping rock to watch people gather their courage for the plunge was lots of fun! I would recommend taking one trail to the lake and the other back to the parking lot - so different! Also, if you don't get a parking spot early, lunchtime is a great time for parking to open up. We only waited about 30 minutes. The park rangers here are terrific as well."
115,Laurance_Rockerfeller_Preserve,Jul 2018 , Couples,"Ocean City, MD ",Pretty but nothing that special,It's a very pretty place that's sandwiched between Grand Tetons and Yellowstone. Nothing to see or do that you couldn't do in either of the other areas.
116,Laurance_Rockerfeller_Preserve,Jul 2018 , Family,"Timonium, MD ",A Truly Special Place!,"We visited this week based on other reviews and we agree—this is a special place. Best to arrive early as the parking lot fills early, before 9am! There are several options for hikes and no where near the crowds you encounter at Jenny Lake. Phelps Lake is stunning! Save time to visit the visit the Visitor Center—it’s worth the wander. So glad we experienced the Rockefeller Preserve."
117,Laurance_Rockerfeller_Preserve,Jul 2018 , Couples,"Fort Myers, FL ",Wonderful hike and very peaceful,Get here early to get parking. The parking lot is small to keep the trails peaceful. Beautiful hikes for all levels. The trails are not crowded and the area is beautiful. There are bathrooms and water before you go out on the trails.
118,Laurance_Rockerfeller_Preserve,Jul 2018 , Family,"Kirbyville, MO ",Family vacation,"This place is gorgeous. It is very relaxing to go enjoy nature on the hiking trails or to go inside and listen to the recordings of nature. We have hiked/visited this place before. It is a must see on every trip out to this area. You need to get to the parking lot by 9am to guarantee a parking space. The parking lot fills up very fast. There are hiking trails for children/novice hikers, and there are trails for the more experienced. We love this place."
119,Laurance_Rockerfeller_Preserve,Jul 2018 , Family,"Cranbury, NJ ",Stunning hike around Phelps Lake,"Everyone talks about Jenny Lake, but we chose the best-kept secret in the Tetons, Phelps Lake, in the Laurance Rockefeller Preserve. We hiked the entire perimeter of the lake and we only saw a few other hikers. The trail was a nice mix of being along the lake, in the woods, or through blooming wildflower meadows."
120,Laurance_Rockerfeller_Preserve,Jul 2018 , Family,"DeLand, FL ",Don't miss it!,"The Rockefeller Preserve is an amazing piece of property, with a visitor center that is an architectural treasure. The center is quiet and peaceful, and the most beautiful visitor center I have ever been to. There is a rushing stream on the property and some hiking. Just a beautiful, peaceful, meditative piece of land."
121,Laurance_Rockerfeller_Preserve,Jul 2018 , Family,"katy,Texas ",Moose,This is a great and maybe one of the boy places to see multiple moose. We went every night after 830
122,Laurance_Rockerfeller_Preserve,Aug 2017 , Family,"Boulder, CO ",Rare family day,"I loved everything about our hike around the Rockefeller Center, and my children took the kids backpacks and enjoyed the activities. It's a beautiful area and we appreciated that it felt less crowded than most of the Park activities and locations."
123,Laurance_Rockerfeller_Preserve,Jun 2018 , Family,"Hancock, MI ",Hiked around the lake,Go early - or late - because the parking lot fills up quickly. Bring bear spray. We did a big loop hike around the lake. We started out spending an hour or more in the visitor center because a massive thunderstorm hit just as we got there. Lightning/hail/rain - the whole deal. That gave us a chance to learn more about the place and how it came to be part of the park. I spent the rest of the trip wondering exactly where all of the old buildings are now - they were really beautiful and books in the visitor center have all the architectural information. On the hike - once we got past the southern shore of the lake - we hardly saw anyone. It's a flat trail for the most part so it is an easier hike than many in the area.
124,Laurance_Rockerfeller_Preserve,Jun 2018 , Couples,"Waycross, GA ",Wow! Amazing,"This was one of our favorite stops. As we drove up there were rangers there and they were very informative about the Preserve! We enjoyed gazing in the buildings, walking the trails and the water fall is beautiful ! Great stop!!"
125,Laurance_Rockerfeller_Preserve,Jun 2018 , Friends, ,Gorgeous hiking,The hike to and around Phelps Lake was wonderful in early June. Not too crowded at 10 AM and absolutely gorgeous.
126,Laurance_Rockerfeller_Preserve,Jun 2018 , Family,"Colleyville, TX ",Beautiful. No other words needed,"We drover through, stopped, hiked. Had a few meals. It is all beautify and we saw animals in their element."
127,Laurance_Rockerfeller_Preserve,Jun 2018 , Family,"Lubbock, TX ",Beautiful landscapes,What a great place to visit and just turn off the cell phone and listen to all the nature that surrounds you. The nice cool breeze and smell of soil and pine trees made this a wonderful way to decompress from the hustle and bustle of travelling.
128,Laurance_Rockerfeller_Preserve,Jun 2018 , Family,"Del Mar, CA ",Beautiful part of GTNP,"Took a 6 mile hike around the Phelps Lake area. Not terribly strenuous but definitely tired afterwards. Gorgeous scenery and saw some wildlife, too. Part of the lake loop was closed off due to a dead moose and bears. Plan ahead - no bathrooms (except the weeds) on the trails so use the parking lot facilities before starting out! Parking is restricted so get there before 10:00 or be prepared to wait."
129,Laurance_Rockerfeller_Preserve,Jun 2018 , Family,"Fort Wayne, IN ","Laurence Rockefeller Preserve, Jackson, WY","For us, it was a bit out of the way. It was pleasant to visit, but not a visit to make a big priority."
130,Laurance_Rockerfeller_Preserve,Jun 2018 , Couples,"Paris, France ",Lovely place to walk!,"Phelps Lake in the Preserve is sublimely beautiful! There are both easy and demanding (primarily steep) trails around it. The parking in the Preserve parking lot is limited, so be prepared to wait during peak season."
131,Laurance_Rockerfeller_Preserve,Jul 2017 , Family,"Caledonia, MS ",GORGEOUS!!! in both winter and summer,We took our family here in the summer and my husband I came back in the winter! Both views were amazing!!!
132,Laurance_Rockerfeller_Preserve,Jun 2018 , Family,"Hamilton, OH ",Beautiful hike,"The preserve is hard to find. It is not well marked. But, if you find it, it is worth it. We took the left path up to Phelps lake and the right path down. The path up ran along a creek that was running full. The lake was simply wonderful. It reminded me of Switzerland with the lovely lake and mountains behind it. Two couples that we ran into each had seen bears. Really worth the hike."
133,Laurance_Rockerfeller_Preserve,Jun 2018 , Couples,"Gilbert, AZ ",Great visit,They have a sound room here that you simply must enjoy with your eyes closed. Trail goes to the lake and along the trail you have an area to view the raging river and beautiful waterfall. My handicapped hubby could not do a hiking trail...but the two overlooks to the river and waterfall were very close to the start and he got to enjoy both.
134,Laurance_Rockerfeller_Preserve,Jun 2018 , Family,"Jackson, WY ",Hike,Some great hikes from this location with beautiful views. Trails are well marked and reasonable for kids (we had 4-16). Great time!
135,Laurance_Rockerfeller_Preserve,Jun 2018 , Couples,"Charlotte, NC ",Don't miss this wonderful place,This is a gem of place to visit. The relatively new visitor centre is a place where you could relax and read a book all day long. The hike to Phelps Lake takes just over an hour but be sure to wear proper footware i.e. not sneakers. Note the parking is limited to approx 50 cars and rangers are there to monitor. You may have to wait awhile until a space becomes available depending on time of day.
136,Laurance_Rockerfeller_Preserve,Jun 2018 , Family,"Carrollton, KY ",Boys trip 2018,"This is a very nice hike, very scenic with beautiful areas and lake . The center is simple but very pleasant, especially the part where you sit and listen to the sounds of nature, very peaceful. They do have very limited parking and you need to get there early otherwise you will be in your car waiting for space."
137,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,"Missouri City, TX, ",Worth a stop,We travelled the road to this preserve several times and finally stopped to see what this place was all about. The building is set in a meadow and includes a different sort of architecture. We did not hike any of the trails as it started to rain and we weren't prepared but we did enjoy the contents of the building with its peaceful photos of nature from the area. Very quiet and peaceful setting.
138,Laurance_Rockerfeller_Preserve,Jun 2018 , Family,"Atlanta, GA ",Peaceful hike near Jackson,"Perfect peaceful hike to Phelps Lake. Parking is limited by design, to keep the crowds off the trails. Totally awesome!!! The Park rangers are helpful in suggesting hikes. We went and jumped off huge rock, great photo op. Bring water as there’s nowhere to fill up."
139,Laurance_Rockerfeller_Preserve,May 2018 , Couples, ,The GRAND Tetons,"Magnificent scenery any time of the year! For RVers, find a site at Signal Mountain Campground, conveniently located near the Lodge, groceries, restaurant and lounge! Wifi available in the lobby of the Lodge."
140,Laurance_Rockerfeller_Preserve,May 2018,not available,"Chapel Hill, NC ",Breathtaking Scenery,"Just visited this absolutely magical place. Be sure to arrive early to maximize your chances of being allowed access as the number of visitors is limited. Beautiful scenery, lovely hiking areas and great photography opporunities."
141,Laurance_Rockerfeller_Preserve,May 2018 , Couples,"Boston, MA ",Cool looking building but it was not yet open for the season,"The preserve is beautiful. However, the visitor building was, surprisingly, not open. So unless you plan to take a long hike, there was little to see or do."
142,Laurance_Rockerfeller_Preserve,May 2018 , Couples,"Wellington, FL ",Laurance Rockefeller Preserve,"We actually visited the Laurance Rockefeller Preserve a few times since it was close to our hotel. Beautiful, serene .... early morning and late afternoons! Stop here if you are in the area."
143,Laurance_Rockerfeller_Preserve,May 2018 , Solo, ,Excellent and Must Visit!,"This place offers simple hike with Great view of Phelps lake,i did the hike with only 2 more person on trail,it was snow and you might meet a bear,so go with bear spray.  Lake offers some mind blowing views with reflection of mountains on clear sunny day.  Start early to avoid parking issues."
144,Laurance_Rockerfeller_Preserve,May 2018 , Friends,"Boise, ID ",Grizzly Bears!,"Driving from Yellowstone to Teton and had to stop for Grizzly Bears! Twice! How awesome is that? Drive was smooth and uneventful apart from the wildlife traffic, which we were happy to accommodate! There is still a lot of closed areas and snow on the ground."
145,Laurance_Rockerfeller_Preserve,Jun 2017 , Family,"Tucson, AZ ",Never Any Place to Park,"I've been to this Preserve a half-dozen times, and the closest I've been to actually seeing it was when I got into a line of cars and was told that the wait time to get a parking space was 45-90 minutes. If you're not there VERY early, or VERY late, you won't be able to see it, got into the center, or find a place to park."
146,Laurance_Rockerfeller_Preserve,Sep 2017 , Family,"Wyoming, ",Beautiful Family Friendly Atmosphere,"First, I would like to thank the Preserve for only allowing a certain number of people into this place throughout the day (well cars anyway). We only had to wait about an hour to park, but it was worth it. The visitor's center alone was worth it. Our children loved every part of it, including the sound sensory room where they tried to identify the sounds of the nature. The rangers were very good with all the kids and had small discussions with them and importance of listening and exploring in and outside the center.    As for the hikes, they rented out explorer backpacks for each family that included individual journals, animal identification charts (by footprints, droppings, or physically), binoculars, etc. The trail maps had so many options for all ages to conquer. You could take a short stroll to the waterfalls, or hike further to the breathtaking Phelps Lake. We combined a couple of trails and made it all the way to the lake with the kids with no problems. I know that many bears are spotted in this preserve in the early mornings, which is also the best time to get there to beat the waiting in line and the heat of the day. I would highly recommend this place either way."
147,Laurance_Rockerfeller_Preserve,Aug 2017 , Couples,"Chicago, IL, ","Beautiful preserve, excellent trails, friendly rangers","Laurance S. Rockefeller Preserve is a refuge within the Grand Teton NP and is operated by the NPS. The preserve is located on the scenic Moose-Wilson Road, which is closed to RV's and trailers. It has a visitor centre, which is open between 9am and 5pm in the summer. There are 8 mi/12.8 km of trails leading to Phelps Lake, as well as a 4.1 mi/6.6 km trail around Phelps Lake. Parking at the preserve is limited.    We visited the preserve around 2:30 pm on a Tuesday in August and were lucky enough to find the last available parking spot. The park rangers here were super friendly, helpful and welcoming. We did the Lake Creek-Woodlands Trail Loop combined with the Phelps Lake Trail Loop (hike from the preserve centre along Lake Creek to the shores of Phelps Lake, hike the full loop of Phelps Lake in a clockwise direction, and return to the preserve centre). It took us roughly 4 hours to hike the 6.3 mi/10.1 km trail. The trail condition was excellent. We loved the views of the Teton Range from Phelps Lake, especially of Death Canyon from the southern shore. There is even a nice swimmable beach near the Phelps Lake Campground. You can easily spend a whole day here."
148,Laurance_Rockerfeller_Preserve,Sep 2017 , Friends,"Phoenix, AZ ",Easy walk around beautiful lake,"The scenery is amazing and the hikes are all well marked, short, with little elevation gain. Get there in the morning because parking is limited."
149,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples, ,The visitors center is amazing,"We have been here many times, but never stopped at the visitor center until this year. What an amazing experience. The sound sensory room is something I could stay in for hours. Great visual display, and informative too."
150,Laurance_Rockerfeller_Preserve,Oct 2017 , Couples,"Dover, VT ",Some Nice Hiking,"We stopped by the Preserve to do a short, 3-mile hike that the Park ranger recommended. The only problem: the route had been changed due to work at the Preserve and our route increased to about 4.5 miles; clearly the work had begun sometime earlier in the year and we were very surprised that the National Park Service staff in Moose was not up-to-date on the re-routing. Even so, the hike was nice, a few challenging climbs, well marked for the most part (we were unsure at a couple of spots where to go), and revealed some beautiful sights. Also, the updated maps were not available when we began the hike (around 9:30am) but were out around noon when we returned. The Preserve's headquarters were closed so we are not able to comment on it."
151,Laurance_Rockerfeller_Preserve,Aug 2017 , Couples,"Denver, CO ",Beautiful setting!,We spent a nice afternoon exploring this whole area. Lots of great trails to try out. The Rockefeller family certainly did a great job dedicating this area. Definitely worth a stop.
152,Laurance_Rockerfeller_Preserve,Oct 2017 , Couples,"Nottingham, UK ",Great marked walks,"We spent a sunny afternoon following one of the marked paths leading to Phelps Lake and following the creek back. The lake is hidden until you get to it and when you see it, it’s stunning. There seemed to be some work going on early on the trail so we were sent on a detour, but it was well marked. The toilets in the car park, were open even though it was off season, which is not the case in all parts of the National Tetons Park."
153,Laurance_Rockerfeller_Preserve,Oct 2017 , Couples,"Canby, OR ","Beautiful place, with lots of trails to hike","Stopped here as part of our exploration of the Grand Tetons. Gained a real appreciation for the contribution of the Rockefellers and their role in creating this park and Yellowstone. Went on a decent hike and saw many animal tracks, but no animals this time. As with all of this park - carry bear spray!"
154,Laurance_Rockerfeller_Preserve,Sep 2017 , Friends,"Baton Rouge, LA ",Absolutely Gorgeous!,"Our first stop in the Tetons. Off the beaten path, very nice hiking, beautiful terrain. Interesting Visitors Center. Waterfalls and lake very impressive!"
155,Laurance_Rockerfeller_Preserve,Oct 2017 , Family,"Houston, TX ",Nice quiet hiking destination,"We went early in the morning and made the first footprints in the snow that covered to wooden bridges. The center was not open, however the bathrooms were. You can possibly see moose,bear and birds"
156,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,Washington ,Beautiful Sensory Experience,"We went inside the building on the Preserve. The presentations inside are really beyond description. There is a visual room with four screens that run pictures and videos of the area along with sounds. There is also a ""meditation"" room with surround sounds of nature. Very relaxing and amazing> You need to add this to your list of things to see."
157,Laurance_Rockerfeller_Preserve,Sep 2017 , Family,Vermont ,Stunning views and chances to see wildlife.,This was one of our stops on the Bush Buck wildlife tour. If you go on your own you will be awed by the beauty and the serenity of the land which was donated by Lawrence Rockefeller. It helps to complete a seamless parkland from the Grand Tetons to Yellowstone. Many trails and views to choose from. Just remember that it is wilderness and follow all the rules the parks give you about hiking in the wilderness where wildlife roams free.
158,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,"Benicia, CA ",Preserve in the Grand Tetons,"Nicely maintained, easy and walkable trails for all ages and abilities. Lovely views. We saw hawks and chipmunks were abundant."
159,Laurance_Rockerfeller_Preserve,Sep 2017,not available,"DeKalb, IL ",Small but beautiful,"The visitor center was very pretty, but smaller than I thought it would be. It well-designed for accessibility - if for any reason you can't get out and see moose and mountains up close or listen for birds and elk, the interactive exhibits will bring the wilderness to YOU. The parking lot is tiny and we had to wait for a spot, but that wasn't so bad. Our friends loved hiking Phelps Lake but we didn't have time to do it ourselves - next time!"
160,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,"Boone, NC ",Beward the numerous pot holes. Great views and wildlife scenes.,"Do not recommend you drive a standard, non suv rental car here. This is where having a guided tour really is worth it. Our guide's van could take the pot holes (The Rockefellers gave the park land to the Park Service and public but only with the provision that the land and roads be NOT improved....so the dirt roads are and remain in horrible condition). Guides also know where to go to see animals feeding without getting lost or breaking an axle."
161,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,"Miami, FL ",Beautiful Hike and Lake,"This was a beautiful preserve and hike. We had to use an alternate path to start, but then we used the Creekside trail to the lake. We did not hike the entire lake, but we got to Huckleberry Point. On the way back we took the Woodlands Trail, a beautiful and scenic route. My husband saw a golden colored fox (I missed it) and we did see fresh bear scat. We did not carry bear spray, but many people we bumped into did. I did carry a bear bell. Hike was fairly easy, but we did rack up 5.5 miles round trip. The view of the Tetons along the way and at the lake was stunning. Parking is limited, but we only waited 15 minutes as this is not high season. I do recommend this stop!"
162,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,"Charlotte, NC ",Peaceful hike with a beautiful reward!,"We hiked up the woodland trail to Phelps lake and back down the Lake Creek trail to the visitors center. What a beautiful way to spend a few hours on a beautiful day in the Tetons! You can't beat this hike. It did have some changes in elevation, but they were easy to handle and not strenuous. The lake is beautiful and definitely the centerpiece of this trail. I would definitely carry bear spray here - bears are known to frequent the area and the rangers were actually surprised when we didn't see any on our 4 mile loop! We did hear the elk bugling, which was an experience in and of itself. Definitely make this trail a priority on your trip to the Tetons."
163,Laurance_Rockerfeller_Preserve,Sep 2017 , Friends,"Petersburg, VA ",Visitor center good,Didn't walk any trails. Only visited the visitors center but thought that was good. Parking is very limited but we were lucky. A beautiful photo exhibit in the center. Very comfortable library.
164,Laurance_Rockerfeller_Preserve,Sep 2017 , Family, ,Laurence Rockefeller Preserve.,"Beautiful. You have GOT to see the museum incorporated in the visitors' center. This is beautifully don, suited for children and adults."
165,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,"Rochester, NY ",A must see of the hiking and visitor center,Amazing area to hike and be sure to visit the Visitors Center for a peaceful end to your hike. Rangers in the parking lot were super helpful and the land this preserve is on is amazing. Take advantage of the hikes around the Lake.
166,Laurance_Rockerfeller_Preserve,Sep 2017 , Business,"Portland, OR ",Gorgeous!,"What a wonderful hike! I recommend going early in the day because the parking lot is small, and later in the day you have to wait for a car to leave before you can park. I did the hike to Phelps lake--beautiful trails, a rushing stream, enough elevation to feel accomplished but still very manageable. One of my nicer hikes during a trip to the Tetons and Jackson."
167,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,"California, ",Recommend- Possible animal viewing in the area,"▪️Location: Off Moose- Wilson road.  ▪️Parking: Large area, which apparently gets busy since two staff were directing traffic.  ▪️Staffing: Friendly and helpful.  ▪️Highlights: Possible animal sightings, Phelps Lake trailhead and visitor center which has an unusual sound room and a large scale photo exhibit.  ▪️Cost: Free.  ▪️Recommend? Yes"
168,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,"Jupiter, FL ",Stopped on our way through & enjoyed the area.,"Ejnoyed the artwork, movie presented by the park, and surroundings. You can wander at your own pace and also a gift shop."
169,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,Vermont ,Beautiful hike! Amazing views!,"Easy hike to the beautiful lake! A couple quickly returning from the lake had seen a bear with two cubs, she was gone when we arrived. Nice hike for those who don't have a lot of time or for those who don't want a strenuous hike."
170,Laurance_Rockerfeller_Preserve,Sep 2017 , Couples,"Brookfield, WI ",First Class Experience - great amenities for a hiking trail,"Another guest at the hotel (Jackson Lake Lodge) recommended this hike, and suggested we take along bear spray since they saw 3 black bears on the hike (we took their advice on the bear spray, but we didn't see any bears). The hike to Phelps lake and back is 4 miles, an easy to moderate hike. Make sure you stop at the visitor center - well done, and will take just a few minutes. We took the path along the creek to the lake and came back on the Woodlands trail. In all, the hike took just over 2 hours with a stop to view the incredible scenery at the lake - precisely the view Laurence Rockefeller had from his house. Get there early, and you might see wildlife on the way to the trail - at an overlook along the way. Parking is restricted (and you have to park in the parking lot), so if you arrive later in the day be prepared to wait in your car for a parking place - no cheating since they have volunteers monitoring the parking lot."
171,Laurance_Rockerfeller_Preserve,Aug 2017 , Friends,"Bozeman, MT ",An easy walk in a beautiful environment,"There are two attractions at the Rockefeller Preserve, the visitor center and the self guided walk. The visitor center is very informative about the local wildlife and everything is well presented. A good library section as well.  The walk is an easy one with some elevation gain but not strenuous. If you go counter clockwise you follow a pretty river back to the starting point."
172,Laurance_Rockerfeller_Preserve,Sep 2017 , Friends,"Powhatan, VA ",A beautiful preserve,We visited this preserve about 9:00 A.M. and there were already 10-15 cars in the parking lot. The preserve is clean and very well taken care of. The visitor center is a very green building and the displays presented are beautiful. They also have a library in the building. The hiking path is well maintained and the lake is beautiful. There was a man in a wheelchair who was able to get around to the visitors center and was told the paths were going to be improved to be more accessible. Volunteers were very informative and friendly. This is free preserve since it is part of the park service.
173,Laurance_Rockerfeller_Preserve,Aug 2017 , Family,"Alsager, UK ",Beautiful place in Teton Park,"Limited parking so you need to be there early or be prepared to wait for early leavers. The rangers are exceptionally good, both helpful and friendly. Lots of lovely walks and a great Visitor Centre. Would certainly revisit."
174,Laurance_Rockerfeller_Preserve,Sep 2017 , Friends,"Sopchoppy, FL ",Beautiful Hike to a lake,"If you are planning on hiking, get there early. There is limited parking. There are at least 2 rangers in the parking lot to monitor where people park. If all the spaces are filled, you have to wait for someone to leave. There are several ways to get to Phelps Lake. My favorite is along the creek. We also have done the Woodlands trail. When you get to the lake you can walk all the way around it. If you go to the right about a mile, there is a huge rock people were jumping off. My husband an a friend jumped. The water was cold but they had fun."
175,Laurance_Rockerfeller_Preserve,Oct 2016 , Family,"Jackson, WY ",Mind Awaking,"It was a very informative building that provided a lot of information of the origin of the Park, but mostly it had information about the wildlife that calls this place home and which us locals understand, respect and love about this place."
176,Laurance_Rockerfeller_Preserve,Aug 2017 , Solo,"Saint Louis, MO ",A special place to be.......,"This is one not to be missed! The solitude and beauty is by far the best place to reflect, meditate and just to be one with the absolute beauty that surrounds you."
177,Laurance_Rockerfeller_Preserve,Sep 2017 , Family,"Venice, FL ",Take the time!,It tells the story of the park and you will want to know ot.  The walk around the lake is a to do! Not that hard.
178,Laurance_Rockerfeller_Preserve,Aug 2017 , Couples,"Jenkintown, PA ",Valley of the Gods,"Amazing gift to the National Park System. The welcome center is a beautiful pierce of architecture celebrating the beauty and serenity of nature. The park is a network of connect walking and hiking trails to Teton National Park. Fabulous views, lakes and mountains."
179,Laurance_Rockerfeller_Preserve,Aug 2017 , Business,"Boston, MA ",Amazing views,What views on the drive from the Tetons; such scenery even during the most traffic congested time of the year.
180,Laurance_Rockerfeller_Preserve,Aug 2017 , Family,"Kailua-Kona, HI ",Good for hikers,"We were traveling with mom, who is 90 years old and it was a hike from the parking lot to the visitor center. The visitor center is not very exciting, a few displays and library. Nice easy trail to the bridge"
181,Laurance_Rockerfeller_Preserve,Aug 2017 , Couples,"Overland Park, KS ",The Visitor's Center is wonderful,"Although I did not walk much of the perserve, I did go to the visitor's center. It was a wonderful stop. Well worth it. We then took a short walk to the water falls."
182,Laurance_Rockerfeller_Preserve,Aug 2017 , Couples, ,Phelps Lake Loop Trail,Easy hike around the lake. Water was warm enough for a swim! Parking very restricted which keeps this spot uncrowded.
183,Laurance_Rockerfeller_Preserve,Aug 2017 , Couples,"Jacksonville Beach, FL ",NPS meets Zen temple,"This is another one of those neat places with extremely limited parking. we got there early, did the walk to the lake, and saw the superb visitors center. When we went to leave at about 10am, there were cheers from the first car in line waiting for a space. Arrive early! This is not your typical visitor center for more reasons than just the parking - it is National Park Service meets Zen temple."
184,Laurance_Rockerfeller_Preserve,Aug 2017 , Couples,"Lancaster, PA ",Hike to Phelps Lake Well Worth the Effort !,"Although we really had never heard of this place we stopped on our way through the Grand Tetons. The visitor center is mostly a library reference room, but the trails are just beautiful. We hiked the Woodland Trail to Phelps Lake and could not believe the view. The trail goes up and down, and is narrow in points when you have to pass hikers going the opposite way. It is largely wooded, so cool and out of the sun. Although you cross a highway, we never saw traffic either going to or returning from the lake.    Lucky for us we did not encounter any wildlife -- it was only later we heard from the rangers that you should not hike without bear spray. Make sure to travel in groups and make noise so you don't sneak up on the bears. That part we thankfully knew.    The only issue I have with this preserve is parking. We arrived in the early afternoon after the parking lot was filled. You must sit in line and wait for a space to open up. You are not allowed to park alongside the road or lot, and there are rangers there to make sure you do not break the rules. Get there early if possible !"
