,place,date,category,place ,Tagline,Review 
91,National_Museum_of_Wildlife_Art,Feb 2020 , Friends,"La Canada Flintridge, CA ",Definitely worth visiting!,"To start with the building is beautiful. The exhibits of photography are fascinating. The art work and sculptures are truly remarkable. Go hungry, as the restaurant is excellent!"
92,National_Museum_of_Wildlife_Art,Feb 2020 , Friends,"Benicia, CA ",The most beautiful museum I have seen!,"If you love wildlife and nature, this museum is a must visit. The sculptures are amazing, and the wildlife and nature art is stunning. The gift shop is a must visit, as well! We had lunch at the museum restaurant, Palate, and we had such an excellent meal, including the frybread dessert. Highly recommended!"
93,National_Museum_of_Wildlife_Art,Feb 2020,not available, ,"Great museum, more interesting than I had expected","I enjoyed it more than I had expected, it's a great beautiful museum. The restaurant is also recommended, delicious food"
94,National_Museum_of_Wildlife_Art,Feb 2020,not available,"Rabun Gap, GA ",stopped by when in the area,A very nice place to visit was with friends who were more into art and sculptures than I was. Very interesting and a great place to stop by and explore.
95,National_Museum_of_Wildlife_Art,Feb 2020,not available,"Corinth, MS ",Great Wildlife Museum,Great place to go. If you don't have a car will require Uber or Taxi... It is across the road from Elk tour in winter. That is also a great thing to do in winter months...
96,National_Museum_of_Wildlife_Art,Feb 2020 , Solo,"Hemet, CA ",Exquisite!,This is such a wonderful museum that I had to return for a second visit. The paintings and sculptures are unlike any I have seen in the world. Just magnificent!!
97,National_Museum_of_Wildlife_Art,Jan 2020,not available,HUDSON ,Beautiful Building and Beautiful Art,"I thought this museum would be good, but I thought the art would have to be from fairly contemporary artists. I was, therefore, very surprised to see a Moran and a Wyeth etc. The Moran portrayed a buffalo stampede at night caused by a wild fire. The leading edge of the buffalo herd was miles wide. The scene was something that must have happened but that no human could have experienced and lived to tell about it...a real nightmare, but beautiful I was really taken in by it. The dining area was very attractive but we didn't eat there. I can easily recommend the museum to anyone who likes wildlife art. I was surprised that such a small town could have such great pieces...someone must have been very generous."
98,National_Museum_of_Wildlife_Art,Dec 2019 , Solo, ,Beautiful Museum well worth a visit,It was a snowy day with low visibility outside so decided to visit this beautiful wildlife art museum. The art is stunning and highly recommend a visit. Loved the sculptures and paintings.
99,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Valhalla, NY, ",Nice Museum,It was an overcast rainy day as we headed from Yellowstone to Jackson. As such our float trip on the Snake River was cancelled and we didn't spend as much time in the Grand Teton's as a result we stopped here on our way into Jackson.    This is a great option if the weather isn't the best. Lots of nice paintings depicting western wildlife and wildlife themes in several different art forms. When we were there they were running an art contest which took up several of the galleries so I'm not sure what would be hung there if the contest wasn't going on.
100,National_Museum_of_Wildlife_Art,Oct 2019,not available,"Huntington Beach, CA, ",Unexpected Pleasure,"Another hotel guest happened to ask what we had planned for our stay in Jackson. When I mentioned touring Grand Teton National Park he said, ""Well don't miss the National Museum of Wildlife Art if you have time. And that is how we ended up stopping by.    The facility itself is a work of art in itself perched as it is on the hillside above Route 191. It the rock facade blends in with its surroundings. From the street it does not appear that big but looks are deceiving.    Entering from the parking lot you walk (or use the elevator) down a majestic stair case while a bronze mountain lion glares over your shoulder. The museum houses both paintings and sculptures with descriptions of the era in which the artist worked and the significance of their work. In addition there is a sculpture garden outside the building that you can walk through while overlooking the National Elk Refuge.    There was a very modest entrance fee of $12.00. It was very much worth the price of admission."
101,National_Museum_of_Wildlife_Art,Oct 2019,not available, ,Magnificent All Around!,"This was the biggest unexpected hightlight of my five-week road trip. The building, sculpture garden, and art collection are all stunning. Volunteers at the front desk were delightful and my retired military ID yielded a deep discount on the cost of admission.  I spent the better part of a day here and was fortunate to visit during their annual fund-raiser, in which dozens of top artists donate a portion of the sale of their work to the museum. I felt it a rare privileged to be able to examine wonderful pieces in a broad range of styles and mediums that will soon disappear from public view, into private collections.  The permanent collection features entire rooms of work by renowned wildlife artists Carl Rungious and Robert F. Kuhn (I have two new favorite painters!) and a current exhibit examines art through the ages, reaching back 25,000 years and around the globe.  If you enjoy art and love wildlife, this is a MUST SEE when visiting the Jackson/Grand Tetons area."
102,National_Museum_of_Wildlife_Art,Sep 2019,not available, ,An amazing collection--wish I'd had more time there,A beautiful art museum with an amazing collection of art. I especially enjoyed the Rungius wing. A must see for wildlife artists and appreciators. Allow plenty of time--I could've spent a whole day there!
103,National_Museum_of_Wildlife_Art,Oct 2019 , Couples,"Urbandale, IA ",Better than anticipated!,"I've been to Jackson Hole several times and never stopped, but my husband wanted to visit, so we did. Between my senior discount and his military discount, it was a pretty inexpensive couple of hours.  As with any museum, my attention to detail declined the longer we were there, but the first exhibit was the one I was most interested in, so I spent a lot of time on that one. And it was excellent.  I have to admit to some disappointment that painters like James Audubon and Maynard Reece were totally overlooked.  However, the Herb Alpert Totem exhibit was amazing."
104,National_Museum_of_Wildlife_Art,Oct 2019,not available,"Mattoon, IL ",beautiful art,every thing from paintings to statues that are life size. stroll at your leisure and take in all the art work and history
105,National_Museum_of_Wildlife_Art,Sep 2019,not available, ,Definitely add to Jackson itinerary,"This museum had been recommended to us and we were ""maybe"" about going. A rainy day provided the reason to go indoors and we are so happy we did. Exceptional collection of classics and contemporary exhibits absolutely worthy of a half day visit. Be sure to check out the outdoor sculptures as well."
106,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Saint Louis, MO ",Very special place,"First, architecturally: This place is built into a hillside, unobtrusive, but remarkable. There are striking black totems that are visible from the road, which are the work of Herb Alpert ( yes, the musician and producer).    I suppose if works of art whose theme is the natural world are not your preference, you:MIGHT not enjoy the museum, but I really doubt it.    The museum is not large, and it can be appreciated in a reasonable amount of time. I truly loved it. They have an absolutely wonderful gift shop.    Topping off this experience, we had a delightful lunch at Palate, the museum restaurant which overlooks the National Elk Refuge. I had the Casper Power Bowl which was INCREDIBLY generous in all of its ingredients. My husband had Trout and Chips which were fabulous.    This place is very special to me."
107,National_Museum_of_Wildlife_Art,Sep 2019,not available, ,A must see when you are in Jackson,Wonderful paintings and sculpters; some I have only seen in books. Beautifully laid out museum. Don't miss it.
108,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Indpls., IN ",Nice works of art,This museum is for lovers of wildlife art. There are some very good works throughout several galleries. One of the galleries is the children's discovery gallery which has a few hands-on activities. You have an option to do an audio tour by getting a device from the main desk (no charge.)    Outside the building is a sculpture trail with about 21 very good sculptures of wildlife. Not sure if you have to pay a museum fee to see these since they are outside. We enjoyed these as much as the art.    The museum sits off of Hwy 89 just a about 2 ½ miles from the town square in Jackson.
109,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Seattle, WA ",Fabulous sightseeing,"A museum filled with extraordinary sculpture and art.In a perfect setting ,a highlight of the Yellowstone area visit. A MUST SEE"
110,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Melbourne Beach, FL ",Don’t Miss,"On the top of a hill, this museum has so much to offer. There are several rooms to visit with great art. What I enjoyed most were the original paintings available for purchase."
111,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Tampa, FL ",National Museum of Wildlife Art,Have been to Jackson Hole many times but never stopped at the National Museum of Wildlife Art until this trip. It is definitely worth the time if you want to see some beautiful paintings and pictures. The sculptures outside are full size wildlife and the view looking out across the Elk Refuge is remarkable. It's amazing how people interrupt what they see.
112,National_Museum_of_Wildlife_Art,Sep 2019 , Friends,"Springfield, MA ",Very Interesting Museum,"This unusually shaped museum is made of quartzite rocks from Idaho and sits on a bluff. Resembling an outcrop, it was actually inspired by the ruins of Slains Castle in Scotland. Who would have thought?    Inside are wonderful treasures depicting wildlife......magnificent paintings, bronze statues, ceramic pieces, pottery, etc. Our favorites were the large painting of one bison and the elk in the foreground with surroundings in darker colors. While there are hundreds of pieces spread throughout 14 galleries, two featured artists are Robert Kuhn and Carl Rungius. I would strongly advise having a docent bring you around because the stories of some paintings are very interesting. There is a gift shop, library and cafe.    Outside you will find numerous sculptures, some by the parking lot, some around the entrance, and others out back. There is a 3/4 mile sculpture trail well worth taking. Nice stop, well presented."
113,National_Museum_of_Wildlife_Art,Sep 2019 , Couples, ,Awesome art,Awesome collection of art. We went through on a rainy day for something to do and really enjoyed it.
114,National_Museum_of_Wildlife_Art,Sep 2019,not available,Dubai ,nice break when you are having a off day from hiking,the paintings and statues are very nice if you do like wildlife art. Unfortunately when we visited one gallery was closed. But still worth to visit.
115,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Granbury, TX ",Must see wildlife paintings,Had always heard about this museum and was very pleasantly surprised at its scope and beauty. Such a wonderful venue to display nature paintings.
116,National_Museum_of_Wildlife_Art,Sep 2019 , Friends,"Rome, GA ",Excellent museum,This is a wonderful art museum with a good collection of art from the old west. We had a great tour with a nice docent who explained scope of the collection and highlighted many of the works. The museum is in a beautiful setting overlooking the National Elk Preserve. Worth a visit
117,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Concord, CA ",Incredible art and sculpture,There are so many wonderful things to see in this museum and the app does a terrific job as a guide around the museum.
118,National_Museum_of_Wildlife_Art,Sep 2019 , Couples,"Reston, VA ",Quick visit,"We elected to look at the sculptures outside and in the lobby. It was a rainy day and super crowded.  I think the $15 admission is worth it, but I’d prefer to visit on a weekday."
119,National_Museum_of_Wildlife_Art,Sep 2019 , Friends,"Winston Salem, NC ",Nice little Museum,"It was a rainy day , so we stopped in because the outside building is shaped so interestingly. Nice little museum . If I had kids and was on vacation I probably would not stop . We enjoyed the artwork and the architecture inside and out . Had restaurant but not open when we were there ."
120,National_Museum_of_Wildlife_Art,Sep 2019,not available, ,Unforgettable Wildlife Art,Museum offers largest public exhibit of Carl Rungius art in US. Especially enjoyed the special Western Visions annual exhibit with the wide variety of artists. Outdoor sculpture trail includes 21 different animals.
121,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Brunswick, ME ",beautiful pace,we had been driving by for two days and loved the sculptures so we visited and were not disappointed. Something for everyone and the view from the mountain is amazing.
122,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Avon, OH ",A must see!,This is a beautiful place! So well-designed. A great collection of wildlife Art. We thoroughly enjoyed our time here.
123,National_Museum_of_Wildlife_Art,Sep 2019,not available,Connecticut ,Don’t miss,So much more than appears from the road. Spent most time inside with their great collections. But don’t miss the outside amazing sculptures and places to sit and just enjoy.
124,National_Museum_of_Wildlife_Art,Sep 2019 , Couples, ,Beautiful museum.,"Our first day of vacation it poured down rain all day. We decided to go shopping in Teton Village in the morning and visited the museum in the afternoon. I was amazed at the collection of high quality art work accumulated in one place. The outdoor sculptures were phenomenal. We had lunch at the museum restaurant and the food was quite good, service not so much. I highly recommend this museum."
125,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Sarasota, FL ",A Must-See!,This place is a must-see if you are in the Jackson Hole area and at all enjoy wildlife art. It effectively traces the history of wildlife art — and affords stunning examples of the best such art over the last couple of centuries. Lots and lots of great contemporary Western wildlife art — with much available for purchase. Great gift shop as well. Beautiful building. Not to be missed!
126,National_Museum_of_Wildlife_Art,Sep 2019,not available, ,a lovely surprise,"The art at the museum was most impressive, both inside and out. It provided beautiful presentations of the landscape and wildlife. We took a docent tour -- the guide couldn't have been better informed and presented the art most interestingly. If you're in the Jackson area, a visit is a must!"
127,National_Museum_of_Wildlife_Art,Sep 2019 , Couples,"Newtown, PA ",A Must See,"The vast Wildlife Art collection is amazing. There are over 550 Artists and 5,000 cataloged works of art. The watercolors, oil paintings and sculptures are incredible. There’s also an outstanding outdoor sculpture trail. We didn’t  have a chance to visit the cafe which looked very nice, but we did visit the very nice gift shop."
128,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Wheeling, WV ",Wyoming,Great place to visit! It has a very comprehensive and unique collection of paintings and sculptures from numerous and famous artists. Some depict the early struggles of the native Americans as well as the survival of the various animals. It is certainly a treasure in Jackson Hole!
129,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Toano, VA ",Great Art Museum,This museum had all kinds of art. The pictures were amazing some of them looked so real. They also had sculptures that were inside and outside.
130,National_Museum_of_Wildlife_Art,Sep 2019,not available,"Lafayette, California, United States ",#1 thing to do in Jackson,"Very nicely organized display of a wide range of art centered on wildlife. Paintings, sculpture, exterior art, great building."
131,National_Museum_of_Wildlife_Art,Sep 2019 , Couples,"West Palm Beach, FL ","Magnificent collection, beautifully presented","This museum covers not only wildlife, but the settings in which wildlife reside. The collection is amplified by written annotations that reveal the history of artists’ appreciation for nature. A worthwhile visit."
132,National_Museum_of_Wildlife_Art,Aug 2019 , Couples, ,Must-Do for Wildlife Enthusiasts,The National Museum of Wildlife Art is nestled on the side of a large hill overlooking the valley to the east. The views are spectacular and the museum is located directly west of the National Elk Refuge. The building is modern and hosts an excellent art gallery. The gallery features the work of Carl Rungius and other artists. Rungius’ artwork is incredible and the museum does a great job of showcasing his many works.
133,National_Museum_of_Wildlife_Art,Sep 2019 , Couples,"Boston, MA ",First-rate Museum,"What a wonderful place to visit. Beautiful surroundings inside and out, with an extensive and very high quality artwork collection. Plus they serve excellent lunches in their restaurant. Ideal place to visit. If we lived in the area we would be regulars."
134,National_Museum_of_Wildlife_Art,Aug 2019,not available,"Champaign, IL ",Museum offering beautiful setting,"The museum is beautifully located on a hill with a view on mountains. The building is modern and spacious with a very interesting collection of paintings, photographs, and sculptures of wildlife. There are some activities for children and some educational movies. Beautiful place: a great treat for eyes and mind. They also have a nice store and excellent cafe/restaurant. Outside is also nice with artistic sculptures integrated into nature. We enjoyed our couple of hours there and would come back again."
135,National_Museum_of_Wildlife_Art,Sep 2019 , Couples,"San Francisco, CA, ",One of the Best,"This is probably the best museum of wildlife we have ever been to. Admission is $15 or $13 for seniors. The day we visited it was free which was super. High up on a bluff overlooking the valley, the location is stunning. Outdoor sculptures add to the ambiance. Inside is some of the best art around, just wonderful. Great little gift shop. Plenty of parking. This is a must see for all art lovers."
136,National_Museum_of_Wildlife_Art,Jan 2019 , Couples,"Charleston, SC ",Unique gem,"One of my favorite museums despite the small size. It's a lovely place to spend an few hours both inside and out (the views are terrific) and the structure blends into the natural environment, which makes it unique."
137,National_Museum_of_Wildlife_Art,Jun 2019,not available,"Chicago, IL ",Architecture as beautiful as the art,"This museum is built into the side of the mountain/butte. It's gorgeous. The walk outside is lined with statues designed by Herb Alpert (of the Tijuana Brass). Collections are stunning, and the gift shop is very reasonable, much more so than downtown Jackson. It's absolutely worth a visit."
138,National_Museum_of_Wildlife_Art,Aug 2019 , Couples,"Liberty, TN ",Beautiful!,"We loved this museum and were in awe of the magnificent bronze sculptures both inside and outside. I loved the information given with most paintings and sculptures. The gift shop was great and the staff very friendly and helpful when we made a purchase to be shipped. We didn’t try the cafe, but it’s location was great."
139,National_Museum_of_Wildlife_Art,Jul 2019,not available,Naples ,An absolute treat,"We are museum lovers and enjoyed this one fully. The views are beautiful, heard cafe is great but arrived after it closed, lovely galleries with striking art and helpful detailed summaries. Spacious galleries were great. Don’t miss this."
140,National_Museum_of_Wildlife_Art,Aug 2019,not available,New York ,Great museum if you are in Jackson Hole area,Beautiful outdoor and indoor art right on the way from Jackson hole airport. A lot to do with children at the museum.
141,National_Museum_of_Wildlife_Art,Aug 2019,not available, ,Lunch here is wonderful,"I've lived here for 32 years. The restaurant ""palate"" has made this venue outstanding with a spectacular view. Been thru several restaurants and this is the best ever. Family enjoyed everything ordered, and while food being prepped, you can visit the visitor shop or part of the museum. Kid friendly, great views and access to a large patio.    They also own ""Gather"" in town which is a great place for dinner, and offer a Chef's seating with like 7 courses one day a week which I haven't yet done, but hope to some day.    Go visit the museum and have a great lunch!"
142,National_Museum_of_Wildlife_Art,Aug 2019,not available,"Abilene, TX ",Wonderful day at the museum,The museum was wonderful. The building is beautiful. You can enjoy the outside statues and the view before or after you go in.The lobby and even the restrooms are gorgeous. We enjoyed the galleries and then spent some time in the gift shop. We had lunch at the cafe. We enjoyed the outdoor seating and the food and service were great.
143,National_Museum_of_Wildlife_Art,Aug 2019,not available,"Idaho Falls, ID ",Exquisite Wildlife Art,"This is a great place to see some of the best wildlife art in the nation. The museum has beautiful paintings and sculptures by various artists. There is an web app available through the free on-site WIFI that offers additional information about the pieces of art and the artist. There are many sculptures outside that you can enjoy without paying the entrance fee, and there are binoculars placed in strategic locations to view the wildlife at the National Elk Refuge which is located across the highway from the art museum.  We enjoyed seeing the many works of Carl Rungius that are currently on display."
144,National_Museum_of_Wildlife_Art,Aug 2019 , Family,"Newton, MA ",Amazing sculptures,Popped in en route to Grand Teton National Park. It is perched on the side of a hill which adds to the dramatic effect of the sculptures in the outdoor space. We just explored outdoors as time was limited but it was a lot of fun.
145,National_Museum_of_Wildlife_Art,Aug 2019,not available, ,Very Interesting and Good Food!,We thoroughly enjoyed the museum and didn't realize they have a restaurant. The food was very good and the atmosphere pleasant. Would definitely recommend stopping in!
146,National_Museum_of_Wildlife_Art,Aug 2019,not available,"Falmouth, ME ",Stunning collection,This was a complete surprise- I expected a small collection but was amazed at the depth and breadth of artistic sand styles represented. Well worth the entrance fee.
147,National_Museum_of_Wildlife_Art,Aug 2019,not available,"Sheridan, WY ",A learning experience,"This is a GREAT STOP... Wonderful art and information about wild life, with great views of the elk refuge."
148,National_Museum_of_Wildlife_Art,Aug 2019,not available,California ,A must...Don’t miss this museum!!,Amazing art...I spent hours here...Highly recommend!! Some of the most beautiful art and sculptures of wildlife I have ever seen.
149,National_Museum_of_Wildlife_Art,Jul 2019,not available,"Oviedo, FL ",Amazing Museum,"You need to visit this extraordinary place. If you love nature and the Jackson area, you will enjoy this place. It has art inside and outside. It will take you about 2 hours to view everything. There is a small café if you want a snack. The gift shop has some lovely art work."
150,National_Museum_of_Wildlife_Art,Aug 2019 , Family,"Guildford, UK ",Bigger on the Inside,"Varied mix of art expressions with some very captivating works. The downloadable app and guide was very good and explained things well. The Stephen Wilkes exhibit is stunning, it held my 13 yr old sons attention and tore his eyes away from his phone."
151,National_Museum_of_Wildlife_Art,Aug 2019,not available,"Rochester, NY ",What a great collection.,"The collection is wonderful, the staff was friendly and the location was fantastic. The outdoor art is amazing, the totem poles are like nothing we’ve seen before. It doesn’t take to much time to go through the museum so I would squeeze it in. Make time to grab some lunch at the restaurant."
152,National_Museum_of_Wildlife_Art,Aug 2019 , Couples, ,Bobbi our docent was super!,This museum is a must see when near Jackson! Great lunch pre-tour at the museum. Bobbi was so knowledgeable and our tour with her was fantastic! Highly recommend 😊
153,National_Museum_of_Wildlife_Art,Oct 2018,not available,"Henderson, NV ","Fsmily Vacation visit, rainy day","Spectacular museum. Beautiful wildlife are in form of metal sculptures, paintings and carved stone. Most are lifelike but some stylized and unusual. Well curated. Building itself worth a visit. Also outside sculpture garden. Plan at least 2 hours."
154,National_Museum_of_Wildlife_Art,Jun 2019,not available,"Abu Dhabi, United Arab Emirates ",Great Experience,Artwork is beautiful. Little cafe and musician downstairs. A must see when traveling to the area! Loved it.
155,National_Museum_of_Wildlife_Art,Jun 2019,not available,"Sandy, UT ",A Must See!,My husband and I were in Jackson Hole and stopped by this museum. It was AMAZING and had so much to see. Art is my love and it is definitely a place to go to.
156,National_Museum_of_Wildlife_Art,Aug 2019,not available, ,A treasure!,"After noticing the unique architecture built into the butte overlooking the scenic Elk Refuge, we decided to visit the art museum. We were taken aback by the impressive artwork displayed in this underground gem. The upper level of the museum that is seen from the road gives no clue as to experience to be had below. There is an impressive collection of wildlife art (not all western as other reviewers have indicated) beautifully displayed with well thought out timelines and placards to be of interest and inform all visitors, regardless of your knowledge level. In fact, it will draw in those with little formal art education (like myself), teach you much about the art and the Greater Yellowstone area, and leave you with a greater appreciation for both. We were not able to see it all the first day so we went back the next day. We probably spent a total of 3+ hours there. Highly recommend."
157,National_Museum_of_Wildlife_Art,Jul 2019,not available,"Madisonville, KY ",You must visit this museum,Take a morning or afternoon and spend some time at the NMofWA. Beautiful works are found inside and out. Go at your own pace. When you finish have a bite at the restaurant. Delicious!
158,National_Museum_of_Wildlife_Art,Aug 2019,not available,"Germantown, MD ",Interesting exhibits,Went with friends. Ok visit. Nice gift shop. Good setting for lunch or dinner. Overlooks the refuge and nice mountain range setting. Indoor as well as outdoor seating. There was a fire on the mountain side last week and fortunitely this place was spared. Enjoyable visit.
159,National_Museum_of_Wildlife_Art,Jul 2019 , Family,"Georgetown, TX ",So many paintings soo little time.,"Love this nice little surprise of a Museum. So much history behind the building, the outdoor sculpture garden and the amazing collection of artwork preserving nature and wildlife.    It was had to pick a favorite.  But i am partial to the extensive plein air collection from the early 1900s.    Be sure this is on your list it will not disappoint."
160,National_Museum_of_Wildlife_Art,Aug 2019 , Family,"Jackson, WY ",Wow!,"First, the views are stunning. Second, the food is delicious. Third, the gift shop is filled with unique finds. But really, the art is exquisite. The Spirit Totems are quite moving. We were there with a 10 year old boy and two teenagers girls and they were as engaged as the adults. Don’t miss this opportunity!"
161,National_Museum_of_Wildlife_Art,Jul 2019,not available,"Richardson, TX ",Wildlife Lovers Will Love This Museum,"Our host at the Jackson Hole Winery recommended that if we do anything at all in Jackson, we check out this Museum. Our host was right - this was an amazing little museum, showcasing on the history of wildlife art and especially American wildlife artists. Mediums include scultpures and paintings, and there were several galleries to peruse. We spent about two hours taking it all in, and found it money well spent."
162,National_Museum_of_Wildlife_Art,Jul 2019,not available,"Blairsville, GA ",Amazing Museum,"My husband, brother in law and I spent over two hours in the museum admiring all the lovely pictures, sculptures and displays. Everything is displayed and lighted so well and the signage was excellent. This was a return visit for my husband and myself as we had visited the museum over 20 years ago and it is every bit as wonderful now as it was then.    The sculpture walk outside is very nice also. So many talented people sharing their art."
163,National_Museum_of_Wildlife_Art,Jul 2019 , Friends,"Henderson, NV, ",Focus On Wildlife And Western Art,"Near the park entry and set up above the elk refuge, this museum houses many outstanding works focusing on the open country of the American West and it's wildlife. Heavily oriented toward the works of Carl Rungius, especially this season, here's a good chance to see how artists saw this part of the country back about 150-200 years. Definitely more recent works, too. And other special exhibits. Kids might like those animal paintings in closeup. Docents can lead tours and even paint landscapes for you. Find the Rodin here. Save some time to walk the outdoor sculpture trails, overlooking this spectacular ecosystem. A pleasant restaurant with windows on the prairie will gladly do lunch for you."
164,National_Museum_of_Wildlife_Art,Aug 2019 , Couples,"Saint Paul, MN ",The best in Wildlife Art and a great Restaurant too,What a hidden treasure the paintings and sculptures are some of the finest I have ever seen and we hit museums all over Europe  New totems by Herb Albert are just installed and super fun to see with the mountains as a backdrop  Top notch collection of many famous wildlife artists and sculptures are all here  Worth the stop as the restaurant is one of our favorites for lunch with a stunning view from our outside table
165,National_Museum_of_Wildlife_Art,Aug 2019,not available,"Cameron, AZ ",Get up here,"The food the view the art. World renowned art, amazing food, killer view. All only 2.5 miles from town."
166,National_Museum_of_Wildlife_Art,Jul 2019 , Family, ,Phenomenal Wildlife Sculptures Galore!,"Wonderful wildlife museum with great animal sculptures and paintings. If you visit Jackson, you must include this museum in your itinerary. Not to be missed!"
167,National_Museum_of_Wildlife_Art,Jul 2019 , Family, ,Beautiful Art!,"Wonderful place, good for all ages. We had a wonderful time here with my whole family. It is just beautiful."
168,National_Museum_of_Wildlife_Art,Aug 2018 , Family,"Las Vegas, NV ",Great Museum,"Being from Chicago and Chicago having such great museums, I did not know what to expect. This museum is beautifully made, the peak at the top has an amazing view, the cafe has great food, and I loved every inch of history and paintings.  Love this place, I will totally bring all my friends and family that come to visit me in Jackson to the National Museum of Wildlife Art."
169,National_Museum_of_Wildlife_Art,Jul 2019 , Family,california ,A very nice place to visit,I didn’t know what to expect but this place doesn’t disappoint. The exhibits are varied. Overall very impressed with this museum. We also ate at the restaurant there which was pretty good. A must see!
170,National_Museum_of_Wildlife_Art,Jun 2019 , Friends,"Fort Myers, FL ",Excellent museum!,"Beautiful designed and curated. I thoroughly enjoyed my time here and will stop by again any time I'm in the area. There is great variety of North American wildlife art. Plan to have lunch there, too, The restaurant is not your average diner - with a varied menu of excellent entrees."
171,National_Museum_of_Wildlife_Art,Jul 2019 , Family,"Inverness, FL ",OK,Food was great; didn't want to spend the money for admission to the museum so we enjoyed the art in the lobby and outside.
172,National_Museum_of_Wildlife_Art,Jun 2019,not available,"Olive Branch, Mississippi ",wonderful way to spend a morning,"We loved everything about this museum. The artwork was impressive and the information provided for each painting and sculpture was interesting. Plan to spend at least 3 hours here, and don't skip the sculpture walk. Worth the money."
173,National_Museum_of_Wildlife_Art,Jul 2019 , Friends,Georgia ,A great morning at the museum,"Worth the visit, he current exhibits and the permanent collection are well-presented. The Bi-lingual current exhibit on the wildlife of Puerto Rico is important and good to see."
174,National_Museum_of_Wildlife_Art,Jul 2019 , Friends,"Milton, DE ",Must see wild life art museum,"This place is amazing! Stephen Wilkes Day to Night exhibit is excellent. And don't miss his film in the theatre. The sculpture trail, the Palate restaurant, and all of the exhibits are really worth visiting."
175,National_Museum_of_Wildlife_Art,Jul 2019 , Family,Saratoga ,A must see for any art enthusiast,"The National Museum of Wildlife Art is a must see if you love art. From the 1800s to present, there is something for everyone. The art was outstanding and we learned a lot about different time periods. Well worth the time."
176,National_Museum_of_Wildlife_Art,Jul 2019 , Friends,"San Antonio, TX ",What a Wonder,"Not sure what we were expecting, but this museum’s collections, and the site itself, are superior. Our group was lucky enough to enjoy a guided tour of some of the galleries as well as a painting demonstration. Walking around the grounds is exhilarating, as sculpture is placed all around. Do try to fit in lunch at the Palate cafe. Delicious!"
177,National_Museum_of_Wildlife_Art,Jul 2019 , Couples, ,Art museum exhibit,Nice museum with great art work. Plenty of different exhibits. Front staff person could have been a little more welcoming.
178,National_Museum_of_Wildlife_Art,Jul 2019 , Family,"Salt Lake City, UT ",Must-see if you like art or wildlife,"My wife, our son (17), and I visited here yesterday. We noticed it last year each time we drove from Grand Tetons NP back into Jackson, WY, but didn't make time to stop. We finally did and enjoyed it. The facility is beautiful, with striking wildlife sculptures outside and many sculpture and paintings inside. Most of the art is of wildlife of the American west, but not all, and it's all arranged beautifully in spacious galleries. It's on a bluff overlooking the National Elk Refuge, and I'm sure that provides some wonderful scenes when the elk are there in winter."
179,National_Museum_of_Wildlife_Art,Jun 2019 , Couples,"Saratoga, CA ",A great wildlife art museum,"The museum is a collection of wildlife art from around the world. It ranges from some stunning photographs to many bronze sculptures around the outside. There are educational activities for young children, but mostly top notch artwork of wildlife."
180,National_Museum_of_Wildlife_Art,Jul 2019 , Couples,"Coggeshall, UK ",Worth a visit.,It’s in a great spot with views over the valley and the mountains. The pictures are ok and there is plenty of accompanying information. Photography exhibit is a 5 out of 5.
181,National_Museum_of_Wildlife_Art,Jun 2019 , Friends,"Port Ewen, NY ",A walk on the wild side,"If you have an afternoon that you’d like to spend indoors while you’re in Jackson choose the national Museum of wildlife art. You will see Art from all over the world, ancient and modern. The museum itself is set up beautifully and there’s even a lovely restaurant with a view of the national elk preserve where you can have a bite to eat. Don’t miss the sculpture garden trail it is outstanding life-size sculptures make the area really come to life."
182,National_Museum_of_Wildlife_Art,Jul 2019 , Couples,"Chesapeake, VA ",Trip to Jackson Hole Wyoming,Wonderful art work that educated us on some of the history of Jackson Hole! You must see the beautiful art works on display!
183,National_Museum_of_Wildlife_Art,Jul 2019 , Couples,Utah ,Stunning artwork!,"thought it would be a quick stop , however once we were there we couldn't stop looking and admiring the art pieces. Beautiful selection of wildlife art."
184,National_Museum_of_Wildlife_Art,Jun 2019 , Family,"Waynesville, MO ","Beautiful artwork, nice change of pace","We enjoyed the variety of styles, all presented so well. Staff was friendly and helpful. It was a nice change of pace from all the hiking!"
185,National_Museum_of_Wildlife_Art,Jul 2019 , Couples,USA ,Beautiful sculptures,"Loved this museum, which contained gorgeous sculptures of wildlife both inside and outside on the museum grounds. There were also paintings and wildlife photos too. The museum has a gorgeous view; and there is a restaurant with some patio seating with healthier lunch fare. On the rocks outside we also saw a live marmot. We thought it would be a quick stop but we ended up staying there for 3 plus hours! Loved it."
