,place,date,category,place ,Tagline,Review 
112,Jackson_Lake,Sep 2017 , Family,"Wyoming, ",Spend the Day Here,"This is such a vast Lake that you never feel crowded in or outside of it. Our friends and us spend the day at the rocky beach here soaking up some sun and pristine waters. Some of us enjoyed canoeing to the different islands, while others just enjoyed the beautiful views of the Tetons while taking a dip in the cool lake itself. There is nothing that I can complain about here. There was plenty of parking, the lake area has activities and rentals to help you enjoy this place, as well as boat cruises. If you don't get a chance to get in the lake, you can always have a picnic or just pull-off at one of the overlooks and see for yourself how beautiful and serene this place is."
113,Jackson_Lake,Jun 2017 , Couples,"Seattle, WA ",Great Views of the Grand Tetons,"It's tough to beat the views of the Grand Tetons from Jackson Lake. Look. Look again. And keep looking. The view continuously changes in the weather and light. Oh, and be sure to enjoy the lake itself! There are numerous hiking trails that offer yet more incredible views of the mountains."
114,Jackson_Lake,Sep 2017 , Couples,"Healdsburg, CA ",Good views,Stayed near the lake a couple of days on our visit and enjoyed walking the edge of the lake.    Many good trails with a number of great photo opportunities.
115,Jackson_Lake,Sep 2017,not available,"Manosque, France ",Disappointing if you don't spend enough time and entrance fee from parks,"Grand Teton, just south of Yellowstone, is a great place to watch wildlife. At least this is what the books are telling you. We spend approx. the whole day in the park but did not see any wildlife. The more weather conditions were very poor and the views were impeded. We spend time near Colter bay, Leigh lake, Jenny lake and along the snake river. My advise would be take your time and wait wildlife to show up. About entrance fees it possible to purchase tickets for Yellowstone and Grand Teton combined. If you plan to visit a whole bunch of parks purchase the annual pass for 80 $ US. It is valid in all NP and it is valid 1 year. Regarding this pass my conclusion is that the NPS website is giving very misleading information. I don't know why they call it an annual pass, but when I was preparing my road trip at no moment I could have imagined that a year pass is valid for ALL parks during 1 year. This what the site is saying quote"
116,Jackson_Lake,Sep 2017 , Family,"Placida, FL ",Great view of the mountains,The view from the Visitor's Center and the nearby overlook were wonderful. There is some construction of a new Visitors Center now underway. Center staff are very helpful and professional. There is also a nearby convenience store specializing in camping supplies that is very handy.
117,Jackson_Lake,Aug 2017,not available,"Port Clinton, OH ",Absolutely beautiful,The lake with the Grand Tetons in the distance are amazing. This whole area is very scenic and easy to view from your vehicle. Jackson Lake Dam is a nice place to stop and view the area. Take plenty of time as there are plenty of places to stop for great views.
118,Jackson_Lake,Sep 2017 , Couples,"Muscle Shoals, AL ",Must see at Sunset,"One of the most beautiful places of the entire trip. We were lucky that the mountains were covered in snow. We were able to catch some great sunset pictures from the Coulter Bay boat dock. They have a great restaurant, visitor center and gift shop."
119,Jackson_Lake,Sep 2017 , Couples,"Maleny, Australia ",Stunning scenery,One of the best places to take photos of the Grand Teton. Beautiful scenery. Free parking available.
120,Jackson_Lake,Aug 2017 , Couples,"Sevenoaks, UK, ",Great views,"This is one of the wonderfully picturesque lakes that you'll find in Grand Teton NP. There are many places to stop, get out and take some fabulous photos of the lake with the mountains behind. Bigger than Jenny lake and equally stunning."
121,Jackson_Lake,Sep 2017 , Couples,"Los Gatos, CA ",Beautiful Lake,"My wife and I joined two other couples in driving around in Grand Teton National Park and touring the Jackson Lake area on 9/22. As you drive in Grand Teton National Park, the 13,000 foot peaks are the main attraction. Jackson Lake sits at roughly 6700 feet in elevation and the backdrop of the Tetons makes for many incredible photo opportunities. We stopped at the Jackson Lake Lodge, took lots of great photos, and had a great lunch. There are lots of hiking opportunities in the national park and around Jackson Lake. Recommend that you visit Jackson Lake and enjoy the beauty of this special place."
122,Jackson_Lake,Sep 2017 , Couples,"Chennai (Madras), India ",Natural lake with clear and fresh water,"One of the lake to be seen when you visit Grand Teton. You can enjoy some fishing, cruise and other water activities too."
123,Jackson_Lake,Sep 2017 , Couples,"Waukesha, WI ",Jackson Lake,"This is the largest lake in the park and quite picturesque. With many access points, you can frame different photographs, with endless variations, including the use of lake reflections of the mountains."
124,Jackson_Lake,Sep 2017 , Couples,"Detroit, MI ",Beautiful lack highlighting the mountains.,We stayed at Signal Lodge which is right on the lake. Our balcony had the full view of the lake. We enjoyed the sunsets and sun rising with the lake and mountains.
125,Jackson_Lake,Sep 2017 , Couples,"Pahrump, NV, ",Lovely Lake,"This lake is really a dammed up creek or river, but none the less is beautiful. We enjoyed staying at Signal Mountain Lodge overlooking the lake.....it is very peaceful  and worth stopping and taking time to enjoyM"
126,Jackson_Lake,Sep 2017 , Family,"Wayne, PA ",Lake cruise,This was an excellent choice as when you make this trip you belong to a select group that sees the Tetons up close and personal!!
127,Jackson_Lake,Sep 2017 , Couples,"Nyack, NY ",Beautiful!,We booked a boat ride from Jackson Lake Lodge and got a lift from the Lodge to Colter Marina.  The covered boat was quite comfortable with a pilot and a narrator. There were approximately 35 people on board. Essentially this was about a 90 minute ride around a beautiful lake with the two guides talking about the history of the area and the flora and fauna of the surrounding area. This was a pleasant and educational experience.  Recommended.
128,Jackson_Lake,Sep 2017,not available, ,Great fishing by the dam,"Yep, there is a fabulous view of the Tetons from here. However, as a fly fisherman, I was interested in the fishing...I never made it away from the dam and onto the lake...the fishing was that good."
129,Jackson_Lake,Sep 2017,not available,"Chicago, IL ",Jackson Lake is beautiful,Gorgeous lake. We went out on a tour from Colter Bay Marina. I enjoyed the scenery and the descriptions of the historical and geological features of the area by the tour boat operator. I would have preferred more open deck boat time.
130,Jackson_Lake,Sep 2017 , Couples,"Niverville, NY ",Road trip,This lake offers so many great photo ops. There is one point your looking up at a glacier and mountain that reflects onto the Lake. Due to some smokey haze we did not get this shot but we did get many good shots. There are pull offs to stop and have a picnic.
131,Jackson_Lake,Sep 2017 , Couples,"parker, co ",Took out a canoe for two hours. Lovely.,Try a canoe of kayak. Lovely out on the lake. Can rent from Colter Bay for a two hour minimum. Can row around some small inlets.
132,Jackson_Lake,Sep 2017 , Couples,"Sde Eliezer, Israel, ",Magnificent views of the Tetons,Jackson lake offers free parking (for those who make it early enough you can park at the visitors centre) and plenty of hikes around and alongside it.    It is extra special due to its spectacular views of the Tetons.    We took the boat shuttle across the lake ($15.00 per person for a round trip) to hike to the Hidden Falls and Cascade Valley.    Don't miss out!
133,Jackson_Lake,Aug 2017 , Couples,Duluth ,Nice pretty lake,"Actually we stayed right on Jackson Lake with the mountains right in front of us. Was fun to sit on the deck of our unit in the afternoon/evening watching all the activity on the lake. Sailboats, pontoons, people either water skiing or being pulled on a tube behind a boat, also kayaks and canoes and people paddle boarding, oh and swimmers."
134,Jackson_Lake,Aug 2017 , Couples,"Gaithersburg, MD ","Gorgeous Lake, Gorgeous Lodge, Gorgeous Trails","The best way to experience Jackson Lake is to stop at Jackson Lake Lodge, where you can enjoy park-themed shops, restaurants, the magnificent upper lobby (replete with amazing fireplaces, a stuffed grizzly, wildlife art, and a wall of windows with stunning views of the Tetons), a veranda where you can view wildlife in the sage beyond, and a short trail that leads to a site where John D. Rockefeller was persuaded to donate millions to help bring Grand Teton National Park to the American people. You can also stay there, but since I didn't do so on this trip, I'll let others review that experience."
135,Jackson_Lake,Aug 2017 , Family,"Clinton, NJ ",Boat Ride on Jackson Lake,"The lake is beautiful and the boat ride is very pleasant. The Captain and First Mate are very informative with their narrations and response to questions. The views you get of the Tetons are spectacular. However, we saw no animals but did see an osprey nest. We were staying a Colter Bay so could walk to the boat house but there is ample parking . There is a lovely restaurant there too."
136,Jackson_Lake,Aug 2017 , Couples,"Houston, TX ",Fabulous kayak adventure,We rented a kayak at Coulter Bay marina and enjoyed our excursion on Jackson Lake. Clear water and peaceful surroundings!
137,Jackson_Lake,Aug 2017 , Friends,"San Marcos, CA ",Breathtaking vistas and wide open spaces,"Surrounded by the Grand Tetons, this is a great place to visit and should be on every traveller's list of beautiful places in the United States."
138,Jackson_Lake,Jul 2017 , Couples,"Oklahoma City, OK ",Stunning,"Loved the View of this lake and the local hiking, didnt venture onto the lake itself due to weather but every spot we stopped (hiking and driving) was and awesome scene"
139,Jackson_Lake,Aug 2017 , Couples,"Woodbridge, NJ ",Best view ever,Do not underestimate Grand Teton... do see the amazing view of Jackson lake. Its view is awesome. The entire drive to Jackson lake from Jenny lake is awesome.
140,Jackson_Lake,Jul 2017 , Family,"Arlington, VA ",Get Out on the Lake!,"We rented a small motor boat from Colter Bay Marina early in the morning. For the next two hours, we explored the lake and shoreline. We had stunning views of the mountains and saw otters and bald eagles. We were back to the marina before the lake got crowded. If you can spare the time, you will not regret spending time on the water."
141,Jackson_Lake,Aug 2017 , Couples,"Boise, ID ",Must visit outlooks,"We had one day to explore Teton national park and being the biggest lake there we couldn't miss Jackson Lake. It has many beautiful outlooks throughout the park road. We spent most of out time at Signal Mountain lodge, got a quick lunch and explored the marina area. Didnt do any actual hikes but the lake is beautiful. The lodge provides boat/canoes/etc rentals which if we had more time we would of done."
142,Jackson_Lake,Jul 2017,not available, ,Relaxing,"On our trip to the Tetons, we enjoyed many days and evenings on the beach of Jackson Lake. There are lots of water activities whether you bring your own water toys or rent them. My kids loved swimming in the lake. I would recommend you bring some sort of water shoe because the bottom and beach are all rock. We also enjoyed picnics and sunsets at the beach. Very beautiful!"
143,Jackson_Lake,Jun 2017 , Friends,"Jackson, WY ",Great kayak lake!,"If your looking for great kayaking in Grand Teton Natl Park, this is your pick! You may depart at the normal boat launch then follow the. land on your left. Pass up the first turn but take either the second or third opening. BEWARE of getting in the open water as winds can come up quickly and flip you into the very cold water and you might develop hyperthermia quickly. Paddle quietly and you will suddenly be in the presence of eagles, geese, beavers and some beautiful deer or elk, or maybe some bear.  Have a great time!"
144,Jackson_Lake,Aug 2017 , Couples,"Overland Park, KS ",Beautiful Area! Rent a Canoe,"You get a beautiful view of the mountain range with the lake in front of it. I wish I would have known how beautiful the Tetons really are - I would have skipped about half of the grand loop of Yellowstone and come here sooner. As it is, my husband and I stopped here on our way out of the park and rented a canoe from the Colter Bay Marina. Be patient if you rent the canoe - when we got there they were all rented and there's no waiting list, you have to stay there at the desk to wait for the next available - kind of a inefficient system but"
145,Jackson_Lake,Aug 2017 , Family, ,Giant and beautiful,Go early and you can enjoy unmatched beauty while hiking. We saw Moose and deer. Also viewed waterfalls.
146,Jackson_Lake,Jul 2017 , Family,"Phoenix, AZ ",A nice lake with various activities,"You can do a variety of activities. You can rent a boat (kayak, canoe, power) and spend time on the lake. You can hike by the lake. You go to the 'beach' area to go swimming, play in the water, etc."
147,Jackson_Lake,Jun 2017 , Family, ,Beautiful Picnic Spot,"Our weary bodies (and souls) needed refreshing and this is the place. Easy to get to with nearby parking, and a short stroll down to the smooth rock/pebble beach. A scattering of picnic tables in the shade made for a soothing lunch, with deep blue sky framing the majestic Teton range--so beautiful. If I lived near Jackson Lake, I would be out here every week."
148,Jackson_Lake,Jul 2017 , Couples,"San Jose, CA ",Colter Bay,Better than Yellowstone Lake with the Grand Teton range backdrop. I keep returning here to recharge my nature batteries.
149,Jackson_Lake,Jul 2017 , Couples,"Hagerstown, MD ",Awesome Scenes,"The lake is the reflecting pool for the star of the show, the Tetons! A great example of both practicality and conservation. The lake is used for irrigation, flood control and scenic awesomeness."
150,Jackson_Lake,Jun 2017 , Family,"Charleston, SC ",Jackson Lake Guided Fishing Trip,"Booked a guided fishing trip through the Jackson Lake Lodge during our stay there. Fished 1PM - 4PM one Friday afternoon with our guide Ron. Purchased WY fish license in the Colter Bay marina shop 30 mins before our excursion. They provide everything else you need from gear & tackle standpoint. Ron also had cooler w/ ice on-board for drinks (tip: I should've brought a few beers from nearby mini-grocery; maria shop on the water doesn't sell any).    The boat is set up for fishing deep water lakes with attached, heavy duty sinkers to reach +80 ft depths. We also put lines out at 20-30 ft dept & along surface. Trolled his fav spots using cockpit fish finder. Despite fishing at less than ideal time of day we ended up catching a dozen lake trout.    Ron was great, very laid-back, told fun stories, my dad & I really enjoyed visiting with him. We lucked into beautiful day so views of lake were really spectacular. Even if we hadn't caught fish we would've enjoyed the boat ride with Ron.    This type of Guided lake experience is ideal for those who enjoy to fish but even more so just enjoy being outdoors. There are only two fishing guides available through Jackson Lake Lodge so book early."
151,Jackson_Lake,Jul 2017 , Couples, ,Beautiful Glacier Fed Lake,"My favorite Western Lake, we loved kayaking last visit, enjoyed a quick swim this time around. Spectacular background views, big enough to find remote shorelines, islands, and wild life."
152,Jackson_Lake,Jul 2017 , Family, ,Amazing Beautiful Jackson Lake,"Jackson Lake was beautiful with multiple fish to see, beautiful birds including eagles and pelicans, and the awesome remarkable background of the Grand Tetons!"
153,Jackson_Lake,Jul 2017 , Family,"Finger Lakes, NY ",Rent the canoe or kayak,The best way to experience Jackson Lake is from the water. Canoes and kayaks are available at Colter Bay marina for rent. There are also motor boats but I prefer non-motorized methods. The area you can paddle is covers a nice section of the lake. We saw osprey fishing. After getting back to the dock we heard bears were swimming not too far from where we were. Luckily we didn't come across them. It's a nice way to experience nature and a slightly different perspective on the mountains. Rentals are a minimum of 2 hours.
154,Jackson_Lake,Jun 2017,not available,"Carson City, NV ",A stunning place to stay and a great base for your trip to Yellowstone and Grand Teton,"We recently took my cousins from France on a trip to Grand Teton and Yellowstone. We stayed two nights at Jackson Lake Lodge. It makes a great base for visiting Yellowstone by doing the west-side one day and the east-side the second. Additionally, it is a stunning place to stay with a great restaurant. When we stay here, we always get rooms in the Lodge with the Lakeside views. They cost more, but are well worth the extra money for the views and the ability to watch the wildlife in the meadow."
155,Jackson_Lake,Jul 2017 , Friends,"London, UK ",Picturesque,This is a beautiful setting to enjoy a swim or boating. A large lake with a mountain range as a backdrop. Even in July there was snow at the top of the mountains. Mosquito spray is advisable.
156,Jackson_Lake,Jul 2017 , Couples, ,Jackson Lake,A must see. Very beautiful. Also go to the Jackson Lake Dam -- a great place to sit and relax and fish and hike along the water.
157,Jackson_Lake,Jul 2017 , Family,WI ,Rent kayaks and enjoy the views,"Make sure to rent a kayak or canoe and tour the lake. There was a little bit of a wait, but its worth it once you get out on the lake. The Tetons in the back drop make for fantastic pics."
158,Jackson_Lake,Jun 2017 , Family,waukegan ,Gorgeous!,We stopped by Colter Bay Village and took the the beauty and serenity of Jackson Lake. Oh so beautiful! Take some time to enjoy and experience Jackson Lake!
159,Jackson_Lake,Jun 2017 , Couples,"Scottsdale, AZ ",Great place to view the Tetons.,Jackson Lake is a large lake at the foot of the Tetons. It is always amazing to see the mountains reflected in the water. You can take boat tours of the lake and can drive along the eastern shore on the Loop Drive. We watched the fisherman at the tailwaters below the dam even though the water was high and swift from the spring run-off. Our favorite view of the lake is from the lobby of the Jackson Lake Lodge - a can't miss sight.
160,Jackson_Lake,Jul 2017,not available,"Waco, TX ",Jackson Lake Lodge,"For good food and great views of Jackson Lake and the Tetons, Jackson Lake Lodge is the place to visit."
161,Jackson_Lake,Jun 2017 , Business,"Golden, CO ",Breathtakingly Beautiful Lake,This lake is absolutely gorgeous. Breathtaking views of the mountains and deep blue water - you just can't get enough of it. We love it every time we visit.
162,Jackson_Lake,Jun 2017 , Family, ,Beautiful views,Beautiful views of the Grand Tetons from the lake. We rented a small motor boat in Colter Bay and spent a couple hours exploring the shoreline.
163,Jackson_Lake,Jun 2017 , Family,"Annapolis, MD ",What a view! Great Kayaking!,We rented kayaks from the marina and went out for two hours. Very calm waters in comparison to Lake Yellowstone. The views were spectacular! We saw white pelicans flying over us. Wonderful family outing! The marina personnel were very helpful with launching our kayaks as one of our members is disabled and needed additional assistance getting in and out of the kayaks. Kayaking is a must while in Grand Teton! The mountains will mesmerize you with their majestic views.
164,Jackson_Lake,Jun 2017 , Family,"Steamboat Springs, CO ",get on the lake,"take a boat out and see the sights, mountains mainly but a bit of wildlife too. a great thing to do with family or on your own"
165,Jackson_Lake,May 2017 , Couples,"Toronto, Canada, ",Lots of activities on this lake,"Jackson Lake is right in front of the Grand Teton. I saw some people fishing and boating. After all, it was a beautiful day!    There were quite a lot of birds nearby, enjoying the lake.    I enjoyed watching what was happening on the lake. It's truly worthwhile to explore!"
166,Jackson_Lake,Jun 2017 , Family,"Black Forest, CO ",Bald Eagle sighting from Scenic Cruise,"The cruise was spectacular, from the amazing views to the informative guides. Our highlight was spotting a Bald Eagle on far side of the lake. So many photo opportunities and quite relaxing. We highly recommend this trip."
167,Jackson_Lake,Jul 2016 , Family,"Milpitas, CA ",Amazing views- worth spending time,We stopped to this lake at many places and also stayed very closed to it. While going to Yellowstone first stop was this lake when we reach this area for picnic and dinner on lake side.  You can see lake and hills at different angles and during sunset in July color change in sky adds more value to it.
168,Jackson_Lake,Jun 2017 , Couples,"Fredericksburg, VA ",Beautiful views,"Great views. We stayed in lodging on the lake and it is spectacular. There was one day where the mountains were hiding because of weather, but when they are on view....wow!"
169,Jackson_Lake,May 2017 , Family,Quito ,For us from the hotel the view of the lake inspired us.e,"just early in tghe morning or starting the night the view o fthe lake from differnet parts, and the surrounding areas mwas such a terrific experience , is like if we could talk to nature"
170,Jackson_Lake,May 2017 , Couples,"Macclenny, FL ",Finally got on the cruise boat.,Truly enjoyed the lake cruise. Our guide was very friendly and informative. The scenery was spectacular! Reasonably priced. Warning: read your ticket to make sure the information is correct.
171,Jackson_Lake,Jun 2017 , Family,"Westminster, CO ",Trip Highlight,My ten year old and I rented a kayak for two hours and it was one photo op after another. The weather was perfect and there were no crowds. The people at the marina at Colter Bay were friendly and very helpful! Highly recommended.
172,Jackson_Lake,Jun 2017 , Friends, ,Amazing views,Stunning views of the Tetons! The lake is an aqua shade. Water is so clear! Able to view the lake from several places along Teton Hwy.
173,Jackson_Lake,Jun 2017,not available, ,Great spot to visit,"I visited in June, the sunset was very beautiful, the water was cold but you can dip your feet. So many mosquitos you will NEED bugs repellent"
174,Jackson_Lake,Aug 2016 , Couples,", ",Beautiful area,"This picturesque lake is a great place for a picnic or canoeing. With the Grand Teton Mountains in the background it is truly a beautiful spot. Close to Colter Bay Village, its a great spot to camp, hike or just chill out. And don't forget the wildlife."
175,Jackson_Lake,May 2017 , Couples,"Klamath Falls, OR ",One of the most gorgeous places,We spent 4 nights at signal Mr lodge right on this scenic lake and loved it so much we will book again for next year.
176,Jackson_Lake,May 2017 , Friends,"Colorado Springs, CO ",Lunch at Jackson Lake Lodge.,Jackson Lake Lodge has an amazing restaurant the Blue Heron. Sit outside with a view of the Grand Tetons. It will be in your memory forever.
177,Jackson_Lake,May 2017 , Couples,"Pocatello, ID ",Moose Viewing in the distance,The Jackson Lake Lodge is inspiring and out the windows you can usually see Moose grazing near the lakeside meadows. Sometimes they are really close other times quite far away.
178,Jackson_Lake,May 2017 , Couples,New York ,Huge and beautiful!,Jackson Lake is very pretty. There is also the Jackson Lake Dam on the lake. Hiking near and around the lake is easy and very scenic.
179,Jackson_Lake,May 2017 , Couples,"Martinsburg, WV ",Amazing amazing amazing,Not much to say except for what I put in the title! I attached a picture to this review and I think we know that a picture is worth a thousand words :)
180,Jackson_Lake,May 2017 , Couples,"New Smyrna Beach, FL, ",Morning is best to get a good picture,If the lake water is still you can get a great picture of the Teton's in the reflection. If not then it is still a beautiful spot to enjoy nature.
181,Jackson_Lake,Aug 2016 , Family, ,Worth the trip!,One realize pretty stop! Allow enough time to enjoy! Be sure you take your time and take a lot of pictures! Early morning best!
182,Jackson_Lake,Sep 2016 , Family,"Christchurch, New Zealand ",Nice place to stop and stretch your legs!,Grand Teton is a beautiful place in the world; we especially loved the views of the mountains and lakes! We only stopped for a day on our way out of Yellowstone but if we had known the beauty we would have stayed for an extra day to go for a walk and explore some more of the park!
183,Jackson_Lake,Jul 2016,not available,"Tuckerton, NJ ",Gorgeous Lake,The early morning is the time to view the beautiful Grand Tetons reflecting in the lake. The lake was calm and flat and the photos were outstanding.
184,Jackson_Lake,Sep 2016,not available,"Philadelphia, PA ",Jaw dropping beauty,"The Grand Tetons are beautiful, but the sight across Jackson Lake to the Grand Tetons is even more spectacular.Be sure to stop and take in the beauty."
185,Jackson_Lake,Aug 2016,not available,"Chamberlain, SD ",Mesmerizing beauty,So much natural beauty! And so many places to hike and explore! I suggest purchasing a backcountry map of this entire region!!
186,Jackson_Lake,Oct 2016 , Business,"Denver, CO ","Spectacular, Rugged","You can drive along the shore for most of the lake. We rode bicycles making the trip even more spectacular. Our trip was during fire season and you could see fires on the hillsides. Be sure to check with the rangers before you go as they close parts of the road from Colter Bay to Flagg Ranch at times due to flare-ups. At least they did when we visited.    These are to-die-for views, no visit to the park is really complete without getting a good view of this spectacular place.    This is bear country so always be prepared. Bear spray is suggested. You never know."
187,Jackson_Lake,Aug 2016,not available,"Livermore, CA ",Watch out for hundreds of leeches on calm shorelines !,"The lake is chilly but a great place to swim, but choose a launch point with active waves lapping the shore. If you step in the calm shore by Lizard Creek campground (north end of lake), you will suddenly find yourself be-suckered by dozens of leeches from under the rocks. The teens and children were fascinated in playing with them. Adults, not so much."
188,Jackson_Lake,May 2016 , Couples,"Gahanna, OH, ",Nice lake,Seemed like a nice lake but kind of boring maybe it's because we were there in October and everything was closed up but it was completely dead only one other care on the whole area that we could see and they were just looking for a bathroom.
189,Jackson_Lake,Oct 2016 , Couples,"Oakdale, CA ",Impressive Lake,If you take the 42-mile Scenic Loop you will pass Jackson Lake. It was beautiful!! We only stopped to take in the scenery but it was worth it. :)
190,Jackson_Lake,Sep 2016 , Couples,New Jersey ,Wow!,"A beautiful lake at the base of the Grand Tetons that offers boating, swimming (brrr), fishing and just chilling out."
191,Jackson_Lake,Sep 2016 , Couples,"Richmond, VA, ",A Really Big Lake!,"If you look at a map of Grand Teton National Park, you'll see how dominant the lake is to the Park. It is 15 miles long, and 7 miles, at its widest. Three of the Park's lodging options are on the lake. And, with the Teton Mountain Range in the background, .....beautiful views."
192,Jackson_Lake,Oct 2016 , Couples,"Leland, NC ",Scenic,The mountains were beautiful as they reflected on the lake. I can only imagine how they would look if the lake had been smooth!
193,Jackson_Lake,Jul 2016 , Family,SF ,So grand and peaceful,Peaceful and serene. Reflection of Tetons off the lake is postcard perfect. Great place to admire nature. Not to miss!
194,Jackson_Lake,Jul 2016 , Couples,"Lafayette, IN, ",Glacial Lake with Mountain Reflections,Does it get much better than this? The lake becomes the mirror for the mountains. This is a rich view of the Teton's. I would suggest taking 30 minutes or so and visit the Lodge at Jackson Lake. There is a lovely bar looking out over the lake with indoor and outdoor seating. We loved doing this.
195,Jackson_Lake,Aug 2016 , Couples,"United States, ",Beautiful Lake,The lake is very beautiful. But we did not see many birds. Maybe that day there was fire next to the lake.
196,Jackson_Lake,Sep 2016 , Couples,Wilmington ,"Wow, This is Some Lake!",This lake is huge! And if you drive around the area you'll be seeing a lot of it because it seems to be everywhere. It is beautiful surrounded by beautiful scenery. The roads are quite good and easy to traverse with lots of places to pull off.
197,Jackson_Lake,Nov 2015 , Couples,"Buenos Aires, Argentina ",Cool Lake,"Very nice view, great experience, everything went well there. Love the place will come back again!!!"
198,Jackson_Lake,Aug 2016 , Couples,"Burbank, WA ",Wonderful Fishing and beauty all around,My family has been coming to Jackson Lake to fish and camp in Gros Ventre campground for 30 plus years. We've never had a bad trip. The fishing ranges from good to great. And it's hard to beat fishing at the base of Mount Moran and taking in the scenery while trolling for Lake Trout. Simply the best!
199,Jackson_Lake,Sep 2016 , Couples,"Draper, UT ",Amazing View,"What a beautiful lake, and a amazing view of the Tetons. Crystal clear, Brilliant blue in color. Love this lake"
200,Jackson_Lake,Sep 2016 , Friends,"San Jose, CA ",Very pretty,"If visiting the Grand Tetons, this is a ""must see"". Very pretty. Try to go off season if possible. Even in September, lookouts were crowded."
201,Jackson_Lake,Sep 2016,not available,"Chicago, IL, ",Beautiful,This is a really beautiful lake. And it's right along the highway. It's a great place to stop for some great pictures. There are a lot of water birds if you have a scope to see them.
202,Jackson_Lake,Sep 2016 , Family,Auckland ,Great spot,You can stop at multiple spots but truly the whole area is pretty special and Jackson Lake is no different
203,Jackson_Lake,Aug 2016 , Family,"Canton, OH ",National Park #2,"What a drive south from Yellowstone into Grand Teton, beautiful and more than enough scenic stops along the way for pictures. The Tetons off to the right are so majestic and awe inspiring as they just go on and on....America the beautiful!"
204,Jackson_Lake,Aug 2016 , Family,"Mims, FL, ",another fine combination of mountain peaks and water.,This is larger than Jenny Lake which everyone visits but also has magnificent snow capped mountains in August.
205,Jackson_Lake,Jun 2016 , Family,"Taylorsville, NC ",Beautiful views.,This is a wonderful spot to take a picture of the park. It is a gorgeous lake with the Tetons as a backdrop.
206,Jackson_Lake,Jun 2016 , Family,"Chicago, IL, ",Perfectly framed by the Teton mountain range!,On several lookouts right off the scenic loop as well as viewing decks of the lodges the lake is massive and fits right in with the Tetons.
207,Jackson_Lake,Aug 2016,not available,"Jonesborough, TN ",Most Beautiful Lake!,"This may be the most beautiful lake I've ever seen or been on. (It competes with my local Watauga Lake which is in the mountains of TN.) The Teton mountains surrounding it are gorgeous. We hiked all around this lake and the views never grew old. Because of the beauty of this lake and other spots throughout GTNP, we ended up spending lots more time in this national park instead of Yellowstone (and I thought it would be the other way around!). If you get a chance, then take a scenic cruise or rent a boat at Colter Bay Marina so you can enjoy its beauty up close."
208,Jackson_Lake,Aug 2016 , Family,"Sun Prairie, WI ",Gorgeous Lake to View,"Cold mountain lake created by a dam. This large lake can be dangerous for small craft, canoes and the like as we saw numerous storms move in created large choppy waves on the lake that had been calm 5 minutes earlier. Not sure that I would rent a tin row boat with 10 hp motor even if you keep it close to shore it is not a boat to be on this body of water with. There are swim beaches and plenty of places to put a canoe or SUP in at Colter Bay Village. Fishing for Lake Trout seems to be the only success I have seen and heard of on this lake."
209,Jackson_Lake,Jun 2016 , Family,tennessee ,Such a Nice Lake in Front of Some Awsome Mountains!,Jackson Lake is at the foot of the Teton Mountains. It is so lovely-the lake and the mountains together. There are several places to pull over and take in the awesome view! Jackson Lodge is by the lake. I understand there are elk and moose in the area. We saw elk.
210,Jackson_Lake,Jul 2016 , Family,"Antioch, CA ",This is a fairly large lake behind a dam,The lake provides good views of the Teton mountains behind it. The water is released into the Snake River in a measured way for the use of Idaho farmers downstream. There is boating.
211,Jackson_Lake,Aug 2016 , Couples,"Hastings, UK, ",Beautiful,"We drove up from Jenny lake  We were quite late getting to the lake, and the sun was going down we got some lovely photographs. It was really peaceful, however we felt that probably during the daytime it would be very busy and you may find it difficult to find a parking space  The loop is one way from the North. Worth the short diversion"
212,Jackson_Lake,Jul 2016 , Family,"Berkeley, CA ",A swimming lake at the feet of the Grand Teton.,"You could not buy a better place to sit or swim with the grandeur of the Grand Teton sitting virtually at the lake's edge. The air is clean, the water is clear, the stars pop at night and the mountains are as powerful as when the Sioux camped here."
213,Jackson_Lake,Jul 2016 , Family,"Phoenix, AZ ",Crystal Clear Lake,"The water is beautiful, so clear!! It also was not too cold to get in, my boys had a great time swimming in the lake."
214,Jackson_Lake,Jul 2016 , Family,"Cold Spring, MN ",This is a Beautiful Lake,This beautiful lake has many areas that you can't stop and enjoy the view. It's great to have the mountains as a backdrop. We really enjoyed the leeks marina area.
215,Jackson_Lake,Aug 2016 , Friends,"Jönköping, Sweden ",Truly awesome,"This beautiful lake was truly awesome. Just hiking at it's shore, boating on it or just sitting at one of the many locations surrounding it looking at it. Take your pick. I loved all of it!"
216,Jackson_Lake,Aug 2016 , Family,"Las Vegas, NV ",Side trip,"We drove up to this point into Grand Teton National Park and it was stunning to say the least, but I wish we had alloted for more time as this park was more impressive to me than Yellowstone National Park. Maybe it was the glaciers in the backdrop of this gorgeous lake that reminded us of our trip last year to Glacier National Park which still remains our favorite park to this point.    If you don't have much time to explore, at least drive into the park and reach the Jackson Lake overlook and you will not be disappointed. We will definitely return to this park to see the entire scenic loop.    Highly recommended."
217,Jackson_Lake,Jul 2016 , Couples, ,Favorite of my trip!,This is a must see for anyone who is going to visit the Grand Tetons! The view is breathtaking and a memory one will never forget!
218,Jackson_Lake,Jul 2016 , Family,"Dallas, TX ",Beautiful lake,Rented a boat from signal mountain lodge for the whole family to see the lake and get views of the mountains. Really impressive lake and water is really clear
