,place,date,category,place ,Tagline,Review 
85,String_Lake,Jul 2016 , Family, ,"Gorgeous, scenic lake - small and accessible",Loves this lake - the hike around it was nice. enjoyed that it was smaller than Jenny Lake. I found it very beautiful with lots of easy access for wading/swimming. Wished I had a paddle board to take out on it.
86,String_Lake,Jul 2016 , Couples,"Atlanta, GA ",Great for families,This is a very beautiful shallow spot that is great for getting in the water and for family fun. It was crowded with lots of families and picnickers when we visited. Very family friendly.
87,String_Lake,Jun 2016 , Couples,"Jackson, WY ",Great place for kiddos to swim and play!,This lake is great for the kids but is also a great kayak start for those heading to Leigh Lake. It will take a short portage to get there but well worth the effort.
88,String_Lake,Jul 2016 , Family,"Racine, WI ",Trailhead is deceiving!,"When you park in the string lake parking lot there is a sign at the trailhead right next to the parking lot that points to the right and says Leigh lake. This is also the way to string lake. If you go left there is a trailhead for string lake picnic area which is 3.3 miles, this takes you around for a view above the lake and is a long walk for those thinking you're going to go to the lake. Save yourself time and go right following the Leigh lake signs to get right to string lake. We took the trail to the left and ended up going straight instead of around and ended up at the other side of Jenny Lake which was beautiful with waterfalls and a tiny little beach all to ourselves, but not where we initially intended to go!"
89,String_Lake,Jul 2016 , Family,"Littleton, CO ",Scenic Lake,We made a quick hike around the with the kids and had a good time. We saw lots of squirrels and chipmunks on the hike which made the kids happy. The hike is very easy as it is flat. There are also many places to take pictures from. We saw people canoeing and kayaking on the lake which seemed to be a popular activity given the number of people on the lake.
90,String_Lake,Jun 2016 , Family,"Solon, OH ",Floating on the String!,"Since we had umpteen kids in our group, of course we bought our own rafts, hooked them all together and had a great float trip on the String. Yes, the river/lake is snow melt, so, no, it wasn't particularly warm, but the time spent was great family time and only cost us rafts at the local grocery store."
91,String_Lake,Jun 2016 , Family,Indiana ,Beautiful Short Hike,"We decided to take an easy trail after a day of longer, steeper hikes. We were at the lake very early in the morning -- maybe by 8:00 or earlier, and we didn't see another soul until we were ready to leave. We took the trail counter-clockwise to enjoy the views of the mountains reflected in the lake. The only downside: mosquito colonies. We made it about a third of the way around when the mosquitoes and flies descended. We decided to turn around because they weren't as bad where we had been. For some reason, once we were farther from the lake and in more of the trees, they were much worse. Still, it was a beautiful way to spend some time in the morning quiet."
92,String_Lake,Jul 2016 , Family,North Carolina ,Perfect place to Stand Up Paddle or Kayak,"We rented some Stand Up Paddleboards and everyone said this was the place to go. Have to agree with them. It never seemed more than 4 feet deep and you can see to the bottom the whole time. Unbelievable to SUP with the mountains as your backdrop. Easy place to park and unload and then plenty of space to get on the water. If you want to learn or even get out for a quick workout, check out String Lake."
93,String_Lake,Jun 2016 , Family,"Arlington, VA ",The place to go for crowds and Mosquitos,Don't get me wrong....this is a beautiful lake....but this is NOT where you want to be if you can't handle Mosquitos (hoards of them everywhere) and crowds. I would guess this is where tourists go who don't have the energy to go on more of the longer hikes in the area? We had no problem at all with crowds or mosquitoes at the Laurance Rockerfeller Preserve and all the hiking there....but we could not even enjoy our picnic lunch here by String Lake due to the mosquitoes. We got out of here as fast as we could.
94,String_Lake,Jun 2016 , Couples,"Sandy, UT ",Great place to kayak,"Stunning views of the Tetons, beautiful clear water. Love this lake it was great fun with our tandem kayak"
95,String_Lake,Jun 2016 , Family,"Guangzhou (广州市, 中国) ","clean water, quiet place","the water fo string lake is crystale, the best place of water sports and BBQ in Teton Park. We walked along the river bank and crossed the bridge of Leigh. only few people around there."
96,String_Lake,Jun 2016 , Family,"Savage, MN ","Pretty lake & view, busiest trail we hiked",It was scenic and very flat but there we so many people at 10am that it became not enjoyable. There were a bunch of canoes and kayaks in the lake making lots of noise too. If you do this park in Leigh parking and walk up from there for a better chance at solitude.
97,String_Lake,Jun 2016 , Couples,"Centennial, CO ",nice,"All the lakes are nice in the park. This is not as popular as other lakes or hikes, but is pretty convenient."
98,String_Lake,Jun 2016 , Couples,"Fort Myers, FL ",beautiful lake,the lower trail from the parking lot is easy and has great views of the colorful lake. if you choose to take the high/far side of the trail around the lake expect some heavy uphill walking and to get out in the deep woods.
99,String_Lake,May 2016 , Couples,North Carolina ,Beautiful!,"Park at the String Lake Trailhead and go clockwise around trail. Everyone else is going counter-clockwise, but we loved our views and the trail going the opposite way. Look at our view!  Easy trail."
100,String_Lake,May 2016 , Couples,"Salt Lake City, UT ",Good hike,"The hike around String Lake is about four miles. Even if you are not interested in completing the entire hike, take a walk on the easier parts around the lake. You should be able to see some elk or other wildlife."
101,String_Lake,Sep 2015 , Family,"Preston, ID ",Mixed feelings,"String Lake was not that impressive: however, there is a hike from the same starting point that takes you to the north end of Jenny Lake that was breathtaking."
102,String_Lake,Sep 2015 , Couples,"Columbus, MT ",Excellent Hike Easy Rating,An Excellent hike with an easy rating. Beauty you can relax with. Only at one end of the trail does it become confusing as many trails converge and cross by the String Lake Picnic Area.
103,String_Lake,Sep 2015 , Family,"Utah, ",Serene lake,"Pretty little lake, nice to just walk the trail near the lake or walk in the lake or have a picnic along the shore. Get there early if you want to stake out a good spot for yourself. Good lake to kayak on. (:"
104,String_Lake,Aug 2015 , Family,"Philadelphia, PA ",Great Hike,"There is a great trail that starts at this parking lot and takes you across Jenny Lake. You can get to Hidden Falls and Cascade Canyon from this trial also, which I found preferable to taking the boat across Jenny Lake."
105,String_Lake,Sep 2015 , Couples,"Atlanta, Georgia, ",Nice Hike for two hours,"The String Lake trail is well marked and has varied elevation all with beautiful views across the Teton valley, the lake and mountain sides. The trailhead has old but functional toilet facilities. The trail is not handicapped accessible. Water sports are permitted on the lake and swimming etc. is at your own risk. The trail is shared by hikers and horseback riders who have the right of way."
106,String_Lake,Sep 2015 , Business,"Jackson, WY, ",Peaceful,"Avoid the July crowds by arriving early, or come in September. It has the shortest yet most lovely Teton park trail imaginable!  Swim out to the big rock in August and jump off of it!  But do secure your food please. Careless people kill bears."
107,String_Lake,Aug 2015 , Friends,"New Lenox, IL ",Little gem of a lake!,"One of the workers in the visitors center of Jenny Lake said this was her favorite lake, so we decided to check it out. We got in our car and followed the signs to get to the picnic area of String Lake. We then walked out to the trail area and walked along the lake a few hundred feet both ways. We found it to be absolutely spectacular and pristine with crystal clear water. My absolute favorite lake in the Grand Tetons! It was picture postcard perfect."
108,String_Lake,Aug 2015 , Family,"Park City, UT ",SUP & Kayak with kids,"We had an amazing day at String Lake. There is a rock in the middle to jump off of. There is a big patch of lily pads. Bears were spotted the day before but we didn't see them. The lake is very shallow, maybe 6 ft, so the kids could SUP & kayak without worry. One of our favorite places during our stay. Don't forget to register your SUP with the ranger."
109,String_Lake,Aug 2015 , Family,St. Albans ,kayaking on String Lake and then over to Leigh Lake,"We rented Kayaks from Dornan's. They were able to secure our kayaks to our car. We started at String Lake which was perfect for families. Kids were able to get out and swim. We even saw a bear from the Lake. Elk were also seen walking across this Lake as it is shallow. Following String Lake, we took the 150 portage over to Leigh Lake. This was a bit of work transporting 2 double kayaks over but definitely worth it. Leigh Lake was beautiful as well. Must kayak to the Paintbrush Canyon as well....spectacular!!"
110,String_Lake,Aug 2015,not available,"Venice, Italy ","Great family hike String Lake, Jenny Lake, Inspiration Point","Avoid the Jenny Lake crowds and drive to String Lake trailhead and hike from there up to Inspiration Point. This was the highlight of our trip to the Tetons. This hike can be as easy or hard as you want it to be. There are some spots of uneven ground (its a hike mind you) and we hiked after it rained and hiked back in the rain (remember to heed the warnings and pack your rain gear). If you want an easy 3 mile hike with beautiful scenery then just hike to the Jenny Lake boat dock, we hiked approximately 6.5 miles"
111,String_Lake,Aug 2015 , Family,"Washington DC, DC ",Great spot to take a break with the kids,"After a long morning of hiking, String Lake is a great place to cool off and relax. A popular swimming area, the water is ""warmer"" because the lake is shallow. Get there early in the day or early afternoon, because on a hot day the parking lot is packed!"
112,String_Lake,Jul 2015,not available,"Saint Martinville, LA ",Great easy hike along the water.,"Loved this hike along String Lake and Leigh Lake. We ended up going about seven miles but it was flat and easy with beautiful views of the lakes and the mountains. We started pretty early, which was a good idea, as it really gets crowded later in the day."
113,String_Lake,Jul 2015 , Couples,"Colorado Springs, CO ",String Lake,This was an easy hike. It is also popular. Get there early. Many folks were putting in there water gear to enjoy the day. Nice area for a picnic after the hike.
114,String_Lake,Jul 2015 , Couples,"Chevy Chase, MD ",Most fun...,"Jenny Lake was so crowded so we went north. What a surprise! The String Lake and Leigh Lake areas, just immediately north of Jenny Lake, have beaches to cool your feet and gentle hiking trails with good views of the lake. There were many families with canoes and swiming gears, chairs, food and drinks. The water was shallow, clean, and calm. One nice man invited us to sit in their chairs, because he saw the two of us eating our takeout lunch sitting on the ground. We did not bring our swimsuit or any other gears. But we enjoyed taking off our shoes after a hike (3.8 mile around the east side of the lake) and soaked our feet and legs in shallow water. We enjoyed a very relaxing day there."
115,String_Lake,Jun 2015 , Couples,"San Jose, CA, ",Beach fun,"We were lucky enough to find a parking spot at Leigh Lake trailhead at about 1pm in June- String Lake trailhead parking was completely full. From there, we walked about a mile along the eastern shoreline of String Lake until we reached the bridge, took a quick peek at Leigh Lake, and then walked back. The mile was mostly flat and dirt-packed with a few ups and downs- very easy.    Both lakes are pretty, but String Lake is a very popular and busy spot! There’s a picnic area near the parking lot, and as we walked along the lake we saw that each open area of shoreline had a small group camped out with blankets, chairs, umbrellas, etc. There were kayakers and paddle boarders on the lake, plus a few brave and chilly swimmers. It looked like a great way to spend the day.    But if you have time for only one lake hike, I would recommend Taggart Lake over String Lake and Leigh Lake."
116,String_Lake,Jun 2015 , Family,"Annapolis, MD ",Gorgeous place to swim or kayak,"This was my favorite spot in Grand Teton! The mountain views were amazing and the kids were able to swim in the cool, shallow water. Lots of families were there with kayaks, paddle boards and rafts."
117,String_Lake,Jun 2015 , Couples,"Austin, TX ",Nice moderate hike around lake,"Pleasant walk through many fields of wildflowers. Some ups and downs and lots of people, but that's because there are many places to wade into the water and/or do some paddling. Water is VERY inviting! Nice picnic area near the lake, but hard to find an unused or shady table."
118,String_Lake,Jun 2015 , Family,"Evanston, WY ",Second Time Back,"The first time I came here was with my fiancé and it was breathtaking. So peaceful and beautiful! This most recent time was just as beautiful but it was busier with tourists, naturally. If you want to visit and don't mind staying out of the water, go in the off season or even winter. First time visit was in the winter and i was blown away. But it sure looked like everyone with kids was having a great time. Awesome place to picnic and/or swim! Bring the bug spray for sure! And if you swim just remember, it IS a glacier lake..."
119,String_Lake,Jun 2015 , Couples,"Tel Aviv, Israel ",A nice fairly easy hiking trail in the park,"There is a loop around this very nice lake in the park. The east side has a lot of small rocks in the trail and ascends a bit, as well as moves away from the lake. The west side is flat and goes along the lake shore. The lake itself is quite nice and there is a good view of it (as well as of Leigh Lake just to the north) at the upper end. figure about 2 1/2 to 3 hours."
